group	fill	clickSelects
1	#FFFFFF	3338
2	#FFFFFF	3338
3	#FFFFFF	481
4	#FFFFFF	1344
5	#FFFFFF	1344
6	#FFFFFF	84
7	#FFFFFF	1344
8	#FFFFFF	84
9	#FFFFFF	84
10	#FFFFFF	1344
11	#FFFFFF	84
12	#FFFFFF	84
13	#FFFFFF	1344
14	#FFFFFF	481
15	#FFFFFF	84
16	#FFFFFF	84
17	#FFFFFF	84
18	#FFFFFF	84
19	#FFFFFF	84
20	#FFFFFF	84
21	#FFFFFF	84
22	#FFFFFF	84
23	#FFFFFF	344
24	#FFFFFF	344
25	#FFFFFF	84
26	#FFFFFF	344
29	#FFFFFF	344
30	#FFFFFF	344
31	#FFFFFF	344
32	#FFFFFF	344
33	#FFFFFF	344
34	#FFFFFF	344
35	#FFFFFF	344
36	#FFFFFF	84
37	#FFFFFF	344
38	#FFFFFF	344
39	#FFFFFF	724
40	#FFFFFF	724
41	#FFFFFF	724
42	#FFFFFF	724
43	#FFFFFF	724
44	#FFFFFF	724
46	#FFFFFF	481
47	#FFFFFF	84
48	#FFFFFF	84
49	#FFFFFF	344
50	#FFFFFF	84
52	#FFFFFF	3338
53	#FFFFFF	3338
54	#FFFFFF	1344
55	#FFFFFF	1344
56	#FFFFFF	1344
57	#FFFFFF	1344
58	#FFFFFF	84
59	#FFFFFF	84
60	#FFFFFF	1344
61	#FFFFFF	84
62	#FFFFFF	84
63	#FFFFFF	1344
64	#FFFFFF	481
65	#FFFFFF	84
66	#FFFFFF	84
67	#FFFFFF	84
68	#FFFFFF	84
69	#FFFFFF	84
70	#FFFFFF	84
71	#FFFFFF	84
72	#FFFFFF	84
73	#FFFFFF	84
74	#FFFFFF	344
75	#FFFFFF	481
76	#FFFFFF	344
77	#FFFFFF	344
78	#FFFFFF	84
79	#FFFFFF	84
80	#FFFFFF	344
81	#FFFFFF	344
82	#FFFFFF	344
83	#FFFFFF	344
84	#FFFFFF	26
85	#FFFFFF	344
86	#FFFFFF	84
87	#FFFFFF	344
88	#FFFFFF	344
89	#FFFFFF	344
90	#FFFFFF	724
91	#FFFFFF	344
92	#FFFFFF	724
93	#FFFFFF	344
94	#FFFFFF	344
95	#FFFFFF	724
97	#FFFFFF	84
98	#FFFFFF	84
99	#FFFFFF	84
100	#FFFFFF	84
101	#FFFFFF	84
102	#FFFFFF	481
103	#FFFFFF	3338
104	#FFFFFF	481
105	#FFFFFF	1344
106	#FFFFFF	1344
107	#FFFFFF	1344
108	#FFFFFF	1344
109	#FFFFFF	84
110	#FFFFFF	84
111	#FFFFFF	1344
112	#FFFFFF	84
113	#FFFFFF	1344
114	#FFFFFF	1344
115	#FFFFFF	481
116	#FFFFFF	84
117	#FFFFFF	84
118	#FFFFFF	84
119	#FFFFFF	84
120	#FFFFFF	84
121	#FFFFFF	84
122	#FFFFFF	84
123	#FFFFFF	344
124	#FFFFFF	344
125	#FFFFFF	344
126	#FFFFFF	84
127	#FFFFFF	344
128	#FFFFFF	344
129	#FFFFFF	84
130	#FFFFFF	344
131	#FFFFFF	344
132	#FFFFFF	26
133	#FFFFFF	344
134	#FFFFFF	26
135	#FFFFFF	344
136	#FFFFFF	344
137	#FFFFFF	84
138	#FFFFFF	344
139	#FFFFFF	344
140	#FFFFFF	344
141	#FFFFFF	344
143	#FFFFFF	344
144	#FFFFFF	344
145	#FFFFFF	724
146	#FFFFFF	724
147	#FFFFFF	84
148	#FFFFFF	84
149	#FFFFFF	84
150	#FFFFFF	84
151	#FFFFFF	1344
153	#FFFFFF	289
154	#FFFFFF	1466
155	#FFFFFF	84
156	#FFFFFF	84
157	#FFFFFF	84
158	#FFFFFF	84
159	#FFFFFF	84
160	#FFFFFF	84
161	#FFFFFF	84
162	#FFFFFF	84
163	#FFFFFF	84
164	#FFFFFF	84
165	#FFFFFF	1466
166	#FFFFFF	26
167	#FFFFFF	84
168	#FFFFFF	344
169	#FFFFFF	26
170	#FFFFFF	26
171	#FFFFFF	26
172	#FFFFFF	26
173	#FFFFFF	26
174	#FFFFFF	26
175	#FFFFFF	26
176	#FFFFFF	1466
177	#FFFFFF	26
178	#FFFFFF	26
179	#FFFFFF	26
180	#FFFFFF	344
181	#FFFFFF	344
182	#FFFFFF	344
183	#FFFFFF	26
184	#FFFFFF	26
185	#FFFFFF	26
186	#FFFFFF	26
187	#FFFFFF	1466
188	#FFFFFF	26
190	#FFFFFF	26
191	#FFFFFF	26
192	#FFFFFF	26
193	#FFFFFF	26
194	#FFFFFF	26
195	#FFFFFF	26
196	#FFFFFF	26
198	#FFFFFF	1466
199	#FFFFFF	3676
200	#FFFFFF	3676
201	#FFFFFF	1466
202	#FFFFFF	84
203	#FFFFFF	289
204	#FFFFFF	289
205	#FFFFFF	1466
206	#FFFFFF	84
207	#FFFFFF	84
208	#FFFFFF	84
209	#FFFFFF	84
210	#FFFFFF	84
211	#FFFFFF	84
212	#FFFFFF	84
213	#FFFFFF	84
214	#FFFFFF	84
215	#FFFFFF	84
216	#FFFFFF	1466
217	#FFFFFF	26
218	#FFFFFF	84
219	#FFFFFF	26
220	#FFFFFF	26
221	#FFFFFF	26
222	#FFFFFF	26
223	#FFFFFF	26
224	#FFFFFF	26
225	#FFFFFF	344
226	#FFFFFF	344
227	#FFFFFF	3676
228	#FFFFFF	26
229	#FFFFFF	26
230	#FFFFFF	344
231	#FFFFFF	344
232	#FFFFFF	344
233	#FFFFFF	344
234	#FFFFFF	26
235	#FFFFFF	26
236	#FFFFFF	26
237	#FFFFFF	26
238	#FFFFFF	1466
239	#FFFFFF	26
240	#FFFFFF	26
241	#FFFFFF	26
242	#FFFFFF	26
243	#FFFFFF	26
244	#FFFFFF	26
245	#FFFFFF	26
246	#FFFFFF	26
247	#FFFFFF	26
248	#FFFFFF	3676
249	#FFFFFF	1466
250	#FFFFFF	1466
251	#FFFFFF	84
252	#FFFFFF	84
254	#FFFFFF	289
255	#FFFFFF	1466
256	#FFFFFF	84
257	#FFFFFF	84
258	#FFFFFF	84
259	#FFFFFF	84
260	#FFFFFF	26
261	#FFFFFF	84
262	#FFFFFF	84
263	#FFFFFF	84
264	#FFFFFF	84
265	#FFFFFF	84
266	#FFFFFF	1466
267	#FFFFFF	26
268	#FFFFFF	26
269	#FFFFFF	26
270	#FFFFFF	26
271	#FFFFFF	26
272	#FFFFFF	26
274	#FFFFFF	26
275	#FFFFFF	344
277	#FFFFFF	1466
278	#FFFFFF	344
279	#FFFFFF	344
280	#FFFFFF	26
281	#FFFFFF	344
282	#FFFFFF	344
283	#FFFFFF	344
284	#FFFFFF	26
285	#FFFFFF	26
286	#FFFFFF	26
287	#FFFFFF	26
288	#FFFFFF	3676
289	#FFFFFF	26
290	#FFFFFF	26
291	#FFFFFF	26
292	#FFFFFF	26
293	#FFFFFF	26
294	#FFFFFF	26
295	#FFFFFF	26
296	#FFFFFF	26
297	#FFFFFF	26
299	#FFFFFF	3676
300	#FFFFFF	1466
301	#FFFFFF	1466
302	#FFFFFF	1466
303	#FFFFFF	84
304	#FFFFFF	289
305	#FFFFFF	289
306	#FFFFFF	1466
307	#FFFFFF	84
308	#FFFFFF	84
309	#FFFFFF	84
310	#FFFFFF	26
311	#FFFFFF	84
312	#FFFFFF	84
313	#FFFFFF	84
314	#FFFFFF	26
315	#FFFFFF	26
316	#FFFFFF	84
317	#FFFFFF	1466
318	#FFFFFF	84
319	#FFFFFF	26
320	#FFFFFF	26
321	#FFFFFF	26
322	#FFFFFF	26
323	#FFFFFF	26
324	#FFFFFF	26
325	#FFFFFF	26
326	#FFFFFF	344
327	#FFFFFF	344
328	#FFFFFF	1466
329	#FFFFFF	344
330	#FFFFFF	344
331	#FFFFFF	344
332	#FFFFFF	344
333	#FFFFFF	344
334	#FFFFFF	344
335	#FFFFFF	26
336	#FFFFFF	26
337	#FFFFFF	26
338	#FFFFFF	26
339	#FFFFFF	3676
340	#FFFFFF	26
341	#FFFFFF	26
342	#FFFFFF	26
343	#FFFFFF	26
344	#FFFFFF	26
345	#FFFFFF	26
346	#FFFFFF	26
347	#FFFFFF	26
348	#FFFFFF	26
349	#FFFFFF	3676
350	#FFFFFF	1466
351	#FFFFFF	1466
352	#FFFFFF	1466
353	#FFFFFF	1466
355	#FFFFFF	289
356	#FFFFFF	289
357	#FFFFFF	1466
358	#FFFFFF	84
359	#FFFFFF	84
360	#FFFFFF	84
361	#FFFFFF	26
362	#FFFFFF	26
363	#FFFFFF	84
364	#FFFFFF	84
365	#FFFFFF	26
