group	x	y	clickSelects
16157	-44.75	48.25	783
16157	-44.75	48.75	783
16157	-44.25	49.25	783
16157	-41.75	49.25	783
16157	-41.75	48.75	783
16157	-42.25	48.25	783
16157	-43.25	48.25	783
16157	-43.25	47.75	783
16157	-42.75	47.25	783
16157	-42.75	45.75	783
16157	-43.25	45.75	783
16157	-43.75	46.25	783
16157	-44.25	46.25	783
16157	-44.25	45.75	783
16157	-43.75	45.25	783
16157	-43.75	44.75	783
16157	-44.25	44.75	783
16157	-44.75	45.25	783
16157	-44.75	48.25	783
16158	-40.25	48.75	783
16158	-40.25	49.25	783
16158	-39.75	49.25	783
16158	-39.25	48.75	783
16158	-39.25	48.25	783
16158	-39.75	48.25	783
16158	-40.25	48.75	783
16159	-44.75	38.25	783
16159	-44.75	38.75	783
16159	-44.25	38.75	783
16159	-44.25	37.75	783
16159	-41.75	35.25	783
16159	-41.75	34.75	783
16159	-42.25	34.75	783
16159	-42.75	35.25	783
16159	-43.25	35.25	783
16159	-44.25	34.25	783
16159	-44.25	33.25	783
16159	-44.75	33.25	783
16159	-44.75	38.25	783
16160	-44.75	31.25	783
16160	-44.75	31.75	783
16160	-44.25	31.75	783
16160	-44.25	31.25	783
16160	-44.75	31.25	783
9773	-43.25	47.75	3135
9773	-43.25	48.25	3135
9773	-42.25	48.25	3135
9773	-41.25	49.25	3135
9773	-40.75	49.25	3135
9773	-39.75	48.25	3135
9773	-39.25	48.25	3135
9773	-39.25	49.25	3135
9773	-37.75	49.25	3135
9773	-37.25	48.75	3135
9773	-35.75	48.75	3135
9773	-35.25	49.25	3135
9773	-32.75	49.25	3135
9773	-32.75	48.25	3135
9773	-32.25	47.75	3135
9773	-32.25	46.75	3135
9773	-31.75	46.25	3135
9773	-31.75	45.75	3135
9773	-33.25	44.25	3135
9773	-35.75	44.25	3135
9773	-35.75	46.25	3135
9773	-36.75	47.25	3135
9773	-37.25	47.25	3135
9773	-37.25	46.75	3135
9773	-36.75	46.25	3135
9773	-36.75	45.75	3135
9773	-37.25	45.25	3135
9773	-37.75	45.25	3135
9773	-39.25	46.75	3135
9773	-39.75	46.75	3135
9773	-39.75	46.25	3135
9773	-39.25	45.75	3135
9773	-39.25	45.25	3135
9773	-39.75	44.75	3135
9773	-39.75	44.25	3135
9773	-39.25	43.75	3135
9773	-39.25	43.25	3135
9773	-39.75	42.75	3135
9773	-40.75	42.75	3135
9773	-41.25	42.25	3135
