group	label	showSelected1
1	Cluster 28: 659/19433 pixels shown, logFC -5.7 to 4.0, log10(p) 0.0 to 6.8	28
1	Cluster 201: 333/361 pixels shown, logFC -3.5 to 4.1, log10(p) 0.0 to 2.4	201
1	Cluster 234: 201/211 pixels shown, logFC -3.9 to 4.1, log10(p) 0.0 to 2.4	234
1	Cluster 296: 313/3036 pixels shown, logFC -4.1 to 4.3, log10(p) 0.0 to 3.2	296
1	Cluster 329: 153/1361 pixels shown, logFC -3.3 to 5.0, log10(p) 0.0 to 4.2	329
1	Cluster 803: 148/527 pixels shown, logFC -3.3 to 5.9, log10(p) 0.0 to 12.9	803
1	Cluster 810: 49/363 pixels shown, logFC -1.3 to 6.9, log10(p) 0.2 to 14.4	810
1	Cluster 1186: 707/11504 pixels shown, logFC -3.6 to 6.4, log10(p) 0.0 to 10.7	1186
1	Cluster 1521: 4/37 pixels shown, logFC -3.6 to 2.8, log10(p) 0.0 to 1.4	1521
1	Cluster 1646: 116/218 pixels shown, logFC -3.6 to 3.1, log10(p) 0.0 to 2.0	1646
1	Cluster 1943: 228/239 pixels shown, logFC -3.3 to 5.1, log10(p) 0.0 to 5.3	1943
1	Cluster 2099: 31/94 pixels shown, logFC -1.3 to 4.3, log10(p) 0.0 to 2.8	2099
1	Cluster 2347: 13/22 pixels shown, logFC 0.7 to 4.6, log10(p) 0.2 to 3.3	2347
1	Cluster 2353: 15/21 pixels shown, logFC -1.0 to 2.0, log10(p) 0.0 to 0.9	2353
1	Cluster 2527: 13/66 pixels shown, logFC -3.5 to 3.3, log10(p) 0.0 to 2.4	2527
1	Cluster 3231: 85/85 pixels shown, logFC -3.5 to 1.5, log10(p) 0.0 to 1.3	3231
1	Cluster 3399: 16/16 pixels shown, logFC -0.7 to 2.1, log10(p) 0.0 to 0.9	3399
1	Cluster 3794: 1/10 pixels shown, logFC -0.4 to 2.8, log10(p) 0.1 to 1.1	3794
1	Cluster 3821: 7/7 pixels shown, logFC -3.1 to 0.0, log10(p) 0.0 to 1.0	3821
