group	label	showSelected1
1	Cluster 36: 1004/8364 pixels shown, logFC -3.8 to 5.3, log10(p) 0.0 to 7.6	36
1	Cluster 74: 853/2942 pixels shown, logFC -4.4 to 5.6, log10(p) 0.0 to 6.0	74
1	Cluster 228: 1043/8769 pixels shown, logFC -4.6 to 5.2, log10(p) 0.0 to 7.6	228
1	Cluster 263: 235/8739 pixels shown, logFC -4.9 to 4.4, log10(p) 0.0 to 2.8	263
1	Cluster 599: 197/216 pixels shown, logFC -3.1 to 4.9, log10(p) 0.0 to 4.1	599
1	Cluster 708: 16/602 pixels shown, logFC -4.3 to 4.3, log10(p) 0.0 to 3.1	708
1	Cluster 749: 14/235 pixels shown, logFC -3.1 to 4.6, log10(p) 0.0 to 3.3	749
1	Cluster 1183: 17/374 pixels shown, logFC -3.5 to 5.4, log10(p) 0.0 to 5.5	1183
1	Cluster 1291: 59/1118 pixels shown, logFC -3.8 to 5.0, log10(p) 0.0 to 4.4	1291
1	Cluster 1378: 8/123 pixels shown, logFC -3.1 to 4.3, log10(p) 0.0 to 2.8	1378
1	Cluster 1717: 68/518 pixels shown, logFC -3.5 to 5.0, log10(p) 0.0 to 4.2	1717
1	Cluster 1796: 336/349 pixels shown, logFC -3.8 to 4.3, log10(p) 0.0 to 2.8	1796
1	Cluster 2696: 9/18 pixels shown, logFC 0.0 to 4.3, log10(p) 0.0 to 2.9	2696
1	Cluster 3110: 56/56 pixels shown, logFC -1.3 to 4.1, log10(p) 0.0 to 2.8	3110
1	Cluster 3217: 22/37 pixels shown, logFC 0.0 to 3.7, log10(p) 0.0 to 2.0	3217
1	Cluster 4129: 28/156 pixels shown, logFC -3.3 to 2.0, log10(p) 0.0 to 1.2	4129
