group	fill	clickSelects
1	#FFFFFF	128
2	#FFFFFF	128
3	#FFFFFF	128
4	#FFFFFF	1061
5	#FFFFFF	1061
6	#FFFFFF	316
7	#FFFFFF	316
8	#FFFFFF	316
9	#FFFFFF	316
10	#FFFFFF	316
11	#FFFFFF	128
12	#FFFFFF	128
13	#FFFFFF	128
14	#FFFFFF	128
15	#FFFFFF	128
16	#FFFFFF	128
17	#FFFFFF	128
18	#FFFFFF	128
19	#FFFFFF	128
20	#FFFFFF	128
21	#FFFFFF	3159
22	#FFFFFF	128
23	#FFFFFF	128
24	#FFFFFF	3159
26	#FFFFFF	3159
27	#FFFFFF	128
28	#FFFFFF	128
29	#FFFFFF	128
30	#FFFFFF	128
31	#FFFFFF	128
32	#FFFFFF	128
33	#FFFFFF	128
34	#FFFFFF	128
35	#FFFFFF	128
36	#FFFFFF	316
37	#FFFFFF	128
38	#FFFFFF	128
39	#FFFFFF	128
40	#FFFFFF	128
41	#FFFFFF	128
42	#FFFFFF	128
43	#FFFFFF	128
44	#FFFFFF	128
45	#FFFFFF	128
46	#FFFFFF	1061
47	#FFFFFF	316
48	#FFFFFF	1061
49	#FFFFFF	1061
50	#FFFFFF	1061
51	#FFFFFF	128
52	#FFFFFF	128
53	#FFFFFF	128
54	#FFFFFF	1061
55	#FFFFFF	1061
56	#FFFFFF	1061
57	#FFFFFF	316
58	#FFFFFF	316
59	#FFFFFF	316
60	#FFFFFF	316
61	#FFFFFF	128
62	#FFFFFF	128
63	#FFFFFF	128
64	#FFFFFF	128
65	#FFFFFF	128
66	#FFFFFF	128
67	#FFFFFF	128
68	#FFFFFF	128
69	#FFFFFF	128
70	#FFFFFF	128
71	#FFFFFF	128
72	#FFFFFF	128
73	#FFFFFF	128
74	#FFFFFF	128
75	#FFFFFF	316
76	#FFFFFF	3159
77	#FFFFFF	128
78	#FFFFFF	3159
79	#FFFFFF	128
80	#FFFFFF	128
81	#FFFFFF	128
82	#FFFFFF	128
83	#FFFFFF	128
84	#FFFFFF	128
85	#FFFFFF	128
86	#FFFFFF	316
87	#FFFFFF	128
88	#FFFFFF	128
89	#FFFFFF	128
90	#FFFFFF	128
91	#FFFFFF	128
92	#FFFFFF	128
93	#FFFFFF	128
94	#FFFFFF	128
95	#FFFFFF	128
96	#FFFFFF	128
97	#FFFFFF	316
98	#FFFFFF	316
99	#FFFFFF	316
100	#FFFFFF	316
101	#FFFFFF	1061
102	#FFFFFF	128
103	#FFFFFF	128
104	#FFFFFF	128
105	#FFFFFF	316
106	#FFFFFF	1061
107	#FFFFFF	316
108	#FFFFFF	316
109	#FFFFFF	316
110	#FFFFFF	316
111	#FFFFFF	316
112	#FFFFFF	128
113	#FFFFFF	128
114	#FFFFFF	128
115	#FFFFFF	128
116	#FFFFFF	128
117	#FFFFFF	128
118	#FFFFFF	128
119	#FFFFFF	128
120	#FFFFFF	128
121	#FFFFFF	128
122	#FFFFFF	128
123	#FFFFFF	128
124	#FFFFFF	128
125	#FFFFFF	128
126	#FFFFFF	316
127	#FFFFFF	3159
128	#FFFFFF	3159
129	#FFFFFF	3159
130	#FFFFFF	128
131	#FFFFFF	128
132	#FFFFFF	128
133	#FFFFFF	128
134	#FFFFFF	128
135	#FFFFFF	128
136	#FFFFFF	128
137	#FFFFFF	316
138	#FFFFFF	128
139	#FFFFFF	128
140	#FFFFFF	128
141	#FFFFFF	128
142	#FFFFFF	128
143	#FFFFFF	128
144	#FFFFFF	128
145	#FFFFFF	128
146	#FFFFFF	128
147	#FFFFFF	316
148	#FFFFFF	316
149	#FFFFFF	316
150	#FFFFFF	316
151	#FFFFFF	316
152	#FFFFFF	248
153	#FFFFFF	248
154	#FFFFFF	248
155	#FFFFFF	316
156	#FFFFFF	316
