group	x	y	clickSelects
8583	-24.75	12.25	2828
8583	-24.75	12.75	2828
8583	-24.25	12.75	2828
8583	-24.25	11.75	2828
8583	-23.25	11.75	2828
8583	-23.25	11.25	2828
8583	-23.75	10.75	2828
8583	-23.75	9.75	2828
8583	-24.75	8.75	2828
8583	-25.75	8.75	2828
8583	-25.75	8.25	2828
8583	-25.25	7.75	2828
8583	-25.25	7.25	2828
8583	-25.75	6.75	2828
8583	-26.25	6.75	2828
8583	-26.25	7.75	2828
8583	-27.25	7.75	2828
8583	-27.75	8.25	2828
8583	-27.75	8.75	2828
8583	-26.75	8.75	2828
8583	-25.75	9.75	2828
8583	-25.75	10.75	2828
8583	-24.75	11.75	2828
8583	-24.75	12.25	2828
8584	-11.25	25.75	2828
8584	-11.25	26.25	2828
8584	-10.75	26.25	2828
8584	-10.75	25.75	2828
8584	-11.25	25.75	2828
8585	-9.25	27.75	2828
8585	-9.25	28.25	2828
8585	-8.75	28.25	2828
8585	-8.25	27.75	2828
8585	-8.25	27.25	2828
8585	-8.75	27.25	2828
8585	-9.25	27.75	2828
8586	0.75	37.75	2828
8586	0.75	38.25	2828
8586	1.25	38.25	2828
8586	1.25	37.75	2828
8586	0.75	37.75	2828
8587	-29.75	6.25	2828
8587	-29.75	6.75	2828
8587	-29.25	7.25	2828
8587	-28.75	7.25	2828
8587	-28.75	6.75	2828
8587	-29.25	6.25	2828
8587	-29.75	6.25	2828
8588	-23.25	12.75	2828
8588	-23.25	13.25	2828
8588	-22.75	13.25	2828
8588	-22.25	12.75	2828
8588	-22.25	12.25	2828
8588	-22.75	12.25	2828
8588	-23.25	12.75	2828
8589	1.75	36.75	2828
8589	1.75	37.25	2828
8589	3.25	38.75	2828
8589	3.75	38.75	2828
8589	4.25	38.25	2828
8589	4.25	37.75	2828
8589	3.25	37.75	2828
8589	2.25	36.75	2828
8589	1.75	36.75	2828
17532	-37.25	-1.25	955
17532	-37.25	-0.75	955
17532	-35.25	1.25	955
17532	-34.25	1.25	955
17532	-34.25	2.25	955
17532	-33.25	2.25	955
17532	-32.25	3.25	955
17532	-32.25	4.25	955
17532	-30.75	5.75	955
17532	-29.75	5.75	955
17532	-27.75	7.75	955
17532	-26.25	7.75	955
17532	-26.25	6.75	955
17532	-25.75	6.75	955
17532	-25.25	7.25	955
17532	-25.25	7.75	955
17532	-25.75	8.25	955
17532	-25.75	8.75	955
17532	-24.75	8.75	955
17532	-23.75	9.75	955
17532	-23.75	10.75	955
17532	-23.25	11.25	955
17532	-23.25	12.25	955
17532	-22.25	12.25	955
17532	-22.25	12.75	955
17532	-22.75	13.25	955
17532	-22.75	13.75	955
17532	-22.25	14.25	955
17532	-21.75	14.25	955
17532	-19.25	11.75	955
17532	-18.75	11.75	955
17532	-18.75	12.75	955
17532	-17.75	13.75	955
17532	-17.75	14.75	955
17532	-16.75	14.75	955
17532	-16.25	15.25	955
17532	-16.25	16.25	955
17532	-15.75	16.25	955
17532	-15.25	15.75	955
17532	-13.25	15.75	955
17532	-13.25	15.25	955
17532	-14.25	14.25	955
17532	-14.75	14.25	955
17532	-15.25	14.75	955
17532	-15.75	14.75	955
17532	-16.25	14.25	955
17532	-16.25	13.75	955
17532	-15.75	13.25	955
17532	-15.75	12.75	955
17532	-16.75	12.75	955
17532	-17.75	11.75	955
17532	-17.75	11.25	955
17532	-17.25	11.25	955
17532	-16.75	11.75	955
17532	-15.75	11.75	955
17532	-15.25	12.25	955
17532	-13.75	12.25	955
17532	-13.75	10.75	955
17532	-14.25	10.25	955
17532	-14.75	10.25	955
17532	-14.75	11.25	955
17532	-15.25	11.25	955
17532	-15.75	10.75	955
17532	-15.75	9.75	955
17532	-16.75	9.75	955
17532	-16.75	9.25	955
17532	-16.25	8.75	955
17532	-16.25	8.25	955
17532	-17.25	7.25	955
17532	-17.25	6.75	955
17532	-16.75	6.75	955
17532	-16.25	7.25	955
17532	-15.75	7.25	955
17532	-15.75	6.25	955
17532	-14.75	5.25	955
17532	-14.75	4.75	955
17532	-16.25	4.75	955
17532	-16.25	5.75	955
17532	-16.75	5.75	955
17532	-17.25	5.25	955
17532	-17.25	4.25	955
17532	-17.75	3.75	955
17532	-18.75	3.75	955
17532	-18.75	2.25	955
17532	-17.75	2.25	955
17532	-17.75	1.75	955
17532	-18.75	0.75	955
17532	-19.25	0.75	955
17532	-19.25	2.75	955
17532	-20.75	2.75	955
17532	-20.75	2.25	955
17532	-20.25	1.75	955
17532	-20.25	1.25	955
17532	-21.25	1.25	955
17532	-21.25	0.75	955
17532	-20.75	0.25	955
17532	-19.75	0.25	955
17532	-19.25	-0.25	955
17532	-18.75	-0.25	955
17532	-18.25	0.25	955
17532	-17.75	0.25	955
17532	-17.25	-0.25	955
17532	-17.25	-0.75	955
17532	-17.75	-1.25	955
17532	-26.25	-1.25	955
17532	-26.25	-0.75	955
17532	-25.25	0.25	955
17532	-25.25	1.25	955
17532	-24.75	1.75	955
17532	-23.25	1.75	955
17532	-23.25	0.75	955
17532	-22.75	0.75	955
17532	-21.75	1.75	955
17532	-21.75	2.25	955
17532	-22.25	2.75	955
17532	-23.25	2.75	955
17532	-24.25	3.75	955
17532	-24.25	4.75	955
17532	-24.75	4.75	955
17532	-25.25	4.25	955
17532	-25.25	2.25	955
17532	-25.75	1.75	955
17532	-26.25	1.75	955
17532	-26.75	2.25	955
17532	-28.25	2.25	955
17532	-28.25	0.75	955
17532	-27.75	0.75	955
17532	-27.25	1.25	955
17532	-26.75	1.25	955
17532	-26.75	0.75	955
17532	-27.25	0.25	955
17532	-27.25	-0.75	955
17532	-27.75	-1.25	955
17532	-28.25	-1.25	955
17532	-28.25	-0.25	955
17532	-29.75	-0.25	955
17532	-29.75	-1.25	955
17532	-30.25	-1.25	955
17532	-30.75	-0.75	955
17532	-30.75	0.25	955
17532	-33.25	0.25	955
17532	-33.75	-0.25	955
17532	-33.75	-1.25	955
17532	-37.25	-1.25	955
17542	-21.25	14.75	955
17542	-21.25	15.25	955
17542	-20.25	15.25	955
17542	-20.25	16.25	955
17542	-18.75	17.75	955
17542	-18.25	17.75	955
17542	-18.25	15.25	955
17542	-18.75	14.75	955
17542	-19.75	14.75	955
17542	-20.25	14.25	955
17542	-20.75	14.25	955
17542	-21.25	14.75	955
17543	-17.75	18.25	955
17543	-17.75	18.75	955
17543	-17.25	18.75	955
17543	-16.75	18.25	955
17543	-16.75	17.75	955
17543	-17.25	17.75	955
17543	-17.75	18.25	955
17544	-32.25	-1.25	955
17544	-32.25	-0.75	955
17544	-31.75	-0.75	955
17544	-31.75	-1.25	955
17544	-32.25	-1.25	955
17545	-11.75	12.25	955
17545	-11.75	12.75	955
17545	-10.75	12.75	955
17545	-10.25	13.25	955
17545	-10.25	14.25	955
17545	-9.25	14.25	955
17545	-8.75	14.75	955
17545	-8.75	15.75	955
17545	-8.25	16.25	955
17545	-7.75	16.25	955
17545	-7.75	15.25	955
17545	-7.25	15.25	955
17545	-6.75	15.75	955
17545	-5.25	15.75	955
17545	-5.25	14.75	955
17545	-4.25	14.75	955
17545	-4.25	14.25	955
17545	-4.75	13.75	955
17545	-4.75	13.25	955
17545	-4.25	12.75	955
17545	-3.25	12.75	955
17545	-2.75	12.25	955
17545	-2.75	11.75	955
17545	-3.75	11.75	955
17545	-4.25	11.25	955
17545	-4.25	10.25	955
17545	-5.25	9.25	955
17545	-5.75	9.25	955
17545	-6.25	9.75	955
17545	-6.75	9.75	955
17545	-6.75	6.25	955
17545	-5.75	6.25	955
17545	-5.25	5.75	955
17545	-4.75	5.75	955
17545	-3.75	6.75	955
17545	-2.75	6.75	955
17545	-2.75	7.75	955
17545	-1.75	8.75	955
