group	label	showSelected1
1	Cluster 29: 733/15116 pixels shown, logFC -6.0 to 1.8, log10(p) 0.0 to 9.8	29
1	Cluster 249: 797/3646 pixels shown, logFC -5.6 to 1.9, log10(p) 0.0 to 9.7	249
1	Cluster 294: 563/2951 pixels shown, logFC -4.9 to 3.7, log10(p) 0.0 to 6.1	294
1	Cluster 395: 603/1436 pixels shown, logFC -5.2 to 1.7, log10(p) 0.0 to 32.9	395
1	Cluster 932: 124/2417 pixels shown, logFC -5.6 to 2.3, log10(p) 0.0 to 4.5	932
1	Cluster 1301: 525/4135 pixels shown, logFC -4.5 to 3.5, log10(p) 0.0 to 3.6	1301
1	Cluster 1310: 329/1036 pixels shown, logFC -5.0 to 1.8, log10(p) 0.0 to 2.9	1310
1	Cluster 1487: 515/792 pixels shown, logFC -4.2 to 2.1, log10(p) 0.0 to 3.7	1487
1	Cluster 2289: 425/2302 pixels shown, logFC -2.4 to 3.7, log10(p) 0.0 to 5.7	2289
1	Cluster 2789: 36/391 pixels shown, logFC -6.4 to -0.1, log10(p) 0.0 to 12.7	2789
1	Cluster 3079: 4/1014 pixels shown, logFC -5.4 to 1.2, log10(p) 0.0 to 7.9	3079
1	Cluster 3516: 19/453 pixels shown, logFC -1.8 to 3.2, log10(p) 0.0 to 3.9	3516
1	Cluster 3819: 428/428 pixels shown, logFC -4.0 to 0.6, log10(p) 0.0 to 6.5	3819
