group	label	showSelected1
1	Cluster 200: 65/3418 pixels shown, logFC -4.5 to 4.1, log10(p) 0.0 to 3.9	200
1	Cluster 368: 215/467 pixels shown, logFC -2.0 to 5.4, log10(p) 0.0 to 7.0	368
1	Cluster 416: 28/3464 pixels shown, logFC -4.0 to 4.6, log10(p) 0.0 to 3.3	416
1	Cluster 521: 2391/8913 pixels shown, logFC -4.2 to 5.3, log10(p) 0.0 to 8.4	521
1	Cluster 553: 228/1763 pixels shown, logFC -3.5 to 5.4, log10(p) 0.0 to 5.5	553
1	Cluster 743: 20/108 pixels shown, logFC -2.0 to 4.6, log10(p) 0.0 to 3.3	743
1	Cluster 876: 31/3722 pixels shown, logFC -4.6 to 4.6, log10(p) 0.0 to 3.2	876
1	Cluster 1154: 187/531 pixels shown, logFC -3.1 to 4.9, log10(p) 0.0 to 4.4	1154
1	Cluster 1348: 58/292 pixels shown, logFC -4.1 to 3.4, log10(p) 0.0 to 3.5	1348
1	Cluster 1713: 1012/4430 pixels shown, logFC -4.0 to 5.1, log10(p) 0.0 to 4.9	1713
1	Cluster 2104: 37/40 pixels shown, logFC -2.0 to 2.4, log10(p) 0.0 to 1.2	2104
1	Cluster 2105: 574/577 pixels shown, logFC -1.2 to 4.2, log10(p) 0.0 to 13.4	2105
1	Cluster 2768: 183/183 pixels shown, logFC 0.4 to 4.2, log10(p) 0.3 to 8.7	2768
1	Cluster 3049: 32/62 pixels shown, logFC -0.2 to 4.2, log10(p) 0.0 to 5.1	3049
1	Cluster 3785: 40/167 pixels shown, logFC -0.4 to 4.6, log10(p) 0.0 to 5.6	3785
