group	label	showSelected1
1	Cluster 83: 284/3705 pixels shown, logFC -3.9 to 4.9, log10(p) 0.0 to 5.6	83
1	Cluster 85: 24/6919 pixels shown, logFC -4.1 to 5.3, log10(p) 0.0 to 5.0	85
1	Cluster 99: 1260/3903 pixels shown, logFC -3.8 to 6.2, log10(p) 0.0 to 8.7	99
1	Cluster 114: 235/2275 pixels shown, logFC -1.3 to 6.2, log10(p) 0.0 to 10.1	114
1	Cluster 1224: 247/247 pixels shown, logFC -1.3 to 5.7, log10(p) 0.0 to 7.3	1224
1	Cluster 1439: 119/122 pixels shown, logFC -2.8 to 4.5, log10(p) 0.0 to 4.1	1439
1	Cluster 1591: 66/300 pixels shown, logFC -0.7 to 4.7, log10(p) 0.1 to 6.4	1591
1	Cluster 2103: 70/70 pixels shown, logFC 1.0 to 5.2, log10(p) 0.4 to 9.2	2103
1	Cluster 2491: 4/23 pixels shown, logFC -2.8 to 2.0, log10(p) 0.0 to 1.1	2491
1	Cluster 2609: 24/24 pixels shown, logFC -2.8 to 1.5, log10(p) 0.0 to 0.9	2609
1	Cluster 3999: 45/49 pixels shown, logFC -3.3 to 2.0, log10(p) 0.0 to 1.3	3999
