group	x	y	clickSelects
11269	-44.75	48.25	3621
11269	-44.75	48.75	3621
11269	-44.25	48.75	3621
11269	-44.25	48.25	3621
11269	-44.75	48.25	3621
11270	-43.75	48.75	3621
11270	-43.75	47.75	3621
11270	-44.75	46.75	3621
11270	-44.75	46.25	3621
11270	-44.25	46.25	3621
11270	-42.75	47.75	3621
11270	-41.75	47.75	3621
11270	-41.25	48.25	3621
11270	-41.25	48.75	3621
11270	-43.75	48.75	3621
11271	-43.75	45.25	3621
11271	-43.75	45.75	3621
11271	-42.75	45.75	3621
11271	-42.25	46.25	3621
11271	-40.75	46.25	3621
11271	-40.75	45.25	3621
11271	-39.75	45.25	3621
11271	-39.75	44.75	3621
11271	-40.25	44.25	3621
11271	-40.25	43.75	3621
11271	-39.75	43.25	3621
11271	-39.75	42.75	3621
11271	-40.75	42.75	3621
11271	-40.75	42.25	3621
11271	-40.25	41.75	3621
11271	-40.25	41.25	3621
11271	-40.75	40.75	3621
11271	-40.75	40.25	3621
11271	-40.25	39.75	3621
11271	-38.75	39.75	3621
11271	-38.25	40.25	3621
11271	-38.25	40.75	3621
11271	-39.25	40.75	3621
11271	-39.25	42.25	3621
11271	-38.25	42.25	3621
11271	-38.25	45.25	3621
11271	-36.75	45.25	3621
11271	-36.75	44.25	3621
11271	-36.25	44.25	3621
11271	-35.75	44.75	3621
11271	-35.75	45.25	3621
11271	-36.75	46.25	3621
11271	-37.75	46.25	3621
11271	-38.75	47.25	3621
11271	-38.75	48.75	3621
11271	-34.25	48.75	3621
11271	-34.25	48.25	3621
11271	-35.75	46.75	3621
11271	-35.75	46.25	3621
11271	-34.75	45.25	3621
11271	-34.25	45.25	3621
11271	-34.25	45.75	3621
11271	-34.75	46.25	3621
11271	-34.75	46.75	3621
11271	-33.75	47.75	3621
11271	-33.25	47.75	3621
11271	-32.25	46.75	3621
11271	-31.25	46.75	3621
11271	-31.25	46.25	3621
11271	-31.75	45.75	3621
11271	-32.75	45.75	3621
11271	-32.75	44.75	3621
11271	-33.25	44.25	3621
11271	-35.25	44.25	3621
11271	-37.75	41.75	3621
11271	-37.75	41.25	3621
11271	-37.25	40.75	3621
11271	-37.25	39.75	3621
11271	-36.75	39.25	3621
11271	-35.25	39.25	3621
11271	-34.75	39.75	3621
11271	-34.25	39.75	3621
11271	-33.75	39.25	3621
11271	-33.75	38.75	3621
11271	-34.75	38.75	3621
11271	-36.25	37.25	3621
11271	-36.25	36.75	3621
11271	-35.75	36.25	3621
11271	-35.75	35.75	3621
11271	-36.25	35.75	3621
11271	-36.75	36.25	3621
11271	-37.25	36.25	3621
11271	-37.75	35.75	3621
11271	-37.75	34.75	3621
11271	-38.25	34.25	3621
11271	-39.25	34.25	3621
11271	-39.75	33.75	3621
11271	-41.75	33.75	3621
11271	-41.75	30.75	3621
11271	-42.75	29.75	3621
11271	-43.25	29.75	3621
