group	label	showSelected1
1	Cluster 41: 66/8356 pixels shown, logFC -5.0 to 4.3, log10(p) 0.0 to 4.5	41
1	Cluster 355: 1791/2856 pixels shown, logFC -5.1 to 3.7, log10(p) 0.0 to 3.1	355
1	Cluster 359: 305/1530 pixels shown, logFC -4.8 to 3.3, log10(p) 0.0 to 2.6	359
1	Cluster 617: 357/446 pixels shown, logFC -4.4 to 3.7, log10(p) 0.0 to 2.1	617
1	Cluster 620: 95/1261 pixels shown, logFC -4.9 to 2.1, log10(p) 0.0 to 3.0	620
1	Cluster 1026: 2/1394 pixels shown, logFC -4.3 to 5.1, log10(p) 0.0 to 4.6	1026
1	Cluster 1605: 2/2855 pixels shown, logFC -5.4 to 3.3, log10(p) 0.0 to 4.0	1605
1	Cluster 1665: 581/681 pixels shown, logFC -3.7 to 3.7, log10(p) 0.0 to 4.2	1665
1	Cluster 2003: 488/561 pixels shown, logFC -5.0 to 2.5, log10(p) 0.0 to 2.9	2003
1	Cluster 2643: 106/799 pixels shown, logFC -3.5 to 2.9, log10(p) 0.0 to 4.9	2643
1	Cluster 2729: 1112/2793 pixels shown, logFC -5.0 to 4.6, log10(p) 0.0 to 3.4	2729
1	Cluster 3075: 28/28 pixels shown, logFC -0.8 to 2.1, log10(p) 0.0 to 1.7	3075
1	Cluster 3284: 6/185 pixels shown, logFC -5.0 to 0.8, log10(p) 0.0 to 2.9	3284
1	Cluster 3769: 1/208 pixels shown, logFC -2.6 to 2.7, log10(p) 0.0 to 2.9	3769
1	Cluster 3974: 55/55 pixels shown, logFC -4.8 to 1.2, log10(p) 0.0 to 2.6	3974
