group	x	y	clickSelects
13059	-44.75	48.25	426
13059	-44.75	48.75	426
13059	-43.25	48.75	426
13059	-43.25	47.75	426
13059	-42.75	47.75	426
13059	-42.25	48.25	426
13059	-41.75	48.25	426
13059	-41.75	47.75	426
13059	-42.25	47.25	426
13059	-42.25	46.75	426
13059	-41.75	46.25	426
13059	-41.25	46.25	426
13059	-41.25	47.25	426
13059	-40.75	47.25	426
13059	-40.25	46.75	426
13059	-39.25	46.75	426
13059	-38.75	46.25	426
13059	-37.75	46.25	426
13059	-37.75	45.25	426
13059	-37.25	45.25	426
13059	-36.75	45.75	426
13059	-35.25	45.75	426
13059	-34.75	45.25	426
13059	-34.75	44.25	426
13059	-33.75	44.25	426
13059	-33.75	42.75	426
13059	-34.25	42.25	426
13059	-34.25	41.75	426
13059	-33.25	41.75	426
13059	-33.25	39.75	426
13059	-32.25	38.75	426
13059	-32.25	38.25	426
13059	-32.75	38.25	426
13059	-33.25	38.75	426
13059	-33.75	38.75	426
13059	-33.75	37.25	426
13059	-33.25	36.75	426
13059	-33.25	35.25	426
13059	-33.75	34.75	426
13059	-33.75	33.75	426
13059	-35.25	33.75	426
13059	-35.25	34.75	426
13059	-36.25	34.75	426
13059	-36.25	35.75	426
13059	-36.75	36.25	426
13059	-36.75	37.25	426
13059	-37.25	37.75	426
13059	-38.75	37.75	426
13059	-39.25	37.25	426
13059	-39.75	37.25	426
13059	-40.25	37.75	426
13059	-40.75	37.75	426
13059	-41.25	37.25	426
13059	-41.75	37.25	426
13059	-41.75	38.25	426
13059	-42.75	38.25	426
13059	-43.75	39.25	426
13059	-44.75	39.25	426
13059	-44.75	48.25	426
11157	-43.25	47.75	36
11157	-43.25	48.25	36
11157	-42.75	48.75	36
11157	-42.25	48.75	36
11157	-42.25	48.25	36
11157	-42.75	47.75	36
11157	-43.25	47.75	36
11168	-41.75	48.75	36
11168	-41.75	47.75	36
11168	-42.25	47.25	36
11168	-42.25	46.75	36
11168	-41.75	46.25	36
11168	-41.25	46.25	36
11168	-41.25	47.25	36
11168	-40.75	47.25	36
11168	-40.25	46.75	36
11168	-39.25	46.75	36
11168	-38.75	46.25	36
