group	label	showSelected1
1	Cluster 259: 19/3899 pixels shown, logFC -1.9 to 1.2, log10(p) 0.0 to 34.5	259
1	Cluster 298: 1322/7612 pixels shown, logFC -4.9 to 4.3, log10(p) 0.0 to 5.1	298
1	Cluster 397: 1477/2414 pixels shown, logFC -2.6 to 3.0, log10(p) 0.0 to 6.5	397
1	Cluster 413: 521/5828 pixels shown, logFC -4.0 to 2.8, log10(p) 0.0 to 9.6	413
1	Cluster 887: 2/2114 pixels shown, logFC -3.6 to 3.5, log10(p) 0.0 to 5.6	887
1	Cluster 1158: 132/555 pixels shown, logFC -1.0 to 3.7, log10(p) 0.0 to 8.9	1158
1	Cluster 1226: 20/1389 pixels shown, logFC -4.2 to 3.7, log10(p) 0.0 to 4.7	1226
1	Cluster 1296: 27/1015 pixels shown, logFC -1.3 to 2.9, log10(p) 0.0 to 6.7	1296
1	Cluster 2084: 528/771 pixels shown, logFC -4.8 to 0.6, log10(p) 0.0 to 9.3	2084
1	Cluster 2128: 123/856 pixels shown, logFC -0.3 to 2.8, log10(p) 0.0 to 9.8	2128
1	Cluster 2222: 446/804 pixels shown, logFC -1.7 to 1.5, log10(p) 0.0 to 7.0	2222
1	Cluster 2709: 68/68 pixels shown, logFC -0.2 to 2.0, log10(p) 0.2 to 6.0	2709
1	Cluster 3263: 216/310 pixels shown, logFC -1.3 to 1.9, log10(p) 0.0 to 3.8	3263
