group	fill	clickSelects
1	#FFFFFF	508
2	#FFFFFF	508
3	#FFFFFF	508
4	#FFFFFF	1007
5	#FFFFFF	1007
6	#FFFFFF	1007
7	#FFFFFF	1007
8	#FFFFFF	1007
9	#FFFFFF	508
10	#FFFFFF	508
11	#FFFFFF	508
12	#FFFFFF	508
13	#FFFFFF	508
14	#FFFFFF	508
15	#FFFFFF	508
16	#FFFFFF	508
17	#FFFFFF	508
18	#FFFFFF	1007
19	#FFFFFF	1007
20	#FFFFFF	2710
21	#FFFFFF	1007
22	#FFFFFF	1007
23	#FFFFFF	2710
24	#FFFFFF	2710
25	#FFFFFF	508
26	#FFFFFF	2710
27	#FFFFFF	1007
28	#FFFFFF	1007
29	#FFFFFF	1007
30	#FFFFFF	1007
31	#FFFFFF	1007
32	#FFFFFF	1007
33	#FFFFFF	1007
34	#FFFFFF	1007
35	#FFFFFF	1007
36	#FFFFFF	508
37	#FFFFFF	508
38	#FFFFFF	508
39	#FFFFFF	508
40	#FFFFFF	508
41	#FFFFFF	508
42	#FFFFFF	508
43	#FFFFFF	508
44	#FFFFFF	3
45	#FFFFFF	3
46	#FFFFFF	508
47	#FFFFFF	508
48	#FFFFFF	508
49	#FFFFFF	1007
50	#FFFFFF	1007
52	#FFFFFF	508
53	#FFFFFF	508
54	#FFFFFF	1007
55	#FFFFFF	1007
56	#FFFFFF	1007
57	#FFFFFF	508
58	#FFFFFF	508
59	#FFFFFF	508
60	#FFFFFF	508
61	#FFFFFF	508
62	#FFFFFF	508
63	#FFFFFF	508
64	#FFFFFF	508
65	#FFFFFF	508
66	#FFFFFF	508
67	#FFFFFF	508
68	#FFFFFF	508
69	#FFFFFF	1007
70	#FFFFFF	1007
71	#FFFFFF	2710
72	#FFFFFF	1007
73	#FFFFFF	1007
74	#FFFFFF	1007
75	#FFFFFF	508
76	#FFFFFF	2710
77	#FFFFFF	2710
78	#FFFFFF	1007
79	#FFFFFF	1007
80	#FFFFFF	1007
81	#FFFFFF	1007
82	#FFFFFF	1007
83	#FFFFFF	1007
84	#FFFFFF	1007
85	#FFFFFF	1007
86	#FFFFFF	508
87	#FFFFFF	1007
88	#FFFFFF	508
89	#FFFFFF	508
90	#FFFFFF	508
91	#FFFFFF	508
92	#FFFFFF	508
93	#FFFFFF	3
94	#FFFFFF	3
97	#FFFFFF	1007
98	#FFFFFF	1007
99	#FFFFFF	1007
100	#FFFFFF	508
101	#FFFFFF	1007
102	#FFFFFF	508
103	#FFFFFF	508
104	#FFFFFF	508
105	#FFFFFF	1007
106	#FFFFFF	1007
107	#FFFFFF	1007
108	#FFFFFF	508
109	#FFFFFF	508
110	#FFFFFF	508
111	#FFFFFF	508
112	#FFFFFF	508
113	#FFFFFF	508
114	#FFFFFF	508
115	#FFFFFF	508
116	#FFFFFF	508
117	#FFFFFF	508
118	#FFFFFF	508
119	#FFFFFF	1007
120	#FFFFFF	1007
121	#FFFFFF	1007
122	#FFFFFF	1007
123	#FFFFFF	1007
124	#FFFFFF	1007
125	#FFFFFF	1007
126	#FFFFFF	508
127	#FFFFFF	2710
128	#FFFFFF	1007
129	#FFFFFF	1007
130	#FFFFFF	1007
131	#FFFFFF	1007
132	#FFFFFF	1007
133	#FFFFFF	1007
134	#FFFFFF	1007
135	#FFFFFF	1007
136	#FFFFFF	1007
137	#FFFFFF	1007
138	#FFFFFF	1007
139	#FFFFFF	508
140	#FFFFFF	508
141	#FFFFFF	508
142	#FFFFFF	508
143	#FFFFFF	3
144	#FFFFFF	3
145	#FFFFFF	3
146	#FFFFFF	3
147	#FFFFFF	1007
148	#FFFFFF	1007
149	#FFFFFF	1007
150	#FFFFFF	1007
151	#FFFFFF	1007
153	#FFFFFF	508
154	#FFFFFF	1007
155	#FFFFFF	1007
156	#FFFFFF	1007
157	#FFFFFF	508
158	#FFFFFF	1007
159	#FFFFFF	1007
160	#FFFFFF	1007
161	#FFFFFF	1007
162	#FFFFFF	1007
163	#FFFFFF	1007
164	#FFFFFF	508
165	#FFFFFF	1007
166	#FFFFFF	1007
167	#FFFFFF	1007
168	#FFFFFF	508
169	#FFFFFF	508
170	#FFFFFF	508
171	#FFFFFF	508
172	#FFFFFF	508
173	#FFFFFF	508
174	#FFFFFF	508
175	#FFFFFF	1007
176	#FFFFFF	1007
177	#FFFFFF	508
178	#FFFFFF	1007
179	#FFFFFF	1007
180	#FFFFFF	1007
181	#FFFFFF	508
182	#FFFFFF	508
183	#FFFFFF	508
184	#FFFFFF	508
185	#FFFFFF	508
186	#FFFFFF	508
187	#FFFFFF	508
188	#FFFFFF	508
189	#FFFFFF	508
190	#FFFFFF	508
191	#FFFFFF	508
192	#FFFFFF	508
193	#FFFFFF	508
194	#FFFFFF	508
195	#FFFFFF	508
196	#FFFFFF	508
198	#FFFFFF	1007
199	#FFFFFF	1007
200	#FFFFFF	1007
201	#FFFFFF	1007
202	#FFFFFF	508
203	#FFFFFF	508
204	#FFFFFF	1007
205	#FFFFFF	1007
206	#FFFFFF	1007
207	#FFFFFF	1007
208	#FFFFFF	1007
209	#FFFFFF	1007
210	#FFFFFF	1007
211	#FFFFFF	1007
212	#FFFFFF	1007
213	#FFFFFF	1007
214	#FFFFFF	508
215	#FFFFFF	1007
216	#FFFFFF	1007
217	#FFFFFF	508
218	#FFFFFF	508
219	#FFFFFF	508
220	#FFFFFF	508
221	#FFFFFF	508
222	#FFFFFF	508
223	#FFFFFF	508
224	#FFFFFF	508
225	#FFFFFF	508
226	#FFFFFF	508
227	#FFFFFF	1007
228	#FFFFFF	1007
229	#FFFFFF	1007
230	#FFFFFF	1007
231	#FFFFFF	1007
232	#FFFFFF	508
233	#FFFFFF	508
234	#FFFFFF	508
235	#FFFFFF	508
236	#FFFFFF	508
237	#FFFFFF	508
238	#FFFFFF	508
239	#FFFFFF	508
240	#FFFFFF	508
241	#FFFFFF	508
242	#FFFFFF	508
243	#FFFFFF	508
244	#FFFFFF	508
245	#FFFFFF	508
246	#FFFFFF	508
247	#FFFFFF	508
248	#FFFFFF	1007
249	#FFFFFF	1007
250	#FFFFFF	1007
251	#FFFFFF	1007
252	#FFFFFF	1007
254	#FFFFFF	1007
255	#FFFFFF	1007
256	#FFFFFF	1007
257	#FFFFFF	1007
258	#FFFFFF	1007
259	#FFFFFF	1007
