group	label	showSelected1
1	Cluster 29: 968/15116 pixels shown, logFC -6.0 to 1.8, log10(p) 0.0 to 9.8	29
1	Cluster 249: 220/3646 pixels shown, logFC -5.6 to 1.9, log10(p) 0.0 to 9.7	249
1	Cluster 466: 126/1191 pixels shown, logFC -4.9 to 1.7, log10(p) 0.0 to 3.8	466
1	Cluster 555: 24/2920 pixels shown, logFC -5.9 to 2.1, log10(p) 0.0 to 5.4	555
1	Cluster 676: 152/1468 pixels shown, logFC -6.1 to 0.9, log10(p) 0.0 to 7.4	676
1	Cluster 1117: 14/1588 pixels shown, logFC -5.6 to 1.7, log10(p) 0.0 to 10.3	1117
1	Cluster 1661: 234/234 pixels shown, logFC -6.6 to -0.6, log10(p) 0.6 to 12.9	1661
1	Cluster 1705: 793/887 pixels shown, logFC -4.6 to 2.2, log10(p) 0.0 to 3.4	1705
1	Cluster 1763: 1240/1433 pixels shown, logFC -5.9 to 0.5, log10(p) 0.0 to 10.8	1763
1	Cluster 2219: 722/1037 pixels shown, logFC -3.3 to 1.9, log10(p) 0.0 to 3.4	2219
1	Cluster 2439: 249/1136 pixels shown, logFC -6.0 to 0.5, log10(p) 0.0 to 8.1	2439
1	Cluster 2622: 257/257 pixels shown, logFC -2.2 to 1.5, log10(p) 0.0 to 2.9	2622
