group	label	showSelected1
1	Cluster 106: 452/2552 pixels shown, logFC -4.0 to 4.3, log10(p) 0.0 to 3.2	106
1	Cluster 145: 1355/5064 pixels shown, logFC -4.8 to 4.3, log10(p) 0.0 to 2.9	145
1	Cluster 336: 1095/7870 pixels shown, logFC -4.6 to 5.3, log10(p) 0.0 to 5.0	336
1	Cluster 895: 24/786 pixels shown, logFC -5.4 to 1.4, log10(p) 0.0 to 4.0	895
1	Cluster 920: 137/259 pixels shown, logFC -3.3 to 4.3, log10(p) 0.0 to 2.9	920
1	Cluster 972: 480/525 pixels shown, logFC -3.8 to 4.6, log10(p) 0.0 to 3.3	972
1	Cluster 997: 117/117 pixels shown, logFC -4.1 to 4.1, log10(p) 0.0 to 2.4	997
1	Cluster 1380: 27/72 pixels shown, logFC -3.3 to 4.3, log10(p) 0.0 to 2.8	1380
1	Cluster 1825: 76/726 pixels shown, logFC -3.1 to 4.1, log10(p) 0.0 to 3.4	1825
1	Cluster 1995: 302/302 pixels shown, logFC -4.0 to 2.8, log10(p) 0.0 to 1.7	1995
1	Cluster 1997: 116/116 pixels shown, logFC -3.9 to 3.4, log10(p) 0.0 to 1.7	1997
1	Cluster 2288: 74/107 pixels shown, logFC -3.1 to 4.3, log10(p) 0.0 to 2.8	2288
1	Cluster 2582: 4/46 pixels shown, logFC 0.4 to 3.7, log10(p) 0.1 to 2.0	2582
1	Cluster 2708: 61/377 pixels shown, logFC -1.2 to 5.0, log10(p) 0.0 to 4.2	2708
1	Cluster 2875: 318/822 pixels shown, logFC -5.1 to 3.3, log10(p) 0.0 to 3.2	2875
1	Cluster 3081: 167/323 pixels shown, logFC -3.5 to 4.1, log10(p) 0.0 to 3.2	3081
1	Cluster 3645: 49/65 pixels shown, logFC -4.6 to 1.8, log10(p) 0.0 to 2.4	3645
1	Cluster 3926: 27/27 pixels shown, logFC -3.5 to 0.6, log10(p) 0.0 to 1.3	3926
1	Cluster 3993: 7/44 pixels shown, logFC -3.6 to 0.7, log10(p) 0.0 to 1.4	3993
