group	fill	clickSelects
1	#FFFFFF	384
2	#FFFFFF	384
3	#FFFFFF	384
4	#FFFFFF	34
5	#FFFFFF	34
6	#FFFFFF	384
7	#FFFFFF	384
8	#FFFFFF	34
9	#FFFFFF	34
10	#FFFFFF	34
11	#FFFFFF	34
12	#FFFFFF	34
14	#FFFFFF	384
15	#FFFFFF	34
16	#FFFFFF	34
17	#FFFFFF	34
18	#FFFFFF	34
19	#FFFFFF	34
20	#FFFFFF	34
21	#FFFFFF	32
22	#FFFFFF	34
23	#FFFFFF	32
24	#FFFFFF	32
25	#FFFFFF	384
26	#FFFFFF	32
27	#FFFFFF	32
28	#FFFFFF	32
29	#FFFFFF	32
30	#FFFFFF	2072
31	#FFFFFF	2072
32	#FFFFFF	32
33	#FFFFFF	32
35	#FFFFFF	32
36	#FFFFFF	384
37	#FFFFFF	2072
38	#FFFFFF	32
39	#FFFFFF	119
40	#FFFFFF	119
41	#FFFFFF	32
42	#FFFFFF	32
43	#FFFFFF	119
44	#FFFFFF	119
45	#FFFFFF	119
46	#FFFFFF	384
47	#FFFFFF	384
48	#FFFFFF	384
49	#FFFFFF	2676
50	#FFFFFF	384
52	#FFFFFF	384
53	#FFFFFF	2676
54	#FFFFFF	384
55	#FFFFFF	34
56	#FFFFFF	34
57	#FFFFFF	384
58	#FFFFFF	384
59	#FFFFFF	34
60	#FFFFFF	34
61	#FFFFFF	34
62	#FFFFFF	34
63	#FFFFFF	34
64	#FFFFFF	384
65	#FFFFFF	34
66	#FFFFFF	34
67	#FFFFFF	34
68	#FFFFFF	34
69	#FFFFFF	34
70	#FFFFFF	34
71	#FFFFFF	34
72	#FFFFFF	32
73	#FFFFFF	32
74	#FFFFFF	32
75	#FFFFFF	384
76	#FFFFFF	32
77	#FFFFFF	32
78	#FFFFFF	32
79	#FFFFFF	32
80	#FFFFFF	2072
81	#FFFFFF	2072
82	#FFFFFF	2072
83	#FFFFFF	32
86	#FFFFFF	384
87	#FFFFFF	32
88	#FFFFFF	32
89	#FFFFFF	119
90	#FFFFFF	119
91	#FFFFFF	32
92	#FFFFFF	32
93	#FFFFFF	32
94	#FFFFFF	119
95	#FFFFFF	119
97	#FFFFFF	384
98	#FFFFFF	384
99	#FFFFFF	384
100	#FFFFFF	2676
101	#FFFFFF	384
102	#FFFFFF	2676
103	#FFFFFF	2676
104	#FFFFFF	2676
105	#FFFFFF	384
106	#FFFFFF	34
107	#FFFFFF	34
108	#FFFFFF	34
109	#FFFFFF	34
110	#FFFFFF	34
111	#FFFFFF	34
112	#FFFFFF	34
113	#FFFFFF	34
114	#FFFFFF	32
115	#FFFFFF	384
116	#FFFFFF	34
117	#FFFFFF	34
118	#FFFFFF	34
119	#FFFFFF	34
120	#FFFFFF	34
121	#FFFFFF	34
122	#FFFFFF	34
123	#FFFFFF	32
124	#FFFFFF	32
125	#FFFFFF	32
126	#FFFFFF	384
127	#FFFFFF	32
128	#FFFFFF	32
129	#FFFFFF	2072
130	#FFFFFF	2072
131	#FFFFFF	2072
132	#FFFFFF	2072
133	#FFFFFF	32
134	#FFFFFF	32
135	#FFFFFF	32
137	#FFFFFF	384
138	#FFFFFF	32
139	#FFFFFF	119
140	#FFFFFF	119
141	#FFFFFF	32
142	#FFFFFF	32
143	#FFFFFF	119
144	#FFFFFF	119
145	#FFFFFF	119
146	#FFFFFF	119
147	#FFFFFF	384
148	#FFFFFF	384
149	#FFFFFF	2676
150	#FFFFFF	384
151	#FFFFFF	34
153	#FFFFFF	34
154	#FFFFFF	34
155	#FFFFFF	34
156	#FFFFFF	34
157	#FFFFFF	32
158	#FFFFFF	32
159	#FFFFFF	32
160	#FFFFFF	32
161	#FFFFFF	32
162	#FFFFFF	32
163	#FFFFFF	32
164	#FFFFFF	32
165	#FFFFFF	34
166	#FFFFFF	34
167	#FFFFFF	34
168	#FFFFFF	34
169	#FFFFFF	32
170	#FFFFFF	32
171	#FFFFFF	32
172	#FFFFFF	32
173	#FFFFFF	32
174	#FFFFFF	32
175	#FFFFFF	32
176	#FFFFFF	34
177	#FFFFFF	2072
178	#FFFFFF	32
179	#FFFFFF	32
180	#FFFFFF	32
181	#FFFFFF	3911
182	#FFFFFF	3911
183	#FFFFFF	3911
184	#FFFFFF	119
185	#FFFFFF	3911
186	#FFFFFF	32
187	#FFFFFF	32
188	#FFFFFF	3911
189	#FFFFFF	32
190	#FFFFFF	32
192	#FFFFFF	32
193	#FFFFFF	119
194	#FFFFFF	32
195	#FFFFFF	32
198	#FFFFFF	32
199	#FFFFFF	32
200	#FFFFFF	32
201	#FFFFFF	32
202	#FFFFFF	32
203	#FFFFFF	34
204	#FFFFFF	34
205	#FFFFFF	34
206	#FFFFFF	34
207	#FFFFFF	34
208	#FFFFFF	34
209	#FFFFFF	32
210	#FFFFFF	32
211	#FFFFFF	32
212	#FFFFFF	32
213	#FFFFFF	32
214	#FFFFFF	32
215	#FFFFFF	34
216	#FFFFFF	34
217	#FFFFFF	34
218	#FFFFFF	34
219	#FFFFFF	34
220	#FFFFFF	32
