group	fill	clickSelects
1	#FFFFFF	788
2	#FFFFFF	788
3	#FFFFFF	788
4	#FFFFFF	376
5	#FFFFFF	376
6	#FFFFFF	2273
7	#FFFFFF	376
8	#FFFFFF	376
9	#FFFFFF	376
10	#FFFFFF	376
11	#FFFFFF	376
12	#FFFFFF	376
13	#FFFFFF	376
14	#FFFFFF	788
15	#FFFFFF	2273
16	#FFFFFF	2273
17	#FFFFFF	2273
18	#FFFFFF	376
19	#FFFFFF	376
20	#FFFFFF	788
21	#FFFFFF	788
22	#FFFFFF	788
23	#FFFFFF	788
24	#FFFFFF	788
25	#FFFFFF	788
26	#FFFFFF	788
27	#FFFFFF	788
28	#FFFFFF	788
29	#FFFFFF	788
30	#FFFFFF	376
31	#FFFFFF	788
32	#FFFFFF	376
33	#FFFFFF	376
34	#FFFFFF	376
35	#FFFFFF	788
36	#FFFFFF	788
37	#FFFFFF	788
38	#FFFFFF	788
39	#FFFFFF	788
40	#FFFFFF	788
41	#FFFFFF	788
42	#FFFFFF	788
43	#FFFFFF	1957
44	#FFFFFF	2800
45	#FFFFFF	2800
46	#FFFFFF	376
47	#FFFFFF	376
48	#FFFFFF	376
49	#FFFFFF	376
50	#FFFFFF	376
52	#FFFFFF	788
53	#FFFFFF	788
54	#FFFFFF	376
55	#FFFFFF	2273
56	#FFFFFF	2273
57	#FFFFFF	376
58	#FFFFFF	376
59	#FFFFFF	376
60	#FFFFFF	376
61	#FFFFFF	376
62	#FFFFFF	376
63	#FFFFFF	376
64	#FFFFFF	788
65	#FFFFFF	376
66	#FFFFFF	2273
67	#FFFFFF	376
68	#FFFFFF	376
69	#FFFFFF	376
70	#FFFFFF	788
71	#FFFFFF	376
72	#FFFFFF	788
73	#FFFFFF	788
74	#FFFFFF	788
75	#FFFFFF	788
76	#FFFFFF	788
77	#FFFFFF	788
78	#FFFFFF	788
79	#FFFFFF	788
80	#FFFFFF	376
81	#FFFFFF	788
82	#FFFFFF	788
83	#FFFFFF	788
84	#FFFFFF	376
85	#FFFFFF	376
86	#FFFFFF	788
87	#FFFFFF	788
88	#FFFFFF	788
89	#FFFFFF	788
90	#FFFFFF	788
91	#FFFFFF	788
92	#FFFFFF	788
93	#FFFFFF	788
94	#FFFFFF	1957
95	#FFFFFF	2800
97	#FFFFFF	376
98	#FFFFFF	376
99	#FFFFFF	376
100	#FFFFFF	376
101	#FFFFFF	376
102	#FFFFFF	788
103	#FFFFFF	788
104	#FFFFFF	788
105	#FFFFFF	2273
106	#FFFFFF	2273
107	#FFFFFF	376
108	#FFFFFF	376
109	#FFFFFF	376
110	#FFFFFF	376
111	#FFFFFF	376
112	#FFFFFF	376
113	#FFFFFF	376
114	#FFFFFF	376
115	#FFFFFF	788
116	#FFFFFF	376
117	#FFFFFF	376
118	#FFFFFF	376
119	#FFFFFF	376
120	#FFFFFF	376
121	#FFFFFF	376
122	#FFFFFF	376
123	#FFFFFF	788
124	#FFFFFF	788
125	#FFFFFF	788
126	#FFFFFF	788
127	#FFFFFF	788
128	#FFFFFF	788
129	#FFFFFF	788
130	#FFFFFF	376
131	#FFFFFF	376
132	#FFFFFF	788
133	#FFFFFF	788
134	#FFFFFF	376
135	#FFFFFF	376
136	#FFFFFF	788
137	#FFFFFF	788
138	#FFFFFF	788
139	#FFFFFF	788
140	#FFFFFF	788
141	#FFFFFF	788
142	#FFFFFF	788
143	#FFFFFF	788
144	#FFFFFF	1957
