group	label	showSelected1
1	Cluster 44: 1058/17751 pixels shown, logFC -5.1 to 2.8, log10(p) 0.0 to 4.9	44
1	Cluster 262: 8/16588 pixels shown, logFC -4.4 to 4.8, log10(p) 0.0 to 16.4	262
1	Cluster 519: 1491/1780 pixels shown, logFC -2.0 to 3.7, log10(p) 0.0 to 24.8	519
1	Cluster 750: 255/255 pixels shown, logFC -3.1 to 2.8, log10(p) 0.1 to 27.2	750
1	Cluster 879: 353/2697 pixels shown, logFC -2.0 to 2.0, log10(p) 0.0 to 32.2	879
1	Cluster 943: 858/1567 pixels shown, logFC -2.8 to 1.9, log10(p) 0.0 to 29.6	943
1	Cluster 1253: 225/225 pixels shown, logFC -1.3 to 2.1, log10(p) 0.1 to 17.4	1253
1	Cluster 1289: 30/3246 pixels shown, logFC -2.0 to 3.4, log10(p) 0.0 to 14.6	1289
1	Cluster 1571: 94/94 pixels shown, logFC -1.3 to -0.3, log10(p) 2.5 to 29.4	1571
1	Cluster 2399: 1/239 pixels shown, logFC -1.6 to 0.2, log10(p) 0.0 to 26.1	2399
1	Cluster 3160: 101/101 pixels shown, logFC -1.3 to 0.1, log10(p) 0.0 to 4.6	3160
1	Cluster 3229: 103/348 pixels shown, logFC -2.1 to 1.5, log10(p) 0.0 to 3.7	3229
1	Cluster 3569: 6/6 pixels shown, logFC 1.0 to 1.9, log10(p) 13.9 to 36.9	3569
