group	label	showSelected1
1	Cluster 57: 170/5060 pixels shown, logFC -4.1 to 5.0, log10(p) 0.0 to 6.5	57
1	Cluster 112: 130/5013 pixels shown, logFC -4.8 to 3.7, log10(p) 0.0 to 4.9	112
1	Cluster 298: 2407/7612 pixels shown, logFC -4.9 to 4.3, log10(p) 0.0 to 5.1	298
1	Cluster 887: 1140/2114 pixels shown, logFC -3.6 to 3.5, log10(p) 0.0 to 5.6	887
1	Cluster 1525: 12/3177 pixels shown, logFC -5.0 to 1.8, log10(p) 0.0 to 9.2	1525
1	Cluster 1746: 26/984 pixels shown, logFC -4.9 to 2.8, log10(p) 0.0 to 2.8	1746
1	Cluster 1831: 142/5083 pixels shown, logFC -5.1 to 3.3, log10(p) 0.0 to 4.9	1831
1	Cluster 1884: 596/1263 pixels shown, logFC -5.0 to 2.5, log10(p) 0.0 to 3.0	1884
1	Cluster 1885: 76/312 pixels shown, logFC -4.3 to 2.7, log10(p) 0.0 to 2.0	1885
1	Cluster 2490: 236/610 pixels shown, logFC -4.3 to 4.6, log10(p) 0.0 to 3.3	2490
1	Cluster 3610: 166/167 pixels shown, logFC -3.1 to 1.9, log10(p) 0.0 to 1.6	3610
