group	x	y	clickSelects
2872	-44.75	48.25	15
2872	-44.75	48.75	15
2872	-44.25	49.25	15
2872	-37.75	49.25	15
2872	-37.25	48.75	15
2872	-37.25	47.75	15
2872	-36.25	47.75	15
2872	-35.25	46.75	15
2872	-35.25	46.25	15
2872	-35.75	45.75	15
2872	-35.75	43.75	15
2872	-36.75	43.75	15
2872	-36.75	41.75	15
2872	-37.25	41.25	15
2872	-37.25	40.25	15
2872	-37.75	40.25	15
2872	-39.25	41.75	15
2872	-39.75	41.75	15
2872	-39.75	41.25	15
2872	-38.25	39.75	15
2872	-38.25	39.25	15
2872	-38.75	39.25	15
2872	-39.25	39.75	15
2872	-39.75	39.75	15
2872	-39.75	39.25	15
2872	-38.75	38.25	15
2872	-38.75	37.75	15
2872	-39.75	36.75	15
2872	-39.75	36.25	15
2872	-39.25	36.25	15
2872	-38.25	37.25	15
2872	-37.75	37.25	15
2872	-37.75	33.75	15
2872	-38.75	33.75	15
2872	-39.25	33.25	15
2872	-39.25	32.25	15
2872	-40.25	32.25	15
2872	-40.25	31.25	15
2872	-40.75	30.75	15
2872	-41.75	30.75	15
2872	-42.25	30.25	15
2872	-42.75	30.25	15
2872	-43.75	31.25	15
2872	-43.75	31.75	15
2872	-43.25	31.75	15
2872	-42.75	31.25	15
2872	-42.25	31.25	15
2872	-42.25	32.75	15
2872	-43.25	32.75	15
2872	-43.75	33.25	15
2872	-44.75	33.25	15
2872	-44.75	33.75	15
2872	-44.25	34.25	15
2872	-44.25	34.75	15
2872	-44.75	35.25	15
2872	-44.75	48.25	15
2883	-43.25	44.75	15
2883	-43.25	45.25	15
2883	-42.75	45.25	15
2883	-42.75	44.75	15
2883	-43.25	44.75	15
2894	-36.75	46.25	15
2894	-36.75	46.75	15
2894	-36.25	46.75	15
2894	-36.25	46.25	15
2894	-36.75	46.25	15
2905	-43.75	34.75	15
2905	-43.75	34.25	15
2905	-43.25	34.25	15
2905	-42.75	34.75	15
2905	-42.75	35.25	15
2905	-43.25	35.25	15
2905	-43.75	34.75	15
2914	-42.25	35.75	15
2914	-42.25	36.25	15
2914	-41.75	36.25	15
2914	-41.75	34.75	15
2914	-42.25	34.75	15
2914	-42.25	35.75	15
3406	-37.25	48.75	158
3406	-37.25	49.25	158
3406	-32.75	49.25	158
3406	-32.25	48.75	158
3406	-29.75	48.75	158
3406	-29.25	49.25	158
3406	-21.75	49.25	158
3406	-21.75	47.75	158
3406	-22.25	47.25	158
3406	-22.25	45.75	158
3406	-21.25	45.75	158
3406	-18.75	43.25	158
3406	-18.75	42.75	158
3406	-19.25	42.25	158
3406	-19.25	41.75	158
3406	-18.75	41.25	158
3406	-18.75	40.75	158
3406	-19.75	39.75	158
3406	-19.75	38.75	158
3406	-20.25	38.25	158
3406	-20.75	38.25	158
3406	-20.75	39.25	158
3406	-21.25	39.25	158
3406	-21.75	38.75	158
3406	-22.75	38.75	158
3406	-24.25	37.25	158
3406	-24.25	36.25	158
