group	label	showSelected1
1	Cluster 229: 410/410 pixels shown, logFC -4.8 to 2.1, log10(p) 0.0 to 2.7	229
1	Cluster 299: 960/9278 pixels shown, logFC -4.5 to 5.4, log10(p) 0.0 to 6.7	299
1	Cluster 857: 2538/5251 pixels shown, logFC -4.8 to 4.6, log10(p) 0.0 to 4.1	857
1	Cluster 864: 14/736 pixels shown, logFC -4.2 to 4.6, log10(p) 0.0 to 4.3	864
1	Cluster 939: 21/4757 pixels shown, logFC -3.7 to 5.6, log10(p) 0.0 to 6.0	939
1	Cluster 1003: 318/646 pixels shown, logFC -4.6 to 2.5, log10(p) 0.0 to 2.4	1003
1	Cluster 1331: 12/335 pixels shown, logFC -4.2 to 3.1, log10(p) 0.0 to 2.0	1331
1	Cluster 1614: 73/176 pixels shown, logFC -2.4 to 4.1, log10(p) 0.0 to 3.6	1614
1	Cluster 1889: 70/70 pixels shown, logFC -4.0 to 1.8, log10(p) 0.0 to 1.8	1889
1	Cluster 1922: 123/137 pixels shown, logFC -3.5 to 2.8, log10(p) 0.0 to 1.3	1922
1	Cluster 2628: 250/312 pixels shown, logFC -3.5 to 2.3, log10(p) 0.0 to 2.1	2628
1	Cluster 3132: 110/362 pixels shown, logFC -4.6 to 3.1, log10(p) 0.0 to 2.4	3132
