group	label	showSelected1
1	Cluster 35: 20/4658 pixels shown, logFC -4.6 to 4.3, log10(p) 0.0 to 4.9	35
1	Cluster 87: 836/1523 pixels shown, logFC -4.5 to 4.9, log10(p) 0.0 to 4.1	87
1	Cluster 263: 1048/8739 pixels shown, logFC -4.9 to 4.4, log10(p) 0.0 to 2.8	263
1	Cluster 1036: 427/1372 pixels shown, logFC -4.6 to 3.0, log10(p) 0.0 to 2.6	1036
1	Cluster 1318: 1373/2128 pixels shown, logFC -4.8 to 2.8, log10(p) 0.0 to 3.1	1318
1	Cluster 1360: 112/112 pixels shown, logFC -4.9 to 1.1, log10(p) 0.0 to 2.8	1360
1	Cluster 1857: 45/2134 pixels shown, logFC -4.4 to 2.5, log10(p) 0.0 to 4.1	1857
1	Cluster 1972: 57/502 pixels shown, logFC -4.5 to 2.5, log10(p) 0.0 to 2.3	1972
1	Cluster 2156: 20/20 pixels shown, logFC -4.3 to -1.5, log10(p) 0.5 to 2.0	2156
1	Cluster 3233: 13/13 pixels shown, logFC -3.8 to 0.4, log10(p) 0.2 to 1.5	3233
1	Cluster 3241: 18/23 pixels shown, logFC -1.3 to 2.8, log10(p) 0.0 to 1.1	3241
1	Cluster 3260: 6/43 pixels shown, logFC -0.7 to 3.3, log10(p) 0.0 to 2.4	3260
