group	label	showSelected1
1	Cluster 29: 472/15116 pixels shown, logFC -6.0 to 1.8, log10(p) 0.0 to 9.8	29
1	Cluster 288: 27/9577 pixels shown, logFC -5.4 to 2.0, log10(p) 0.0 to 6.7	288
1	Cluster 613: 1310/4785 pixels shown, logFC -4.7 to 5.4, log10(p) 0.0 to 5.5	613
1	Cluster 619: 1780/1942 pixels shown, logFC -5.0 to 2.5, log10(p) 0.0 to 7.3	619
1	Cluster 1059: 951/2298 pixels shown, logFC -3.9 to 2.5, log10(p) 0.0 to 5.3	1059
1	Cluster 1499: 6/110 pixels shown, logFC -4.2 to 0.9, log10(p) 0.0 to 2.4	1499
1	Cluster 2302: 1/255 pixels shown, logFC -1.7 to 1.8, log10(p) 0.0 to 3.0	2302
1	Cluster 2983: 171/290 pixels shown, logFC -0.5 to 2.7, log10(p) 0.0 to 6.2	2983
1	Cluster 3083: 27/786 pixels shown, logFC -5.2 to 0.4, log10(p) 0.0 to 13.9	3083
1	Cluster 3143: 164/164 pixels shown, logFC -1.5 to 3.3, log10(p) 0.0 to 2.9	3143
1	Cluster 3405: 75/100 pixels shown, logFC -0.8 to 2.8, log10(p) 0.0 to 3.3	3405
1	Cluster 3825: 15/136 pixels shown, logFC -1.0 to 3.1, log10(p) 0.0 to 2.7	3825
