group	label	showSelected1
1	Cluster 43: 297/19260 pixels shown, logFC -5.2 to 5.3, log10(p) 0.0 to 5.0	43
1	Cluster 52: 1890/9944 pixels shown, logFC -5.6 to 4.3, log10(p) 0.0 to 4.3	52
1	Cluster 143: 354/609 pixels shown, logFC -5.2 to 2.0, log10(p) 0.0 to 3.4	143
1	Cluster 171: 375/383 pixels shown, logFC -5.1 to 2.1, log10(p) 0.0 to 4.1	171
1	Cluster 209: 425/1201 pixels shown, logFC -4.9 to 3.3, log10(p) 0.0 to 4.9	209
1	Cluster 444: 344/1821 pixels shown, logFC -4.6 to 3.7, log10(p) 0.0 to 4.4	444
1	Cluster 556: 578/14123 pixels shown, logFC -5.3 to 3.1, log10(p) 0.0 to 3.6	556
1	Cluster 759: 188/463 pixels shown, logFC -4.6 to 1.9, log10(p) 0.0 to 2.4	759
1	Cluster 1249: 195/1905 pixels shown, logFC -4.7 to 3.1, log10(p) 0.0 to 5.8	1249
1	Cluster 1573: 139/139 pixels shown, logFC -5.7 to 0.9, log10(p) 0.0 to 4.8	1573
1	Cluster 2316: 51/235 pixels shown, logFC -5.2 to 1.4, log10(p) 0.0 to 3.3	2316
1	Cluster 3547: 162/162 pixels shown, logFC -4.4 to 1.7, log10(p) 0.0 to 2.2	3547
