group	x	y	clickSelects
1764	-44.75	48.25	128
1764	-44.75	48.75	128
1764	-42.25	48.75	128
1764	-42.25	48.25	128
1764	-43.25	47.25	128
1764	-44.75	47.25	128
1764	-44.75	48.25	128
1765	-33.25	47.75	128
1765	-33.25	48.25	128
1765	-32.75	48.75	128
1765	-32.25	48.75	128
1765	-31.25	47.75	128
1765	-31.25	46.75	128
1765	-30.75	46.25	128
1765	-30.75	44.75	128
1765	-31.25	44.75	128
1765	-32.25	45.75	128
1765	-32.25	46.75	128
1765	-33.25	46.75	128
1765	-33.25	47.75	128
1766	-30.75	48.25	128
1766	-30.75	48.75	128
1766	-30.25	48.75	128
1766	-30.25	48.25	128
1766	-30.75	48.25	128
1767	-29.75	48.75	128
1767	-29.75	47.25	128
1767	-28.75	46.25	128
1767	-28.75	45.75	128
1767	-29.25	45.25	128
1767	-29.25	44.75	128
1767	-28.25	44.75	128
1767	-28.25	44.25	128
1767	-29.25	43.25	128
1767	-29.25	42.75	128
1767	-27.75	42.75	128
1767	-27.25	43.25	128
1767	-27.25	44.25	128
1767	-26.75	44.75	128
1767	-26.25	44.75	128
1767	-26.25	43.75	128
1767	-25.25	43.75	128
1767	-24.75	43.25	128
1767	-24.75	42.25	128
1767	-24.25	41.75	128
1767	-24.25	40.75	128
1767	-22.75	40.75	128
1767	-22.25	41.25	128
1767	-21.75	41.25	128
1767	-21.75	40.75	128
1767	-22.25	40.25	128
1767	-22.25	39.75	128
1767	-21.25	39.75	128
1767	-21.25	39.25	128
1767	-23.25	37.25	128
1767	-23.25	36.75	128
1767	-22.25	35.75	128
1767	-21.75	35.75	128
1767	-21.75	36.25	128
1767	-22.25	36.75	128
1767	-22.25	37.25	128
1767	-21.75	37.75	128
1767	-20.75	37.75	128
1767	-20.25	38.25	128
1767	-18.75	38.25	128
1767	-18.25	37.75	128
1767	-17.75	37.75	128
1767	-17.75	38.25	128
1767	-18.25	38.75	128
1767	-18.25	39.25	128
1767	-17.75	39.25	128
1767	-16.75	38.25	128
1767	-15.75	38.25	128
1767	-15.25	37.75	128
1767	-15.25	37.25	128
1767	-16.25	37.25	128
1767	-16.25	35.75	128
1767	-15.75	35.25	128
1767	-14.75	35.25	128
1767	-13.25	33.75	128
1767	-13.25	32.75	128
1767	-12.25	32.75	128
1767	-11.75	32.25	128
1767	-11.25	32.25	128
1767	-10.75	32.75	128
1767	-10.25	32.75	128
1767	-9.75	32.25	128
1767	-9.25	32.25	128
1767	-8.75	32.75	128
1767	-8.75	33.25	128
1767	-9.25	33.75	128
1767	-9.25	34.25	128
1767	-8.75	34.75	128
1767	-8.75	35.25	128
1767	-10.25	36.75	128
1767	-10.75	36.75	128
1767	-10.75	35.75	128
1767	-11.75	34.75	128
1767	-12.25	34.75	128
1767	-12.25	38.25	128
1767	-10.25	38.25	128
1767	-10.25	39.25	128
1767	-9.25	39.25	128
1767	-9.25	39.75	128
1767	-9.75	40.25	128
1767	-10.75	40.25	128
1767	-10.75	40.75	128
1767	-10.25	41.25	128
1767	-9.25	41.25	128
1767	-9.25	41.75	128
1767	-9.75	42.25	128
1767	-9.75	42.75	128
1767	-8.75	42.75	128
1767	-7.75	43.75	128
1767	-7.25	43.75	128
1767	-7.25	41.75	128
1767	-6.75	41.75	128
1767	-6.25	42.25	128
1767	-5.75	42.25	128
1767	-5.25	41.75	128
1767	-4.75	41.75	128
1767	-3.75	42.75	128
1767	-3.75	43.25	128
1767	-4.75	43.25	128
1767	-4.75	44.75	128
1767	-3.75	44.75	128
1767	-2.75	45.75	128
1767	-2.75	46.75	128
1767	-2.25	47.25	128
1767	-2.25	47.75	128
1767	-3.25	47.75	128
1767	-3.75	48.25	128
1767	-5.75	48.25	128
1767	-6.25	48.75	128
1767	-17.75	48.75	128
1767	-17.75	47.75	128
1767	-18.75	46.75	128
1767	-18.75	46.25	128
1767	-16.75	46.25	128
1767	-16.75	45.25	128
1767	-16.25	45.25	128
1767	-15.75	45.75	128
1767	-15.25	45.75	128
1767	-14.75	45.25	128
1767	-14.75	44.75	128
1767	-15.75	43.75	128
1767	-15.75	43.25	128
1767	-15.25	43.25	128
1767	-14.75	43.75	128
1767	-14.25	43.75	128
1767	-13.25	42.75	128
1767	-13.25	42.25	128
1767	-15.75	42.25	128
1767	-16.25	42.75	128
1767	-16.75	42.75	128
1767	-17.25	42.25	128
1767	-17.75	42.25	128
