group	label	showSelected1
1	Cluster 28: 381/19433 pixels shown, logFC -5.7 to 4.0, log10(p) 0.0 to 6.8	28
1	Cluster 151: 1214/5481 pixels shown, logFC -5.3 to 4.3, log10(p) 0.0 to 3.5	151
1	Cluster 220: 89/3888 pixels shown, logFC -4.8 to 4.1, log10(p) 0.0 to 4.2	220
1	Cluster 300: 1239/3958 pixels shown, logFC -5.3 to 3.3, log10(p) 0.0 to 3.6	300
1	Cluster 391: 78/78 pixels shown, logFC -5.0 to 0.7, log10(p) 0.0 to 3.0	391
1	Cluster 566: 1/580 pixels shown, logFC -5.1 to 3.3, log10(p) 0.0 to 3.2	566
1	Cluster 1131: 98/158 pixels shown, logFC -4.2 to 2.0, log10(p) 0.0 to 1.9	1131
1	Cluster 1492: 179/179 pixels shown, logFC -5.1 to 0.0, log10(p) 0.0 to 3.2	1492
1	Cluster 2265: 124/539 pixels shown, logFC -5.1 to 1.4, log10(p) 0.0 to 3.1	2265
1	Cluster 2266: 2/26 pixels shown, logFC -1.1 to 2.0, log10(p) 0.0 to 0.6	2266
1	Cluster 2281: 47/56 pixels shown, logFC -4.1 to -0.8, log10(p) 0.3 to 1.8	2281
1	Cluster 2352: 48/48 pixels shown, logFC -2.5 to 2.1, log10(p) 0.0 to 1.1	2352
1	Cluster 4074: 55/55 pixels shown, logFC -4.4 to 0.4, log10(p) 0.1 to 2.1	4074
