group	x	y	clickSelects
555	-45.25	48.75	109
555	-45.25	49.25	109
555	-39.75	49.25	109
555	-39.75	48.75	109
555	-40.75	47.75	109
555	-40.75	46.75	109
555	-41.25	46.25	109
555	-42.75	46.25	109
555	-42.75	47.25	109
555	-43.25	47.75	109
555	-44.25	47.75	109
555	-45.25	48.75	109
562	-39.25	49.25	109
562	-39.25	47.75	109
562	-38.75	47.75	109
562	-38.25	48.25	109
562	-38.25	48.75	109
562	-38.75	49.25	109
562	-39.25	49.25	109
563	-43.75	20.25	109
563	-43.75	20.75	109
563	-42.75	20.75	109
563	-42.75	21.75	109
563	-42.25	21.75	109
563	-41.25	20.75	109
563	-40.25	20.75	109
563	-39.75	20.25	109
563	-39.25	20.25	109
563	-39.25	20.75	109
563	-39.75	21.25	109
563	-39.75	21.75	109
563	-39.25	21.75	109
563	-37.75	20.25	109
563	-37.25	20.25	109
563	-37.25	20.75	109
563	-38.75	22.25	109
563	-38.75	23.75	109
563	-37.25	23.75	109
563	-36.75	23.25	109
563	-36.25	23.25	109
563	-35.75	23.75	109
563	-33.75	23.75	109
563	-33.75	24.75	109
563	-33.25	25.25	109
563	-33.25	25.75	109
563	-34.25	25.75	109
563	-34.25	27.25	109
563	-33.75	27.25	109
563	-31.75	25.25	109
563	-30.75	25.25	109
563	-30.75	24.75	109
563	-31.25	24.25	109
563	-31.25	23.75	109
563	-29.75	22.25	109
563	-26.75	22.25	109
563	-25.75	21.25	109
563	-25.75	20.25	109
563	-25.25	20.25	109
563	-24.75	20.75	109
563	-24.25	20.75	109
563	-23.25	19.75	109
563	-22.75	19.75	109
563	-21.75	20.75	109
563	-21.75	21.25	109
563	-23.75	21.25	109
563	-23.75	21.75	109
563	-22.25	23.25	109
563	-21.75	23.25	109
563	-21.75	22.25	109
563	-20.25	22.25	109
563	-20.25	22.75	109
563	-20.75	23.25	109
563	-20.75	23.75	109
563	-19.75	23.75	109
563	-19.75	24.25	109
563	-20.75	25.25	109
563	-20.75	26.75	109
563	-20.25	27.25	109
563	-19.75	27.25	109
563	-19.75	26.25	109
563	-18.75	25.25	109
563	-17.25	25.25	109
563	-17.25	26.75	109
563	-18.25	26.75	109
563	-19.25	27.75	109
563	-19.25	28.25	109
563	-17.75	29.75	109
563	-16.25	29.75	109
563	-16.25	29.25	109
563	-16.75	28.75	109
563	-16.75	28.25	109
563	-15.75	27.25	109
563	-15.75	26.25	109
563	-14.75	26.25	109
563	-14.75	25.75	109
563	-15.25	25.25	109
563	-16.25	25.25	109
563	-16.75	24.75	109
563	-16.75	23.25	109
563	-15.75	23.25	109
563	-14.25	21.75	109
563	-14.25	21.25	109
563	-14.75	21.25	109
563	-15.75	22.25	109
563	-16.25	22.25	109
563	-17.25	21.25	109
563	-17.25	20.75	109
563	-16.25	20.75	109
563	-16.25	19.75	109
563	-15.75	19.25	109
563	-14.75	19.25	109
563	-14.75	18.25	109
563	-13.75	18.25	109
563	-13.75	17.75	109
563	-15.25	16.25	109
563	-16.25	16.25	109
563	-17.25	15.25	109
563	-17.25	14.75	109
563	-16.25	14.75	109
563	-15.75	14.25	109
563	-15.25	14.25	109
563	-14.75	14.75	109
563	-14.75	15.75	109
563	-13.75	16.75	109
563	-12.25	16.75	109
563	-11.75	16.25	109
563	-11.75	15.25	109
563	-11.25	15.25	109
563	-11.25	16.75	109
563	-11.75	17.25	109
563	-11.75	17.75	109
563	-11.25	17.75	109
563	-10.25	16.75	109
563	-9.75	16.75	109
563	-9.75	17.75	109
563	-8.75	17.75	109
563	-8.75	19.25	109
563	-9.75	19.25	109
563	-9.75	20.25	109
563	-10.25	20.25	109
563	-10.75	19.75	109
563	-11.25	19.75	109
563	-11.25	20.75	109
563	-11.75	21.25	109
563	-12.75	21.25	109
563	-13.75	22.25	109
563	-13.75	24.25	109
563	-14.75	24.25	109
563	-14.75	24.75	109
563	-13.75	25.75	109
563	-13.25	25.75	109
563	-13.25	24.75	109
563	-12.75	24.25	109
563	-12.75	23.25	109
563	-12.25	23.25	109
563	-10.25	25.25	109
563	-10.25	25.75	109
563	-11.25	25.75	109
563	-11.75	26.25	109
563	-12.75	26.25	109
563	-12.75	26.75	109
563	-11.25	28.25	109
563	-11.25	28.75	109
563	-12.25	29.75	109
563	-12.25	31.25	109
563	-11.75	31.25	109
563	-11.25	30.75	109
563	-10.75	30.75	109
563	-10.75	32.75	109
563	-10.25	32.75	109
563	-9.75	32.25	109
563	-9.25	32.25	109
563	-8.75	32.75	109
563	-8.25	32.75	109
563	-7.75	32.25	109
563	-6.25	32.25	109
563	-5.75	32.75	109
563	-5.75	33.75	109
563	-5.25	33.75	109
563	-4.75	33.25	109
563	-3.25	33.25	109
563	-2.25	34.25	109
563	-1.75	34.25	109
563	-1.75	33.25	109
563	-0.25	33.25	109
563	-0.25	34.25	109
563	0.25	34.25	109
563	1.25	33.25	109
563	1.25	32.75	109
563	0.25	31.75	109
563	-0.25	31.75	109
563	-0.75	32.25	109
563	-1.25	32.25	109
563	-1.25	31.75	109
563	-0.75	31.25	109
563	-0.75	30.25	109
563	-0.25	30.25	109
563	0.25	30.75	109
563	0.75	30.75	109
563	0.75	30.25	109
563	-1.25	28.25	109
563	-1.25	27.75	109
563	-0.75	27.25	109
563	-0.25	27.25	109
563	0.25	27.75	109
563	0.75	27.75	109
563	0.75	25.75	109
563	1.25	25.25	109
563	2.25	25.25	109
563	2.25	24.25	109
563	2.75	23.75	109
563	2.75	23.25	109
563	1.25	21.75	109
563	1.25	21.25	109
563	1.75	20.75	109
563	2.25	20.75	109
563	2.25	21.75	109
563	3.25	21.75	109
563	4.25	22.75	109
563	4.25	23.75	109
563	4.75	23.75	109
563	5.25	23.25	109
563	5.25	21.75	109
563	3.25	19.75	109
563	2.25	19.75	109
563	1.75	19.25	109
563	1.75	18.75	109
563	2.25	18.25	109
563	2.25	17.75	109
563	1.75	17.25	109
563	1.25	17.25	109
563	0.75	17.75	109
563	0.75	19.25	109
563	1.25	19.75	109
563	1.25	20.25	109
563	0.25	21.25	109
563	-0.25	21.25	109
563	-0.25	20.25	109
563	-0.75	20.25	109
563	-1.25	20.75	109
563	-1.75	20.75	109
563	-1.75	19.75	109
563	-2.25	19.25	109
563	-2.25	18.75	109
563	-1.25	17.75	109
563	-1.25	17.25	109
563	-1.75	17.25	109
563	-2.25	17.75	109
563	-2.75	17.75	109
563	-3.25	17.25	109
563	-3.25	15.75	109
563	-1.75	14.25	109
563	-1.25	14.25	109
563	-0.75	14.75	109
563	-0.25	14.75	109
563	-0.25	14.25	109
563	-1.25	13.25	109
563	-1.75	13.25	109
563	-2.75	14.25	109
563	-3.75	14.25	109
563	-3.75	15.25	109
563	-4.75	16.25	109
563	-4.75	17.25	109
563	-5.25	17.75	109
563	-6.75	17.75	109
563	-6.75	17.25	109
563	-5.25	15.75	109
563	-5.25	15.25	109
563	-5.75	14.75	109
563	-5.75	12.25	109
563	-5.25	11.75	109
563	-5.25	10.25	109
563	-6.25	9.25	109
563	-6.25	8.75	109
563	-5.25	7.75	109
563	-5.25	7.25	109
563	-7.25	5.25	109
563	-7.75	5.25	109
563	-7.75	5.75	109
563	-6.25	7.25	109
563	-6.25	7.75	109
563	-7.25	7.75	109
563	-7.75	8.25	109
563	-7.75	9.25	109
563	-9.75	11.25	109
563	-11.25	11.25	109
563	-11.25	10.25	109
563	-12.75	10.25	109
563	-12.75	10.75	109
563	-10.75	12.75	109
563	-9.75	12.75	109
563	-9.75	14.25	109
563	-10.25	14.25	109
563	-11.25	13.25	109
563	-12.25	13.25	109
563	-12.25	12.25	109
563	-13.25	12.25	109
563	-13.75	11.75	109
563	-13.75	10.75	109
563	-14.25	10.25	109
563	-14.25	9.25	109
563	-16.25	9.25	109
563	-16.25	8.25	109
563	-16.75	7.75	109
563	-17.25	7.75	109
563	-17.75	8.25	109
