group	x	y	clickSelects
17251	-44.75	48.25	913
17251	-44.75	48.75	913
17251	-44.25	48.75	913
17251	-44.25	48.25	913
17251	-44.75	48.25	913
17252	-43.75	48.75	913
17252	-43.75	47.75	913
17252	-44.75	46.75	913
17252	-44.75	38.25	913
17252	-43.75	38.25	913
17252	-42.75	37.25	913
17252	-42.75	36.25	913
17252	-41.25	36.25	913
17252	-41.25	37.25	913
17252	-40.75	37.25	913
17252	-39.75	36.25	913
17252	-39.75	35.75	913
17252	-40.75	34.75	913
17252	-40.75	34.25	913
17252	-39.25	32.75	913
17252	-39.25	32.25	913
17252	-39.75	31.75	913
17252	-39.75	31.25	913
17252	-37.75	31.25	913
17252	-37.25	30.75	913
17252	-36.75	30.75	913
17252	-36.25	31.25	913
17252	-36.25	31.75	913
17252	-36.75	32.25	913
17252	-36.75	32.75	913
17252	-36.25	33.25	913
17252	-35.25	33.25	913
17252	-35.25	35.25	913
17252	-34.75	35.75	913
17252	-34.75	36.25	913
17252	-35.25	36.75	913
17252	-36.25	36.75	913
17252	-36.25	37.75	913
17252	-36.75	38.25	913
17252	-36.75	38.75	913
17252	-36.25	39.25	913
17252	-36.25	39.75	913
17252	-36.75	40.25	913
17252	-36.75	42.25	913
17252	-38.75	42.25	913
17252	-38.75	42.75	913
17252	-37.75	43.75	913
17252	-37.25	43.75	913
17252	-36.75	43.25	913
17252	-36.25	43.25	913
17252	-36.25	44.25	913
17252	-35.75	44.75	913
17252	-35.75	47.25	913
17252	-37.25	48.75	913
17252	-43.75	48.75	913
17253	-35.75	48.25	913
17253	-35.75	48.75	913
17253	-35.25	48.75	913
17253	-35.25	48.25	913
17253	-35.75	48.25	913
17254	-34.75	48.75	913
17254	-34.75	48.25	913
17254	-34.25	47.75	913
17254	-34.25	47.25	913
17254	-34.75	46.75	913
17254	-34.75	46.25	913
17254	-32.75	46.25	913
17254	-32.25	45.75	913
17254	-32.25	45.25	913
17254	-33.25	45.25	913
17254	-33.75	44.75	913
17254	-34.75	44.75	913
17254	-34.75	44.25	913
17254	-34.25	43.75	913
17254	-34.25	42.75	913
17254	-33.75	42.25	913
17254	-33.25	42.25	913
17254	-32.75	42.75	913
17254	-32.25	42.75	913
17254	-31.75	42.25	913
17254	-31.25	42.25	913
17254	-31.25	42.75	913
17254	-31.75	43.25	913
17254	-31.75	43.75	913
17254	-30.75	43.75	913
17254	-30.25	44.25	913
17254	-29.75	44.25	913
17254	-28.75	43.25	913
17254	-27.75	43.25	913
17254	-27.75	42.25	913
17254	-26.75	42.25	913
17254	-26.25	41.75	913
17254	-25.75	41.75	913
17254	-25.75	43.25	913
17254	-26.75	43.25	913
17254	-26.75	45.25	913
17254	-28.25	46.75	913
17254	-28.25	47.25	913
17254	-27.25	47.25	913
17254	-27.25	48.75	913
17254	-27.75	48.75	913
17254	-28.25	48.25	913
17254	-28.75	48.25	913
17254	-29.25	48.75	913
17254	-34.75	48.75	913
17255	-26.75	48.75	913
17255	-26.75	48.25	913
17255	-25.25	46.75	913
17255	-23.75	46.75	913
17255	-23.25	47.25	913
17255	-22.75	47.25	913
