group	label	showSelected1
1	Cluster 3: 366/16558 pixels shown, logFC -5.1 to 4.8, log10(p) 0.0 to 4.8	3
1	Cluster 26: 81/2671 pixels shown, logFC -4.8 to 4.8, log10(p) 0.0 to 3.7	26
1	Cluster 84: 24/994 pixels shown, logFC -4.9 to 2.8, log10(p) 0.0 to 2.8	84
1	Cluster 289: 881/997 pixels shown, logFC -5.0 to 2.8, log10(p) 0.0 to 2.9	289
1	Cluster 348: 89/658 pixels shown, logFC -3.9 to 4.3, log10(p) 0.0 to 2.9	348
1	Cluster 438: 14/601 pixels shown, logFC -5.5 to 2.8, log10(p) 0.0 to 4.1	438
1	Cluster 481: 1218/6868 pixels shown, logFC -4.5 to 4.1, log10(p) 0.0 to 4.6	481
1	Cluster 507: 373/840 pixels shown, logFC -4.8 to 2.5, log10(p) 0.0 to 2.6	507
1	Cluster 659: 35/1717 pixels shown, logFC -5.7 to 1.9, log10(p) 0.0 to 4.7	659
1	Cluster 765: 37/1096 pixels shown, logFC -4.7 to 2.8, log10(p) 0.0 to 3.4	765
1	Cluster 840: 105/262 pixels shown, logFC -3.5 to 3.3, log10(p) 0.0 to 1.5	840
1	Cluster 906: 1137/1159 pixels shown, logFC -4.4 to 3.3, log10(p) 0.0 to 2.4	906
1	Cluster 1091: 232/281 pixels shown, logFC -3.5 to 3.7, log10(p) 0.0 to 2.4	1091
1	Cluster 1270: 9/185 pixels shown, logFC -4.8 to 2.1, log10(p) 0.0 to 2.6	1270
1	Cluster 1466: 25/125 pixels shown, logFC -3.8 to 3.7, log10(p) 0.0 to 2.0	1466
1	Cluster 2036: 166/187 pixels shown, logFC -4.7 to 1.5, log10(p) 0.0 to 2.5	2036
1	Cluster 2833: 9/48 pixels shown, logFC -4.0 to 1.5, log10(p) 0.0 to 1.7	2833
1	Cluster 3252: 113/113 pixels shown, logFC -3.8 to 4.6, log10(p) 0.0 to 3.3	3252
1	Cluster 3338: 16/748 pixels shown, logFC -4.5 to 3.5, log10(p) 0.0 to 3.9	3338
1	Cluster 3849: 11/68 pixels shown, logFC -5.3 to 0.0, log10(p) 0.0 to 3.5	3849
1	Cluster 3986: 20/29 pixels shown, logFC -3.7 to 0.1, log10(p) 0.0 to 1.4	3986
1	Cluster 4102: 24/42 pixels shown, logFC -4.0 to 0.3, log10(p) 0.0 to 1.8	4102
