group	label	showSelected1
1	Cluster 274: 57/2174 pixels shown, logFC -2.9 to 3.0, log10(p) 0.0 to 5.7	274
1	Cluster 476: 459/543 pixels shown, logFC -4.3 to 2.4, log10(p) 0.0 to 3.3	476
1	Cluster 668: 1132/11203 pixels shown, logFC -5.0 to 2.8, log10(p) 0.0 to 3.8	668
1	Cluster 707: 901/1830 pixels shown, logFC -4.4 to 3.1, log10(p) 0.0 to 3.9	707
1	Cluster 768: 552/3544 pixels shown, logFC -5.3 to 2.0, log10(p) 0.0 to 5.3	768
1	Cluster 796: 469/482 pixels shown, logFC -5.0 to 2.7, log10(p) 0.0 to 3.0	796
1	Cluster 1149: 196/198 pixels shown, logFC -5.2 to 1.4, log10(p) 0.0 to 3.5	1149
1	Cluster 1394: 820/820 pixels shown, logFC -5.2 to 3.3, log10(p) 0.0 to 3.4	1394
1	Cluster 1886: 2/1509 pixels shown, logFC -5.4 to 2.1, log10(p) 0.0 to 3.8	1886
1	Cluster 2271: 8/8 pixels shown, logFC -4.4 to -2.2, log10(p) 1.0 to 2.1	2271
1	Cluster 2532: 67/239 pixels shown, logFC -2.6 to 1.7, log10(p) 0.0 to 2.8	2532
1	Cluster 3069: 258/1288 pixels shown, logFC -4.7 to 2.1, log10(p) 0.0 to 3.6	3069
1	Cluster 3313: 44/77 pixels shown, logFC -4.5 to 0.6, log10(p) 0.0 to 2.2	3313
1	Cluster 3960: 34/34 pixels shown, logFC -4.7 to -0.4, log10(p) 0.1 to 2.5	3960
