group	fill	clickSelects
1	#FFFFFF	2571
2	#FFFFFF	2571
3	#FFFFFF	691
4	#FFFFFF	691
5	#FFFFFF	691
6	#FFFFFF	691
7	#FFFFFF	112
8	#FFFFFF	112
9	#FFFFFF	112
10	#FFFFFF	691
11	#FFFFFF	691
12	#FFFFFF	691
13	#FFFFFF	691
14	#FFFFFF	2571
15	#FFFFFF	691
16	#FFFFFF	691
17	#FFFFFF	691
18	#FFFFFF	691
19	#FFFFFF	691
20	#FFFFFF	691
21	#FFFFFF	691
22	#FFFFFF	691
23	#FFFFFF	691
24	#FFFFFF	691
25	#FFFFFF	2571
26	#FFFFFF	691
27	#FFFFFF	691
28	#FFFFFF	691
29	#FFFFFF	112
30	#FFFFFF	691
31	#FFFFFF	691
32	#FFFFFF	691
33	#FFFFFF	112
34	#FFFFFF	112
35	#FFFFFF	112
36	#FFFFFF	691
37	#FFFFFF	112
38	#FFFFFF	112
39	#FFFFFF	112
40	#FFFFFF	112
41	#FFFFFF	112
42	#FFFFFF	288
43	#FFFFFF	288
44	#FFFFFF	288
45	#FFFFFF	288
46	#FFFFFF	691
47	#FFFFFF	691
48	#FFFFFF	691
49	#FFFFFF	691
50	#FFFFFF	112
51	#FFFFFF	2571
52	#FFFFFF	2571
53	#FFFFFF	691
54	#FFFFFF	691
55	#FFFFFF	691
56	#FFFFFF	691
57	#FFFFFF	112
58	#FFFFFF	112
59	#FFFFFF	112
60	#FFFFFF	112
61	#FFFFFF	691
62	#FFFFFF	691
63	#FFFFFF	691
64	#FFFFFF	2571
65	#FFFFFF	691
66	#FFFFFF	691
67	#FFFFFF	691
68	#FFFFFF	691
69	#FFFFFF	691
70	#FFFFFF	691
71	#FFFFFF	691
72	#FFFFFF	691
73	#FFFFFF	691
74	#FFFFFF	691
75	#FFFFFF	2571
76	#FFFFFF	691
77	#FFFFFF	691
78	#FFFFFF	691
79	#FFFFFF	691
80	#FFFFFF	112
81	#FFFFFF	691
82	#FFFFFF	691
83	#FFFFFF	112
84	#FFFFFF	112
85	#FFFFFF	112
86	#FFFFFF	691
87	#FFFFFF	112
88	#FFFFFF	112
89	#FFFFFF	112
90	#FFFFFF	112
91	#FFFFFF	112
92	#FFFFFF	112
93	#FFFFFF	112
94	#FFFFFF	288
95	#FFFFFF	288
96	#FFFFFF	288
97	#FFFFFF	691
98	#FFFFFF	691
99	#FFFFFF	691
100	#FFFFFF	691
101	#FFFFFF	112
102	#FFFFFF	2571
103	#FFFFFF	691
104	#FFFFFF	2571
105	#FFFFFF	691
106	#FFFFFF	691
107	#FFFFFF	691
108	#FFFFFF	691
109	#FFFFFF	112
110	#FFFFFF	112
111	#FFFFFF	112
112	#FFFFFF	691
113	#FFFFFF	691
114	#FFFFFF	691
115	#FFFFFF	2571
116	#FFFFFF	691
117	#FFFFFF	691
118	#FFFFFF	691
119	#FFFFFF	691
120	#FFFFFF	691
121	#FFFFFF	691
122	#FFFFFF	691
123	#FFFFFF	691
124	#FFFFFF	691
125	#FFFFFF	691
126	#FFFFFF	2571
127	#FFFFFF	691
128	#FFFFFF	691
129	#FFFFFF	691
130	#FFFFFF	691
131	#FFFFFF	691
132	#FFFFFF	691
133	#FFFFFF	112
134	#FFFFFF	112
135	#FFFFFF	112
136	#FFFFFF	112
