group	label	showSelected1
1	Cluster 139: 919/6244 pixels shown, logFC -5.4 to 4.3, log10(p) 0.0 to 3.9	139
1	Cluster 380: 114/1894 pixels shown, logFC -4.0 to 4.1, log10(p) 0.0 to 3.6	380
1	Cluster 598: 1989/8431 pixels shown, logFC -5.2 to 3.7, log10(p) 0.0 to 3.4	598
1	Cluster 914: 534/703 pixels shown, logFC -4.4 to 3.3, log10(p) 0.0 to 3.2	914
1	Cluster 1169: 5/316 pixels shown, logFC -5.1 to 1.5, log10(p) 0.0 to 3.3	1169
1	Cluster 1190: 167/241 pixels shown, logFC -4.4 to 3.3, log10(p) 0.0 to 2.1	1190
1	Cluster 1284: 194/532 pixels shown, logFC -5.2 to 1.8, log10(p) 0.0 to 4.7	1284
1	Cluster 1386: 489/600 pixels shown, logFC -4.4 to 2.4, log10(p) 0.0 to 2.1	1386
1	Cluster 1993: 148/759 pixels shown, logFC -5.2 to 3.7, log10(p) 0.0 to 3.4	1993
1	Cluster 2054: 294/294 pixels shown, logFC -3.8 to 4.3, log10(p) 0.0 to 3.5	2054
1	Cluster 2108: 12/82 pixels shown, logFC -4.6 to 0.4, log10(p) 0.0 to 2.4	2108
1	Cluster 3040: 73/73 pixels shown, logFC -4.2 to 1.0, log10(p) 0.1 to 1.9	3040
1	Cluster 3199: 23/33 pixels shown, logFC -4.7 to 1.0, log10(p) 0.0 to 2.5	3199
1	Cluster 3880: 36/77 pixels shown, logFC -4.6 to 0.5, log10(p) 0.1 to 2.4	3880
