group	label	showSelected1
1	Cluster 29: 13/15116 pixels shown, logFC -6.0 to 1.8, log10(p) 0.0 to 9.8	29
1	Cluster 196: 389/3836 pixels shown, logFC -5.7 to 1.3, log10(p) 0.0 to 13.1	196
1	Cluster 273: 170/4506 pixels shown, logFC -4.9 to 3.7, log10(p) 0.0 to 4.4	273
1	Cluster 436: 5/15268 pixels shown, logFC -5.4 to 3.7, log10(p) 0.0 to 3.9	436
1	Cluster 787: 3510/7694 pixels shown, logFC -5.7 to 1.8, log10(p) 0.0 to 7.2	787
1	Cluster 1483: 4/2312 pixels shown, logFC -2.2 to 2.8, log10(p) 0.0 to 8.1	1483
1	Cluster 1557: 478/6647 pixels shown, logFC -4.9 to 3.7, log10(p) 0.0 to 4.3	1557
1	Cluster 2220: 192/1081 pixels shown, logFC -3.1 to 2.1, log10(p) 0.0 to 2.7	2220
1	Cluster 3306: 84/158 pixels shown, logFC -3.1 to 0.8, log10(p) 0.1 to 5.8	3306
1	Cluster 3509: 100/293 pixels shown, logFC -3.0 to 0.7, log10(p) 0.0 to 5.1	3509
1	Cluster 3530: 156/477 pixels shown, logFC -3.4 to 0.8, log10(p) 0.0 to 3.5	3530
