group	x	y	clickSelects
13772	-44.75	48.25	5
13772	-44.75	48.75	5
13772	-44.25	49.25	5
13772	-41.75	49.25	5
13772	-41.75	47.75	5
13772	-42.75	47.75	5
13772	-43.25	47.25	5
13772	-43.25	45.75	5
13772	-42.75	45.75	5
13772	-42.75	46.75	5
13772	-41.25	46.75	5
13772	-41.25	46.25	5
13772	-41.75	45.75	5
13772	-41.75	45.25	5
13772	-41.25	45.25	5
13772	-39.75	46.75	5
13772	-39.25	46.75	5
13772	-39.25	45.75	5
13772	-38.75	45.25	5
13772	-37.25	45.25	5
13772	-37.25	47.25	5
13772	-36.25	47.25	5
13772	-36.25	49.25	5
13772	-32.75	49.25	5
13772	-32.25	48.75	5
13772	-32.25	48.25	5
13772	-32.75	47.75	5
13772	-33.75	47.75	5
13772	-34.25	47.25	5
13772	-34.25	46.75	5
13772	-33.25	46.75	5
13772	-32.75	46.25	5
13772	-32.75	45.75	5
13772	-33.75	45.75	5
13772	-33.75	44.75	5
13772	-34.25	44.25	5
13772	-34.25	43.25	5
13772	-34.75	42.75	5
13772	-34.75	40.75	5
13772	-35.25	40.25	5
13772	-35.25	38.75	5
13772	-34.25	38.75	5
13772	-33.75	38.25	5
13772	-32.75	38.25	5
13772	-32.75	37.75	5
13772	-33.25	37.25	5
13772	-34.25	37.25	5
13772	-34.75	36.75	5
13772	-35.75	36.75	5
13772	-35.75	36.25	5
13772	-35.25	35.75	5
13772	-35.25	35.25	5
13772	-35.75	34.75	5
13772	-36.25	34.75	5
13772	-36.25	35.75	5
13772	-37.25	36.75	5
13772	-37.25	37.25	5
13772	-36.25	37.25	5
13772	-36.25	37.75	5
13772	-36.75	38.25	5
13772	-36.75	39.75	5
13772	-35.75	40.75	5
13772	-35.75	41.25	5
13772	-37.25	41.25	5
13772	-37.25	40.25	5
13772	-37.75	39.75	5
13772	-37.75	37.75	5
13772	-38.25	37.75	5
13772	-38.75	38.25	5
13772	-39.25	38.25	5
13772	-39.75	37.75	5
13772	-39.75	37.25	5
13772	-39.25	36.75	5
13772	-39.25	36.25	5
13772	-40.25	36.25	5
13772	-40.25	35.25	5
13772	-40.75	34.75	5
13772	-41.25	34.75	5
13772	-41.25	36.25	5
13772	-40.75	36.75	5
13772	-40.75	37.25	5
13772	-41.25	37.25	5
13772	-41.75	36.75	5
13772	-44.25	36.75	5
13772	-44.25	37.25	5
13772	-43.75	37.75	5
13772	-43.75	38.25	5
13772	-44.75	38.25	5
13772	-44.75	48.25	5
13790	-41.25	49.25	5
13790	-41.25	48.75	5
13790	-40.25	47.75	5
13790	-39.75	47.75	5
13790	-39.75	48.25	5
13790	-40.75	49.25	5
13790	-41.25	49.25	5
13801	-44.25	42.25	5
13801	-44.25	41.75	5
13801	-43.75	41.75	5
13801	-43.25	42.25	5
13801	-43.25	42.75	5
13801	-43.75	42.75	5
13801	-44.25	42.25	5
13812	-38.75	41.25	5
13812	-38.75	41.75	5
13812	-38.25	41.75	5
13812	-38.25	41.25	5
13812	-38.75	41.25	5
1159	-42.75	47.25	118
1159	-42.75	47.75	118
1159	-41.75	47.75	118
1159	-41.75	48.75	118
1159	-41.25	48.75	118
1159	-40.25	47.75	118
1159	-39.75	47.75	118
1159	-39.75	48.25	118
1159	-40.25	48.75	118
1159	-40.25	49.25	118
1159	-36.75	49.25	118
1159	-36.25	48.75	118
1159	-36.25	47.25	118
1159	-37.25	47.25	118
1159	-37.25	46.25	118
1159	-38.25	45.25	118
1159	-38.75	45.25	118
1159	-38.75	46.25	118
1159	-39.25	46.75	118
1159	-39.75	46.75	118
1159	-41.25	45.25	118
1159	-41.75	45.25	118
1159	-41.75	45.75	118
1159	-41.25	46.25	118
1159	-41.25	46.75	118
1159	-42.25	46.75	118
1159	-42.75	47.25	118
2192	-44.75	37.25	136
2192	-44.75	37.75	136
2192	-44.25	38.25	136
2192	-43.75	38.25	136
2192	-43.75	37.75	136
2192	-44.25	37.25	136
2192	-44.25	36.75	136
2192	-41.75	36.75	136
2192	-41.25	37.25	136
2192	-40.75	37.25	136
2192	-40.75	36.75	136
2192	-41.25	36.25	136
2192	-41.25	34.75	136
2192	-40.75	34.75	136
2192	-40.25	35.25	136
2192	-40.25	36.25	136
2192	-39.25	36.25	136
2192	-39.25	36.75	136
2192	-39.75	37.25	136
2192	-39.75	37.75	136
2192	-39.25	38.25	136
2192	-38.75	38.25	136
2192	-38.25	37.75	136
2192	-37.75	37.75	136
2192	-37.75	39.75	136
2192	-37.25	40.25	136
2192	-37.25	41.25	136
2192	-35.75	41.25	136
2192	-35.75	40.75	136
2192	-36.75	39.75	136
2192	-36.75	38.25	136
2192	-36.25	37.75	136
2192	-36.25	37.25	136
2192	-37.25	37.25	136
2192	-37.25	36.75	136
2192	-36.25	35.75	136
2192	-36.25	34.75	136
2192	-35.75	34.75	136
2192	-35.25	35.25	136
2192	-35.25	35.75	136
2192	-35.75	36.25	136
2192	-35.75	36.75	136
2192	-34.75	36.75	136
2192	-34.25	37.25	136
2192	-33.25	37.25	136
2192	-32.75	37.75	136
2192	-32.75	38.25	136
2192	-33.75	38.25	136
2192	-34.25	38.75	136
2192	-35.25	38.75	136
2192	-35.25	40.25	136
2192	-34.75	40.75	136
2192	-34.75	42.75	136
