group	label	showSelected1
1	Cluster 62: 567/1910 pixels shown, logFC -2.0 to 6.0, log10(p) 0.0 to 8.9	62
1	Cluster 183: 96/2624 pixels shown, logFC -5.2 to 4.0, log10(p) 0.0 to 3.2	183
1	Cluster 208: 928/3792 pixels shown, logFC -4.2 to 4.6, log10(p) 0.0 to 4.4	208
1	Cluster 389: 21/2483 pixels shown, logFC -2.8 to 5.8, log10(p) 0.0 to 8.0	389
1	Cluster 631: 279/547 pixels shown, logFC -3.1 to 5.1, log10(p) 0.0 to 4.9	631
1	Cluster 821: 66/66 pixels shown, logFC -2.8 to 4.8, log10(p) 0.3 to 8.4	821
1	Cluster 1072: 2/57 pixels shown, logFC -3.9 to 1.5, log10(p) 0.0 to 1.7	1072
1	Cluster 1148: 25/629 pixels shown, logFC -0.5 to 6.4, log10(p) 0.2 to 12.1	1148
1	Cluster 1173: 93/93 pixels shown, logFC -3.5 to 2.8, log10(p) 0.0 to 1.3	1173
1	Cluster 1186: 664/11504 pixels shown, logFC -3.6 to 6.4, log10(p) 0.0 to 10.7	1186
1	Cluster 1259: 6/316 pixels shown, logFC -2.8 to 4.1, log10(p) 0.0 to 2.4	1259
1	Cluster 2386: 68/72 pixels shown, logFC -0.8 to 4.8, log10(p) 0.0 to 6.8	2386
1	Cluster 2769: 31/31 pixels shown, logFC -3.3 to 0.7, log10(p) 0.0 to 1.2	2769
1	Cluster 3015: 36/816 pixels shown, logFC -1.5 to 5.9, log10(p) 0.0 to 7.3	3015
1	Cluster 3016: 2/27 pixels shown, logFC 0.0 to 2.0, log10(p) 0.0 to 0.6	3016
1	Cluster 3095: 58/58 pixels shown, logFC 1.0 to 5.3, log10(p) 0.4 to 7.2	3095
1	Cluster 3444: 83/83 pixels shown, logFC -3.5 to 0.7, log10(p) 0.0 to 1.3	3444
1	Cluster 3460: 242/268 pixels shown, logFC -2.5 to 4.8, log10(p) 0.0 to 7.1	3460
1	Cluster 3620: 47/47 pixels shown, logFC -2.8 to 2.4, log10(p) 0.0 to 1.6	3620
