group	x	y	clickSelects
13920	-45.25	48.75	505
13920	-45.25	49.25	505
13920	-44.75	49.25	505
13920	-44.75	48.75	505
13920	-45.25	48.75	505
761	-45.25	47.75	1117
761	-45.25	48.25	1117
761	-44.25	49.25	1117
761	-25.75	49.25	1117
761	-25.25	48.75	1117
761	-24.25	48.75	1117
761	-24.25	48.25	1117
761	-25.75	46.75	1117
761	-25.75	45.75	1117
761	-26.75	45.75	1117
761	-28.75	43.75	1117
761	-28.75	43.25	1117
761	-25.75	43.25	1117
761	-25.25	42.75	1117
761	-25.25	42.25	1117
761	-25.75	41.75	1117
761	-25.75	37.75	1117
761	-26.75	37.75	1117
761	-27.75	36.75	1117
761	-27.75	35.75	1117
761	-28.25	35.25	1117
761	-29.25	35.25	1117
761	-29.25	34.25	1117
761	-29.75	33.75	1117
761	-31.75	33.75	1117
761	-32.25	33.25	1117
761	-32.25	32.25	1117
761	-32.75	32.25	1117
761	-33.25	32.75	1117
761	-33.25	33.25	1117
761	-32.25	34.25	1117
761	-32.25	34.75	1117
761	-33.25	34.75	1117
761	-33.25	35.25	1117
761	-32.75	35.75	1117
761	-32.75	36.25	1117
761	-34.75	36.25	1117
761	-34.75	38.25	1117
761	-35.25	38.25	1117
761	-35.75	37.75	1117
761	-36.25	37.75	1117
761	-36.75	38.25	1117
761	-37.25	38.25	1117
761	-37.75	37.75	1117
761	-38.25	37.75	1117
761	-38.25	38.75	1117
761	-39.75	40.25	1117
761	-39.75	40.75	1117
761	-39.25	40.75	1117
761	-38.75	40.25	1117
761	-38.25	40.25	1117
761	-37.75	40.75	1117
761	-37.75	41.25	1117
761	-38.75	42.25	1117
761	-38.75	43.25	1117
761	-39.75	43.25	1117
761	-39.75	44.25	1117
761	-40.25	44.25	1117
761	-40.75	43.75	1117
761	-40.75	43.25	1117
761	-40.25	42.75	1117
761	-40.25	42.25	1117
761	-41.75	42.25	1117
761	-42.25	42.75	1117
761	-42.25	43.25	1117
761	-41.75	43.75	1117
761	-41.75	44.25	1117
761	-42.25	44.75	1117
761	-42.75	44.75	1117
761	-43.25	44.25	1117
761	-43.25	43.25	1117
761	-43.75	42.75	1117
761	-45.25	42.75	1117
761	-45.25	43.25	1117
761	-42.75	45.75	1117
761	-42.75	46.25	1117
761	-44.25	46.25	1117
761	-44.25	45.25	1117
761	-44.75	44.75	1117
761	-45.25	44.75	1117
761	-45.25	47.75	1117
762	-23.25	48.75	1117
762	-23.25	49.25	1117
762	-22.75	49.25	1117
762	-22.75	48.75	1117
762	-23.25	48.75	1117
763	-21.25	48.75	1117
763	-21.25	49.25	1117
763	-9.75	49.25	1117
763	-9.75	48.25	1117
763	-8.75	48.25	1117
763	-8.75	46.75	1117
763	-9.75	45.75	1117
763	-10.25	45.75	1117
763	-10.25	46.75	1117
763	-10.75	47.25	1117
763	-11.25	47.25	1117
763	-11.75	46.75	1117
763	-12.75	46.75	1117
763	-13.75	45.75	1117
763	-16.75	45.75	1117
763	-17.25	45.25	1117
763	-17.75	45.25	1117
763	-18.25	45.75	1117
763	-18.75	45.75	1117
763	-19.25	45.25	1117
763	-19.75	45.25	1117
763	-20.25	45.75	1117
763	-21.75	45.75	1117
763	-21.75	44.75	1117
763	-22.75	43.75	1117
763	-23.25	43.75	1117
763	-23.25	44.75	1117
763	-23.75	45.25	1117
763	-23.75	45.75	1117
763	-23.25	46.25	1117
763	-22.25	46.25	1117
763	-21.25	47.25	1117
763	-21.25	48.75	1117
6293	-44.25	45.75	2219
6293	-44.25	46.25	2219
6293	-42.75	46.25	2219
6293	-42.75	45.75	2219
6293	-44.75	43.75	2219
6293	-45.25	43.75	2219
6293	-45.25	44.25	2219
6293	-44.25	45.25	2219
6293	-44.25	45.75	2219
6294	-45.25	41.75	2219
6294	-45.25	42.25	2219
6294	-44.75	42.75	2219
6294	-43.75	42.75	2219
6294	-43.25	43.25	2219
6294	-43.25	44.25	2219
6294	-42.75	44.75	2219
6294	-42.25	44.75	2219
6294	-41.75	44.25	2219
6294	-41.75	43.75	2219
6294	-42.25	43.25	2219
6294	-42.25	42.75	2219
6294	-41.75	42.25	2219
6294	-40.25	42.25	2219
6294	-40.25	42.75	2219
6294	-40.75	43.25	2219
6294	-40.75	43.75	2219
6294	-40.25	44.25	2219
6294	-39.75	44.25	2219
6294	-39.75	43.25	2219
6294	-38.75	43.25	2219
6294	-38.75	42.25	2219
6294	-37.75	41.25	2219
6294	-37.75	40.75	2219
6294	-38.25	40.25	2219
6294	-38.75	40.25	2219
6294	-39.25	40.75	2219
6294	-39.75	40.75	2219
6294	-39.75	40.25	2219
6294	-38.25	38.75	2219
6294	-38.25	37.75	2219
6294	-37.75	37.75	2219
6294	-37.25	38.25	2219
6294	-36.75	38.25	2219
6294	-36.25	37.75	2219
6294	-35.75	37.75	2219
6294	-35.25	38.25	2219
6294	-34.75	38.25	2219
6294	-34.75	36.25	2219
6294	-32.75	36.25	2219
6294	-32.75	35.75	2219
6294	-33.25	35.25	2219
6294	-33.25	34.75	2219
6294	-32.25	34.75	2219
6294	-32.25	34.25	2219
6294	-33.25	33.25	2219
6294	-33.25	32.75	2219
6294	-32.75	32.25	2219
6294	-32.75	31.75	2219
6294	-34.25	31.75	2219
6294	-34.25	33.25	2219
6294	-33.75	33.75	2219
6294	-33.75	34.25	2219
6294	-34.25	34.25	2219
6294	-34.75	33.75	2219
6294	-36.75	33.75	2219
6294	-36.75	33.25	2219
6294	-36.25	32.75	2219
6294	-36.25	32.25	2219
6294	-36.75	31.75	2219
6294	-37.25	31.75	2219
6294	-38.25	32.75	2219
6294	-38.75	32.75	2219
6294	-38.75	30.25	2219
6294	-36.75	28.25	2219
6294	-36.75	27.75	2219
6294	-38.75	27.75	2219
6294	-39.25	27.25	2219
6294	-39.25	26.25	2219
6294	-40.25	26.25	2219
6294	-40.75	25.75	2219
6294	-41.25	25.75	2219
6294	-41.25	26.75	2219
6294	-42.75	26.75	2219
6294	-43.25	26.25	2219
6294	-43.25	25.25	2219
6294	-43.75	24.75	2219
6294	-45.25	24.75	2219
6294	-45.25	41.75	2219
6295	-45.25	22.75	2219
6295	-45.25	23.25	2219
6295	-44.75	23.25	2219
6295	-44.25	22.75	2219
6295	-44.25	22.25	2219
6295	-44.75	21.75	2219
6295	-45.25	21.75	2219
6295	-45.25	22.75	2219
14404	-25.25	48.75	555
14404	-25.25	49.25	555
14404	-24.75	49.25	555
14404	-24.75	48.75	555
14404	-25.25	48.75	555
14405	-24.25	49.25	555
14405	-24.25	48.25	555
14405	-25.75	46.75	555
14405	-25.75	45.75	555
14405	-26.75	45.75	555
14405	-28.75	43.75	555
14405	-28.75	43.25	555
14405	-25.75	43.25	555
14405	-25.25	42.75	555
14405	-25.25	42.25	555
14405	-25.75	41.75	555
14405	-25.75	37.75	555
14405	-26.75	37.75	555
14405	-27.75	36.75	555
14405	-27.75	35.75	555
14405	-28.25	35.25	555
14405	-29.25	35.25	555
14405	-29.25	34.25	555
14405	-29.75	33.75	555
14405	-31.75	33.75	555
14405	-32.25	33.25	555
14405	-32.25	32.25	555
14405	-32.75	31.75	555
14405	-34.25	31.75	555
14405	-34.25	33.25	555
14405	-33.75	33.75	555
14405	-33.75	34.25	555
14405	-34.25	34.25	555
14405	-34.75	33.75	555
14405	-36.75	33.75	555
14405	-36.75	33.25	555
14405	-36.25	32.75	555
14405	-36.25	32.25	555
14405	-36.75	31.75	555
14405	-37.25	31.75	555
14405	-38.25	32.75	555
14405	-38.75	32.75	555
14405	-38.75	30.25	555
14405	-36.75	28.25	555
14405	-36.75	27.75	555
14405	-38.75	27.75	555
14405	-39.25	27.25	555
14405	-39.25	26.25	555
14405	-40.25	26.25	555
14405	-40.75	25.75	555
14405	-41.25	25.75	555
14405	-41.25	26.75	555
14405	-42.75	26.75	555
14405	-43.25	26.25	555
14405	-43.25	25.25	555
14405	-43.75	24.75	555
14405	-44.75	24.75	555
14405	-45.25	24.25	555
14405	-45.25	23.75	555
14405	-44.25	22.75	555
14405	-44.25	22.25	555
14405	-45.25	21.25	555
14405	-45.25	20.75	555
14405	-44.75	20.75	555
14405	-42.75	22.75	555
14405	-42.75	23.25	555
14405	-43.25	23.75	555
14405	-43.25	24.25	555
14405	-42.75	24.75	555
14405	-42.25	24.75	555
14405	-41.75	24.25	555
14405	-41.75	22.75	555
14405	-42.25	22.25	555
14405	-42.25	20.75	555
14405	-41.75	20.25	555
14405	-41.75	19.75	555
14405	-42.25	19.75	555
14405	-43.25	20.75	555
14405	-43.75	20.75	555
14405	-43.75	17.25	555
14405	-42.75	17.25	555
14405	-42.75	16.75	555
14405	-43.75	15.75	555
14405	-44.75	15.75	555
14405	-45.25	15.25	555
14405	-45.25	12.75	555
14405	-44.25	12.75	555
14405	-43.25	11.75	555
14405	-43.25	11.25	555
14405	-43.75	10.75	555
14405	-43.75	9.75	555
14405	-44.25	9.25	555
14405	-44.25	8.75	555
14405	-43.75	8.75	555
14405	-43.25	9.25	555
14405	-42.75	9.25	555
14405	-42.75	8.75	555
14405	-43.75	7.75	555
14405	-43.75	7.25	555
14405	-43.25	7.25	555
14405	-42.75	7.75	555
14405	-42.25	7.75	555
14405	-42.25	6.75	555
14405	-41.25	6.75	555
14405	-41.25	5.75	555
14405	-40.75	5.75	555
14405	-40.25	6.25	555
14405	-39.25	6.25	555
14405	-39.25	7.25	555
14405	-38.75	7.25	555
14405	-35.75	4.25	555
14405	-35.75	3.75	555
14405	-36.25	3.75	555
14405	-36.75	4.25	555
14405	-37.25	4.25	555
14405	-37.25	3.75	555
14405	-36.25	2.75	555
14405	-36.25	2.25	555
14405	-37.25	1.25	555
14405	-37.25	0.75	555
14405	-35.75	0.75	555
14405	-35.75	1.75	555
14405	-34.25	1.75	555
14405	-33.75	1.25	555
14405	-33.25	1.25	555
14405	-33.25	2.25	555
14405	-31.25	2.25	555
14405	-30.75	2.75	555
14405	-30.25	2.75	555
14405	-29.75	2.25	555
14405	-29.75	1.75	555
14405	-30.75	1.75	555
14405	-30.75	1.25	555
14405	-30.25	0.75	555
14405	-30.25	-1.25	555
14405	-27.75	-1.25	555
14405	-26.75	-0.25	555
14405	-25.25	-0.25	555
14405	-24.25	-1.25	555
14405	-19.75	-1.25	555
14405	-19.75	-0.25	555
14405	-18.25	-0.25	555
14405	-17.75	-0.75	555
14405	-17.25	-0.75	555
14405	-17.25	0.25	555
14405	-16.25	0.25	555
14405	-16.25	0.75	555
14405	-17.25	1.75	555
14405	-17.75	1.75	555
14405	-17.75	0.75	555
14405	-18.25	0.75	555
14405	-18.75	1.25	555
14405	-20.75	1.25	555
14405	-21.75	2.25	555
14405	-22.25	2.25	555
14405	-23.25	1.25	555
14405	-23.75	1.25	555
14405	-24.75	2.25	555
14405	-25.25	2.25	555
14405	-25.25	1.25	555
14405	-25.75	1.25	555
14405	-26.25	1.75	555
14405	-27.25	1.75	555
14405	-28.25	2.75	555
14405	-28.25	3.25	555
14405	-26.25	3.25	555
14405	-26.25	4.25	555
14405	-25.75	4.75	555
14405	-25.25	4.75	555
14405	-24.25	3.75	555
14405	-20.75	3.75	555
14405	-20.25	4.25	555
14405	-19.75	4.25	555
14405	-19.75	3.25	555
14405	-18.25	3.25	555
14405	-18.25	3.75	555
14405	-19.25	4.75	555
14405	-19.25	5.25	555
14405	-18.75	5.75	555
14405	-18.75	6.75	555
14405	-18.25	6.75	555
14405	-17.75	6.25	555
14405	-16.25	6.25	555
14405	-15.75	6.75	555
14405	-15.75	7.25	555
14405	-16.25	7.75	555
14405	-16.25	8.75	555
14405	-17.25	8.75	555
14405	-17.75	9.25	555
14405	-18.25	9.25	555
14405	-18.75	8.75	555
14405	-20.25	8.75	555
14405	-20.25	10.25	555
14405	-19.25	10.25	555
14405	-18.75	10.75	555
14405	-17.75	10.75	555
14405	-17.75	11.25	555
14405	-18.25	11.75	555
14405	-18.25	13.25	555
14405	-17.75	13.75	555
14405	-15.75	13.75	555
14405	-14.25	15.25	555
14405	-13.75	15.25	555
14405	-13.75	14.75	555
14405	-14.25	14.25	555
14405	-14.25	12.75	555
14405	-12.75	11.25	555
14405	-12.75	10.75	555
14405	-13.25	10.75	555
14405	-13.75	11.25	555
14405	-14.75	11.25	555
14405	-15.25	11.75	555
14405	-15.75	11.75	555
14405	-15.75	11.25	555
14405	-15.25	10.75	555
14405	-15.25	9.75	555
14405	-14.25	9.75	555
14405	-13.75	9.25	555
14405	-12.25	9.25	555
14405	-12.25	10.25	555
14405	-11.25	10.25	555
14405	-10.75	10.75	555
14405	-10.25	10.75	555
14405	-9.75	10.25	555
14405	-8.75	10.25	555
14405	-8.25	9.75	555
14405	-7.75	9.75	555
14405	-7.25	10.25	555
14405	-6.75	10.25	555
14405	-5.75	9.25	555
14405	-5.75	8.75	555
14405	-6.25	8.75	555
14405	-6.75	9.25	555
14405	-7.25	9.25	555
14405	-7.25	7.75	555
14405	-5.75	6.25	555
14405	-5.25	6.25	555
14405	-4.75	6.75	555
14405	-4.75	7.75	555
14405	-4.25	8.25	555
14405	-1.25	8.25	555
14405	-0.25	9.25	555
14405	0.25	9.25	555
14405	0.75	8.75	555
14405	1.75	8.75	555
14405	2.25	8.25	555
14405	2.75	8.25	555
14405	2.75	9.25	555
14405	4.75	11.25	555
14405	4.75	11.75	555
14405	4.25	11.75	555
14405	3.75	11.25	555
14405	2.75	11.25	555
14405	2.75	10.25	555
14405	1.75	10.25	555
14405	1.25	9.75	555
14405	0.75	9.75	555
14405	0.75	11.25	555
14405	1.25	11.75	555
14405	2.25	11.75	555
14405	2.25	12.25	555
14405	1.75	12.75	555
14405	1.25	12.75	555
14405	-0.25	11.25	555
14405	-0.75	11.25	555
14405	-2.25	12.75	555
14405	-2.25	13.25	555
14405	-1.25	13.25	555
14405	-0.75	13.75	555
14405	0.25	13.75	555
