group	fill	clickSelects
1	#FFFFFF	441
2	#FFFFFF	15
3	#FFFFFF	441
4	#FFFFFF	441
5	#FFFFFF	872
6	#FFFFFF	872
7	#FFFFFF	872
8	#FFFFFF	872
9	#FFFFFF	872
10	#FFFFFF	872
11	#FFFFFF	441
12	#FFFFFF	441
13	#FFFFFF	441
14	#FFFFFF	15
15	#FFFFFF	441
16	#FFFFFF	441
17	#FFFFFF	441
18	#FFFFFF	441
19	#FFFFFF	872
20	#FFFFFF	872
21	#FFFFFF	872
22	#FFFFFF	872
23	#FFFFFF	872
24	#FFFFFF	872
25	#FFFFFF	15
26	#FFFFFF	872
27	#FFFFFF	872
28	#FFFFFF	872
29	#FFFFFF	872
30	#FFFFFF	1302
31	#FFFFFF	1302
32	#FFFFFF	1302
33	#FFFFFF	1302
34	#FFFFFF	1302
35	#FFFFFF	267
36	#FFFFFF	441
37	#FFFFFF	267
38	#FFFFFF	267
39	#FFFFFF	1302
40	#FFFFFF	267
41	#FFFFFF	267
42	#FFFFFF	267
43	#FFFFFF	267
44	#FFFFFF	267
45	#FFFFFF	267
46	#FFFFFF	441
47	#FFFFFF	441
48	#FFFFFF	441
49	#FFFFFF	441
50	#FFFFFF	441
51	#FFFFFF	441
52	#FFFFFF	15
53	#FFFFFF	441
54	#FFFFFF	441
55	#FFFFFF	441
56	#FFFFFF	872
57	#FFFFFF	872
58	#FFFFFF	872
59	#FFFFFF	872
60	#FFFFFF	872
61	#FFFFFF	441
62	#FFFFFF	441
63	#FFFFFF	441
64	#FFFFFF	441
65	#FFFFFF	441
66	#FFFFFF	441
67	#FFFFFF	441
68	#FFFFFF	441
69	#FFFFFF	441
70	#FFFFFF	872
71	#FFFFFF	872
72	#FFFFFF	872
73	#FFFFFF	872
74	#FFFFFF	872
75	#FFFFFF	441
76	#FFFFFF	872
77	#FFFFFF	872
78	#FFFFFF	872
79	#FFFFFF	1302
80	#FFFFFF	1302
81	#FFFFFF	1302
82	#FFFFFF	872
83	#FFFFFF	1302
84	#FFFFFF	1302
85	#FFFFFF	267
86	#FFFFFF	441
87	#FFFFFF	267
88	#FFFFFF	267
89	#FFFFFF	1302
90	#FFFFFF	267
91	#FFFFFF	1302
92	#FFFFFF	267
93	#FFFFFF	267
94	#FFFFFF	267
