group	label	showSelected1
1	Cluster 7: 1915/4486 pixels shown, logFC -3.3 to 5.3, log10(p) 0.0 to 5.1	7
1	Cluster 291: 1676/2863 pixels shown, logFC -3.3 to 4.8, log10(p) 0.0 to 3.7	291
1	Cluster 521: 483/8913 pixels shown, logFC -4.2 to 5.3, log10(p) 0.0 to 8.4	521
1	Cluster 605: 30/145 pixels shown, logFC -3.3 to 5.1, log10(p) 0.0 to 4.6	605
1	Cluster 740: 29/1472 pixels shown, logFC -3.3 to 5.7, log10(p) 0.0 to 6.3	740
1	Cluster 1056: 185/185 pixels shown, logFC -2.5 to 5.7, log10(p) 0.0 to 6.5	1056
1	Cluster 1124: 41/68 pixels shown, logFC -2.8 to 3.7, log10(p) 0.0 to 1.9	1124
1	Cluster 1407: 292/3419 pixels shown, logFC -3.6 to 5.1, log10(p) 0.0 to 4.9	1407
1	Cluster 1497: 72/255 pixels shown, logFC -3.0 to 4.3, log10(p) 0.0 to 2.9	1497
1	Cluster 3085: 114/114 pixels shown, logFC -2.0 to 4.5, log10(p) 0.0 to 3.2	3085
1	Cluster 3402: 55/90 pixels shown, logFC -2.4 to 5.0, log10(p) 0.3 to 5.3	3402
1	Cluster 3458: 56/56 pixels shown, logFC -3.1 to 3.3, log10(p) 0.0 to 1.5	3458
