group	fill	clickSelects
1	#FFFFFF	932
2	#FFFFFF	932
3	#FFFFFF	932
4	#FFFDFD	395
5	#FFFDFD	395
6	#FFFDFD	395
7	#FFFDFD	395
8	#FFFDFD	395
9	#FFFDFD	395
10	#FFFBFC	1910
11	#FFFBFC	1910
12	#FFFDFD	395
13	#FFFDFD	395
14	#FFFDFD	395
15	#FFFDFD	395
16	#FFFFFF	294
17	#FFFBFC	1910
18	#FFFBFC	1910
19	#FFFFFF	294
20	#FFFFFF	294
21	#FFFFFF	294
22	#FFFFFF	3435
23	#FFFFFF	3435
24	#FFFFFF	3423
25	#FFFFFF	932
26	#FFFFFF	3435
27	#FFFFFF	3435
28	#FFFFFF	3423
29	#FFFFFF	3423
30	#FFFFFF	3435
31	#FFFFFF	3435
32	#FFFFFF	3423
33	#FFFFFF	3435
34	#FFFFFF	3435
35	#FFFFFF	3435
36	#FFFDFD	395
37	#FFFFFF	60
38	#FFFFFF	60
39	#FFFFFF	60
40	#FFFFFF	60
41	#FFFFFF	60
42	#FFFFFF	60
43	#FFFFFF	60
44	#FFFFFF	60
45	#FFFFFF	60
46	#FFFDFD	395
47	#FFFDFD	395
48	#FFFDFD	395
49	#FFFDFD	395
50	#FFFDFD	395
52	#FFFFFF	932
53	#FFFFFF	932
54	#FFFDFD	395
55	#FFFDFD	395
56	#FFFDFD	395
57	#FFFDFD	395
58	#FFFDFD	395
59	#FFFDFD	395
60	#FFFDFD	395
61	#FFFDFD	395
62	#FFFDFD	395
63	#FFFDFD	395
64	#FFFFFF	932
65	#FFFDFD	395
66	#FFFDFD	395
67	#FFFFFF	294
68	#FFFFFF	294
69	#FFFFFF	294
70	#FFFFFF	294
71	#FFFFFF	3435
72	#FFFFFF	3435
73	#FFFFFF	3435
74	#FFFFFF	3435
75	#FFFFFF	932
76	#FFFFFF	3423
77	#FFFFFF	3423
78	#FFFFFF	3423
79	#FFFFFF	3423
80	#FFFFFF	3423
81	#FFFFFF	3435
82	#FFFFFF	3435
83	#FFFFFF	3423
84	#FFFFFF	3435
85	#FFFFFF	3435
86	#FFFFFF	932
87	#FFFFFF	3435
88	#FFFFFF	60
89	#FFFFFF	60
90	#FFFFFF	60
91	#FFFFFF	60
92	#FFFFFF	60
93	#FFFFFF	60
94	#FFFFFF	60
95	#FFFFFF	60
97	#FFFDFD	395
98	#FFFDFD	395
99	#FFFDFD	395
100	#FFFDFD	395
101	#FFFDFD	395
102	#FFFFFF	932
103	#FFFFFF	932
104	#FFFFFF	932
105	#FFFDFD	395
106	#FFFDFD	395
107	#FFFDFD	395
108	#FFFDFD	395
109	#FFFDFD	395
110	#FFFDFD	395
111	#FFFDFD	395
112	#FFFDFD	395
113	#FFFDFD	395
114	#FFFDFD	395
115	#FFFFFF	932
116	#FFFFFF	294
117	#FFFFFF	294
118	#FFFFFF	294
119	#FFFFFF	294
120	#FFFFFF	294
121	#FFFFFF	294
122	#FFFFFF	3435
123	#FFFFFF	3435
124	#FFFFFF	3435
125	#FFFFFF	3423
126	#FFFFFF	932
127	#FFFFFF	3423
128	#FFFFFF	3423
129	#FFFFFF	3423
130	#FFFFFF	3423
131	#FFFFFF	3435
132	#FFFFFF	3435
133	#FFFFFF	3435
134	#FFFFFF	3435
135	#FFFFFF	3435
136	#FFFFFF	3435
137	#FFFFFF	932
138	#FFFFFF	60
139	#FFFFFF	60
140	#FFFFFF	49
141	#FFFFFF	60
142	#FFFFFF	60
143	#FFFFFF	60
144	#FFFFFF	60
145	#FFFFFF	60
146	#FFFFFF	60
147	#FFFFFF	932
148	#FFFFFF	932
149	#FFFDFD	395
150	#FFFDFD	395
151	#FFFDFD	395
153	#FFFFFF	932
154	#FFFFFF	932
155	#FFFFFF	932
156	#FFFDFD	395
157	#FFFFFF	932
158	#FFFDFD	395
159	#FFFFFF	932
160	#FFFFFF	294
161	#FFFFFF	294
162	#FFFFFF	294
163	#FFFFFF	294
164	#FFFFFF	294
165	#FFFFFF	932
166	#FFFFFF	294
167	#FFFFFF	294
168	#FFFFFF	294
169	#FFFFFF	294
170	#FFFFFF	294
171	#FFFFFF	3435
172	#FFFFFF	3435
173	#FFFFFF	3435
174	#FFFFFF	3435
175	#FFFFFF	294
176	#FFFFFF	932
177	#FFFFFF	294
178	#FFFFFF	294
179	#FFFFFF	384
180	#FFFFFF	384
181	#FFFFFF	384
182	#FFFFFF	49
183	#FFFFFF	49
184	#FFFFFF	49
185	#FFFFFF	49
186	#FFFFFF	384
187	#FFFFFF	932
188	#FFFFFF	49
189	#FFFFFF	384
190	#FFFFFF	49
191	#FFFFFF	49
192	#FFFFFF	49
193	#FFFFFF	49
194	#FFFFFF	49
195	#FFFFFF	49
196	#FFFFFF	49
198	#FFFFFF	932
199	#FFFFFF	932
200	#FFFFFF	932
201	#FFFFFF	932
202	#FFFFFF	932
203	#FFFFFF	3516
204	#FFFFFF	932
205	#FFFFFF	932
206	#FFFFFF	932
207	#FFFFFF	932
208	#FFFFFF	932
209	#FFFFFF	932
210	#FFFFFF	932
211	#FFFFFF	294
212	#FFFFFF	294
213	#FFFFFF	294
214	#FFFFFF	294
215	#FFFFFF	294
216	#FFFFFF	932
217	#FFFFFF	294
218	#FFFFFF	294
219	#FFFFFF	294
220	#FFFFFF	294
221	#FFFFFF	3435
222	#FFFFFF	294
223	#FFFFFF	294
224	#FFFFFF	3435
225	#FFFFFF	294
226	#FFFFFF	294
227	#FFFFFF	932
228	#FFFFFF	294
229	#FFFFFF	384
230	#FFFFFF	384
231	#FFFFFF	384
232	#FFFFFF	384
233	#FFFFFF	49
234	#FFFFFF	49
235	#FFFFFF	49
236	#FFFFFF	49
237	#FFFFFF	384
238	#FFFFFF	932
239	#FFFFFF	384
240	#FFFFFF	384
241	#FFFFFF	49
242	#FFFFFF	49
243	#FFFFFF	49
244	#FFFFFF	49
245	#FFFFFF	49
246	#FFFFFF	49
247	#FFFFFF	49
248	#FFFFFF	932
249	#FFFFFF	932
250	#FFFFFF	932
251	#FFFFFF	932
252	#FFFFFF	932
254	#FFFFFF	932
255	#FFFFFF	932
256	#FFFFFF	932
257	#FFFFFF	932
258	#FFFFFF	932
259	#FFFFFF	932
260	#FFFFFF	932
261	#FFFFFF	294
262	#FFFFFF	294
263	#FFFFFF	294
264	#FFFFFF	294
265	#FFFFFF	294
266	#FFFFFF	932
267	#FFFFFF	294
268	#FFFFFF	294
269	#FFFFFF	294
270	#FFFFFF	294
271	#FFFFFF	3435
272	#FFFFFF	294
273	#FFFFFF	294
274	#FFFFFF	3435
275	#FFFFFF	3435
276	#FFFFFF	294
277	#FFFFFF	932
278	#FFFFFF	294
279	#FFFFFF	384
280	#FFFFFF	384
281	#FFFFFF	384
282	#FFFFFF	384
283	#FFFFFF	384
284	#FFFFFF	49
285	#FFFFFF	49
286	#FFFFFF	49
