group	label	showSelected1
1	Cluster 17: 458/4537 pixels shown, logFC -6.3 to 2.0, log10(p) 0.0 to 10.8	17
1	Cluster 111: 9/3148 pixels shown, logFC -4.2 to 5.0, log10(p) 0.0 to 16.9	111
1	Cluster 425: 1/4220 pixels shown, logFC -1.5 to 1.4, log10(p) 0.0 to 28.6	425
1	Cluster 474: 1481/3287 pixels shown, logFC -5.4 to 2.0, log10(p) 0.0 to 22.9	474
1	Cluster 662: 335/335 pixels shown, logFC -0.6 to 1.5, log10(p) 0.0 to 23.7	662
1	Cluster 800: 1521/2028 pixels shown, logFC -5.7 to 1.1, log10(p) 0.0 to 12.0	800
1	Cluster 1174: 316/388 pixels shown, logFC -1.9 to 0.2, log10(p) 0.0 to 24.9	1174
1	Cluster 1655: 28/1256 pixels shown, logFC -5.1 to 1.4, log10(p) 0.0 to 4.6	1655
1	Cluster 2061: 361/1133 pixels shown, logFC -6.1 to 0.4, log10(p) 0.0 to 7.3	2061
1	Cluster 2106: 63/504 pixels shown, logFC -2.8 to -0.1, log10(p) 0.1 to 14.1	2106
1	Cluster 2398: 74/74 pixels shown, logFC -0.5 to 1.4, log10(p) 0.0 to 3.9	2398
1	Cluster 2415: 82/334 pixels shown, logFC -1.7 to -0.2, log10(p) 0.5 to 25.9	2415
1	Cluster 3491: 48/48 pixels shown, logFC -1.2 to -0.4, log10(p) 2.2 to 30.7	3491
1	Cluster 3702: 78/110 pixels shown, logFC -5.5 to 0.6, log10(p) 0.0 to 4.1	3702
1	Cluster 3962: 145/148 pixels shown, logFC -2.4 to -1.0, log10(p) 2.3 to 15.0	3962
