group	x	y	clickSelects
13044	-45.25	48.75	423
13044	-45.25	49.25	423
13044	-44.75	49.25	423
13044	-44.75	48.75	423
13044	-45.25	48.75	423
13046	-45.25	45.75	423
13046	-45.25	46.25	423
13046	-44.25	46.25	423
13046	-43.75	46.75	423
13046	-42.75	46.75	423
13046	-42.25	47.25	423
13046	-41.25	47.25	423
13046	-40.75	47.75	423
13046	-40.75	48.75	423
13046	-39.75	48.75	423
13046	-39.25	49.25	423
13046	-37.75	49.25	423
13046	-37.75	48.75	423
13046	-38.25	48.25	423
13046	-38.25	47.25	423
13046	-39.75	45.75	423
13046	-40.75	45.75	423
13046	-41.75	44.75	423
13046	-41.75	43.75	423
13046	-44.75	43.75	423
13046	-44.75	43.25	423
13046	-44.25	42.75	423
13046	-44.25	42.25	423
13046	-44.75	41.75	423
13046	-45.25	41.75	423
13046	-45.25	45.75	423
13047	-37.25	49.25	423
13047	-37.25	48.75	423
13047	-36.75	48.25	423
13047	-34.75	48.25	423
13047	-34.75	46.75	423
13047	-35.75	46.75	423
13047	-35.75	46.25	423
13047	-35.25	45.75	423
13047	-35.25	45.25	423
13047	-35.75	44.75	423
13047	-36.75	44.75	423
13047	-37.75	43.75	423
13047	-39.25	43.75	423
13047	-39.75	44.25	423
13047	-40.25	44.25	423
13047	-40.75	43.75	423
13047	-40.75	41.75	423
13047	-41.75	40.75	423
13047	-42.25	40.75	423
13047	-42.75	41.25	423
13047	-43.25	41.25	423
13047	-43.25	40.75	423
13047	-42.25	39.75	423
13047	-42.25	39.25	423
13047	-42.75	39.25	423
13047	-43.25	39.75	423
13047	-43.75	39.75	423
13047	-43.75	38.75	423
13047	-44.75	38.75	423
13047	-44.75	38.25	423
13047	-44.25	37.75	423
13047	-44.25	36.25	423
13047	-45.25	36.25	423
13047	-45.25	33.75	423
13047	-44.75	33.75	423
13047	-43.75	34.75	423
13047	-43.75	35.75	423
13047	-42.75	35.75	423
13047	-42.25	36.25	423
13047	-41.25	36.25	423
13047	-41.25	37.25	423
13047	-39.75	37.25	423
13047	-39.75	36.75	423
13047	-40.25	36.25	423
13047	-40.25	35.75	423
13047	-39.75	35.25	423
13047	-39.25	35.25	423
13047	-38.75	35.75	423
13047	-37.75	35.75	423
13047	-36.75	36.75	423
13047	-36.25	36.75	423
13047	-36.25	35.75	423
13047	-35.75	35.25	423
13047	-35.25	35.25	423
13047	-34.25	36.25	423
13047	-34.25	36.75	423
13047	-35.25	36.75	423
13047	-36.25	37.75	423
13047	-37.25	37.75	423
13047	-37.75	38.25	423
13047	-38.75	38.25	423
13047	-38.75	38.75	423
13047	-38.25	39.25	423
13047	-38.25	39.75	423
13047	-38.75	40.25	423
13047	-38.75	40.75	423
13047	-35.75	40.75	423
13047	-35.75	41.25	423
13047	-36.25	41.75	423
13047	-36.25	42.25	423
13047	-34.75	43.75	423
13047	-34.25	43.75	423
13047	-33.25	42.75	423
13047	-33.25	42.25	423
13047	-33.75	42.25	423
13047	-34.25	42.75	423
13047	-34.75	42.75	423
13047	-35.25	42.25	423
13047	-35.25	41.75	423
13047	-34.25	41.75	423
13047	-34.25	40.75	423
13047	-33.75	40.75	423
13047	-32.75	41.75	423
13047	-31.75	41.75	423
13047	-31.75	43.25	423
13047	-32.75	43.25	423
13047	-33.75	44.25	423
13047	-33.75	44.75	423
13047	-33.25	45.25	423
13047	-32.75	45.25	423
13047	-32.25	44.75	423
13047	-31.75	44.75	423
13047	-31.75	45.25	423
13047	-32.25	45.75	423
13047	-32.25	46.25	423
13047	-31.75	46.75	423
13047	-31.75	47.25	423
13047	-32.25	47.75	423
13047	-32.25	48.25	423
13047	-31.75	48.25	423
13047	-31.25	47.75	423
13047	-30.75	47.75	423
13047	-29.75	48.75	423
13047	-29.75	49.25	423
13047	-37.25	49.25	423
5605	-45.25	47.75	2055
5605	-45.25	48.25	2055
5605	-44.25	49.25	2055
5605	-40.75	49.25	2055
5605	-40.75	47.75	2055
5605	-41.25	47.25	2055
