group	label	showSelected1
1	Cluster 36: 15/8364 pixels shown, logFC -3.8 to 5.3, log10(p) 0.0 to 7.6	36
1	Cluster 228: 701/8769 pixels shown, logFC -4.6 to 5.2, log10(p) 0.0 to 7.6	228
1	Cluster 240: 346/2491 pixels shown, logFC -3.8 to 5.1, log10(p) 0.0 to 4.9	240
1	Cluster 263: 26/8739 pixels shown, logFC -4.9 to 4.4, log10(p) 0.0 to 2.8	263
1	Cluster 305: 5/2360 pixels shown, logFC -2.4 to 6.3, log10(p) 0.0 to 14.1	305
1	Cluster 346: 702/886 pixels shown, logFC -3.9 to 3.3, log10(p) 0.0 to 9.8	346
1	Cluster 749: 221/235 pixels shown, logFC -3.1 to 4.6, log10(p) 0.0 to 3.3	749
1	Cluster 963: 69/231 pixels shown, logFC -3.8 to 3.5, log10(p) 0.0 to 2.8	963
1	Cluster 1291: 453/1118 pixels shown, logFC -3.8 to 5.0, log10(p) 0.0 to 4.4	1291
1	Cluster 1505: 117/162 pixels shown, logFC -3.9 to 2.5, log10(p) 0.0 to 1.7	1505
1	Cluster 1717: 231/518 pixels shown, logFC -3.5 to 5.0, log10(p) 0.0 to 4.2	1717
1	Cluster 2670: 158/158 pixels shown, logFC -3.1 to 4.8, log10(p) 0.0 to 3.7	2670
1	Cluster 2933: 52/52 pixels shown, logFC 0.7 to 4.8, log10(p) 0.2 to 3.7	2933
1	Cluster 2992: 17/17 pixels shown, logFC -2.8 to 1.0, log10(p) 0.0 to 0.9	2992
1	Cluster 3519: 27/27 pixels shown, logFC -2.0 to 2.1, log10(p) 0.0 to 0.9	3519
1	Cluster 3831: 13/13 pixels shown, logFC 0.0 to 3.7, log10(p) 0.0 to 1.9	3831
1	Cluster 4129: 73/156 pixels shown, logFC -3.3 to 2.0, log10(p) 0.0 to 1.2	4129
