group	fill	clickSelects
1	#FFFFFF	110
2	#FFFFFF	110
3	#FFFFFF	450
4	#FFFFFF	110
5	#FFFFFF	110
6	#FFFFFF	110
7	#FFFFFF	450
8	#FFFFFF	450
9	#FFFFFF	450
10	#FFFFFF	450
11	#FFFFFF	450
12	#FFFFFF	450
13	#FFFFFF	450
14	#FFFFFF	450
15	#FFFFFF	450
16	#FFFFFF	1859
17	#FFFFFF	1859
18	#FFFFFF	1859
19	#FFFFFF	1859
20	#FFFFFF	1859
21	#FFFFFF	1859
22	#FFFFFF	1859
23	#FFFFFF	450
24	#FFFFFF	450
25	#FFFFFF	110
26	#FFFFFF	450
27	#FFFFFF	450
28	#FFFFFF	450
29	#FFFFFF	450
30	#FFFFFF	411
31	#FFFFFF	411
32	#FFFFFF	411
33	#FFFFFF	450
34	#FFFFFF	411
35	#FFFFFF	411
36	#FFFFFF	110
37	#FFFFFF	450
38	#FFFFFF	450
39	#FFFFFF	450
40	#FFFFFF	450
41	#FFFFFF	450
42	#FFFFFF	450
43	#FFFFFF	450
44	#FFFFFF	450
45	#FFFFFF	450
46	#FFFFFF	110
47	#FFFFFF	110
48	#FFFFFF	110
49	#FFFFFF	110
50	#FFFFFF	110
52	#FFFFFF	110
53	#FFFFFF	450
54	#FFFFFF	110
55	#FFFFFF	110
56	#FFFFFF	110
57	#FFFFFF	110
58	#FFFFFF	450
59	#FFFFFF	450
60	#FFFFFF	450
61	#FFFFFF	450
62	#FFFFFF	450
63	#FFFFFF	450
64	#FFFFFF	450
65	#FFFFFF	1859
66	#FFFFFF	450
67	#FFFFFF	1859
68	#FFFFFF	1859
69	#FFFFFF	1859
70	#FFFFFF	1859
71	#FFFFFF	1859
72	#FFFFFF	450
73	#FFFFFF	450
74	#FFFFFF	450
75	#FFFFFF	110
76	#FFFFFF	450
77	#FFFFFF	450
78	#FFFFFF	450
79	#FFFFFF	450
80	#FFFFFF	450
81	#FFFFFF	411
82	#FFFFFF	450
83	#FFFFFF	450
84	#FFFFFF	450
85	#FFFFFF	411
86	#FFFFFF	110
87	#FFFFFF	450
88	#FFFFFF	450
89	#FFFFFF	411
90	#FFFFFF	411
91	#FFFFFF	450
92	#FFFFFF	450
93	#FFFFFF	450
94	#FFFFFF	450
95	#FFFFFF	450
97	#FFFFFF	110
98	#FFFFFF	110
99	#FFFFFF	110
100	#FFFFFF	110
101	#FFFFFF	110
102	#FFFFFF	110
103	#FFFFFF	110
104	#FFFFFF	450
105	#FFFFFF	110
106	#FFFFFF	450
107	#FFFFFF	110
108	#FFFFFF	450
109	#FFFFFF	450
110	#FFFFFF	450
111	#FFFFFF	450
112	#FFFFFF	450
113	#FFFFFF	450
114	#FFFFFF	450
115	#FFFFFF	450
116	#FFFFFF	1859
117	#FFFFFF	450
118	#FFFFFF	1859
119	#FFFFFF	1859
120	#FFFFFF	1859
121	#FFFFFF	1859
122	#FFFFFF	450
123	#FFFFFF	450
124	#FFFFFF	450
125	#FFFFFF	450
126	#FFFFFF	110
127	#FFFFFF	450
128	#FFFFFF	450
129	#FFFFFF	450
130	#FFFFFF	450
131	#FFFFFF	450
132	#FFFFFF	450
133	#FFFFFF	450
134	#FFFFFF	450
135	#FFFFFF	411
136	#FFFFFF	450
137	#FFFFFF	110
138	#FFFFFF	411
139	#FFFFFF	411
140	#FFFFFF	411
141	#FFFFFF	450
142	#FFFFFF	450
143	#FFFFFF	450
144	#FFFFFF	450
145	#FFFFFF	450
146	#FFFFFF	110
147	#FFFFFF	110
148	#FFFFFF	110
149	#FFFFFF	110
150	#FFFFFF	110
151	#FFFFFF	110
153	#FFFFFF	110
154	#FFFFFF	110
155	#FFFFFF	450
156	#FFFFFF	450
157	#FFFFFF	450
158	#FFFFFF	450
159	#FFFFFF	450
160	#FFFFFF	450
161	#FFFFFF	450
162	#FFFFFF	450
163	#FFFFFF	450
164	#FFFFFF	450
165	#FFFFFF	110
166	#FFFFFF	450
167	#FFFFFF	450
168	#FFFFFF	450
169	#FFFFFF	1643
170	#FFFFFF	1643
171	#FFFFFF	1643
172	#FFFFFF	1643
173	#FFFFFF	1643
174	#FFFFFF	1643
175	#FFFFFF	1643
176	#FFFFFF	110
177	#FFFFFF	1643
178	#FFFFFF	1643
179	#FFFFFF	1643
180	#FFFFFF	1643
181	#FFFFFF	1643
182	#FFFFFF	1643
183	#FFFFFF	1643
184	#FFFFFF	1643
185	#FFFFFF	1643
186	#FFFFFF	1643
187	#FFFFFF	450
188	#FFFFFF	1643
189	#FFFFFF	1643
190	#FFFFFF	1643
191	#FFFFFF	1643
192	#FFFFFF	1643
193	#FFFFFF	1643
194	#FFFFFF	1643
195	#FFFFFF	1643
196	#FFFFFF	1643
198	#FFFFFF	450
199	#FFFFFF	450
200	#FFFFFF	450
201	#FFFFFF	450
202	#FFFFFF	450
203	#FFFFFF	110
204	#FFFFFF	110
205	#FFFFFF	110
206	#FFFFFF	450
207	#FFFFFF	450
208	#FFFFFF	450
209	#FFFFFF	450
210	#FFFFFF	450
211	#FFFFFF	450
212	#FFFFFF	450
213	#FFFFFF	450
214	#FFFFFF	450
215	#FFFFFF	450
216	#FFFFFF	110
217	#FFFFFF	450
218	#FFFFFF	450
219	#FFFFFF	450
220	#FFFFFF	1643
221	#FFFFFF	1643
222	#FFFFFF	1643
223	#FFFFFF	1643
224	#FFFFFF	1643
225	#FFFFFF	1643
226	#FFFFFF	1643
227	#FFFFFF	110
228	#FFFFFF	1643
229	#FFFFFF	1643
230	#FFFFFF	1643
231	#FFFFFF	1643
232	#FFFFFF	1643
233	#FFFFFF	1643
234	#FFFFFF	1643
235	#FFFFFF	1643
236	#FFFFFF	1643
237	#FFFFFF	1643
238	#FFFFFF	450
239	#FFFFFF	1643
240	#FFFFFF	1643
241	#FFFFFF	1643
242	#FFFFFF	1643
243	#FFFFFF	1643
244	#FFFFFF	1643
245	#FFFFFF	1643
246	#FFFFFF	1643
247	#FFFFFF	1643
248	#FFFFFF	450
249	#FFFFFF	450
250	#FFFFFF	450
251	#FFFFFF	450
252	#FFFFFF	450
254	#FFFFFF	110
255	#FFFFFF	110
256	#FFFFFF	450
257	#FFFFFF	450
258	#FFFFFF	450
259	#FFFFFF	450
260	#FFFFFF	450
261	#FFFFFF	450
262	#FFFFFF	450
263	#FFFFFF	450
264	#FFFFFF	450
265	#FFFFFF	450
266	#FFFFFF	110
267	#FFFFFF	450
268	#FFFFFF	1643
269	#FFFFFF	1643
270	#FFFFFF	450
271	#FFFFFF	1643
272	#FFFFFF	1643
273	#FFFFFF	1643
274	#FFFFFF	1643
275	#FFFFFF	1643
276	#FFFFFF	1643
277	#FFFFFF	110
278	#FFFFFF	1643
279	#FFFFFF	1643
280	#FFFFFF	1643
281	#FFFFFF	1643
282	#FFFFFF	1643
283	#FFFFFF	1643
284	#FFFFFF	1643
285	#FFFFFF	1643
286	#FFFFFF	1643
287	#FFFFFF	1643
288	#FFFFFF	450
289	#FFFFFF	1643
290	#FFFFFF	1643
291	#FFFFFF	1643
292	#FFFFFF	1643
293	#FFFFFF	1643
294	#FFFFFF	1643
295	#FFFFFF	1643
296	#FFFFFF	1643
297	#FFFFFF	1643
299	#FFFFFF	450
300	#FFFFFF	450
301	#FFFFFF	450
302	#FFFFFF	450
303	#FFFFFF	450
304	#FFFFFF	110
305	#FFFFFF	110
306	#FFFFFF	110
307	#FFFFFF	450
308	#FFFFFF	450
309	#FFFFFF	450
310	#FFFFFF	450
311	#FFFFFF	450
312	#FFFFFF	450
313	#FFFFFF	450
314	#FFFFFF	450
315	#FFFFFF	450
316	#FFFFFF	450
317	#FFFFFF	110
318	#FFFFFF	1643
