group	label	showSelected1
1	Cluster 142: 48/1262 pixels shown, logFC -1.4 to 5.0, log10(p) 0.0 to 8.8	142
1	Cluster 323: 1161/1411 pixels shown, logFC -1.2 to 5.6, log10(p) 0.0 to 6.1	323
1	Cluster 336: 128/7870 pixels shown, logFC -4.6 to 5.3, log10(p) 0.0 to 5.0	336
1	Cluster 531: 3/4526 pixels shown, logFC -4.5 to 4.8, log10(p) 0.0 to 4.6	531
1	Cluster 577: 39/1049 pixels shown, logFC -3.7 to 5.1, log10(p) 0.0 to 5.2	577
1	Cluster 657: 502/753 pixels shown, logFC -3.5 to 5.1, log10(p) 0.0 to 4.6	657
1	Cluster 658: 1283/1357 pixels shown, logFC -4.1 to 5.1, log10(p) 0.0 to 4.6	658
1	Cluster 745: 205/2995 pixels shown, logFC -3.6 to 5.0, log10(p) 0.0 to 5.0	745
1	Cluster 789: 116/462 pixels shown, logFC -1.0 to 5.6, log10(p) 0.0 to 6.0	789
1	Cluster 794: 982/4552 pixels shown, logFC -3.9 to 5.7, log10(p) 0.0 to 6.4	794
1	Cluster 1575: 8/761 pixels shown, logFC -0.7 to 6.0, log10(p) 0.0 to 7.9	1575
1	Cluster 1603: 177/1365 pixels shown, logFC -3.7 to 4.6, log10(p) 0.0 to 4.4	1603
1	Cluster 1789: 106/106 pixels shown, logFC -0.3 to 4.0, log10(p) 0.1 to 4.8	1789
1	Cluster 1803: 86/86 pixels shown, logFC -3.1 to 4.3, log10(p) 0.0 to 6.1	1803
1	Cluster 3788: 50/221 pixels shown, logFC -3.5 to 3.1, log10(p) 0.0 to 3.0	3788
