group	label	showSelected1
1	Cluster 638: 108/108 pixels shown, logFC 0.9 to 1.9, log10(p) 5.1 to 24.2	638
1	Cluster 714: 320/2425 pixels shown, logFC -0.3 to 1.7, log10(p) 0.0 to 17.9	714
1	Cluster 751: 846/1181 pixels shown, logFC -3.9 to 3.7, log10(p) 0.0 to 9.0	751
1	Cluster 893: 760/2904 pixels shown, logFC -3.5 to 4.1, log10(p) 0.0 to 9.7	893
1	Cluster 912: 1884/3751 pixels shown, logFC -1.2 to 1.2, log10(p) 0.0 to 23.3	912
1	Cluster 1015: 219/1251 pixels shown, logFC -4.4 to 3.5, log10(p) 0.0 to 3.9	1015
1	Cluster 1368: 64/479 pixels shown, logFC -1.3 to 1.8, log10(p) 0.0 to 4.8	1368
1	Cluster 1424: 172/184 pixels shown, logFC -2.6 to -0.4, log10(p) 3.0 to 20.3	1424
1	Cluster 1551: 152/1656 pixels shown, logFC 0.6 to 3.4, log10(p) 0.8 to 20.0	1551
1	Cluster 1794: 203/361 pixels shown, logFC -1.6 to 0.4, log10(p) 0.0 to 28.2	1794
1	Cluster 2198: 23/23 pixels shown, logFC 1.5 to 2.3, log10(p) 18.1 to 50.5	2198
1	Cluster 3035: 81/1005 pixels shown, logFC -1.6 to 2.9, log10(p) 0.0 to 8.2	3035
1	Cluster 3459: 138/138 pixels shown, logFC 0.4 to 1.4, log10(p) 2.4 to 20.0	3459
1	Cluster 3968: 30/30 pixels shown, logFC 0.8 to 1.6, log10(p) 10.5 to 42.0	3968
