group	label	showSelected1
1	Cluster 43: 258/19260 pixels shown, logFC -5.2 to 5.3, log10(p) 0.0 to 5.0	43
1	Cluster 121: 729/6326 pixels shown, logFC -5.1 to 4.1, log10(p) 0.0 to 3.2	121
1	Cluster 309: 1384/1605 pixels shown, logFC -5.5 to 4.1, log10(p) 0.0 to 8.0	309
1	Cluster 339: 654/1711 pixels shown, logFC -5.2 to 2.0, log10(p) 0.0 to 15.3	339
1	Cluster 367: 188/211 pixels shown, logFC -5.0 to 3.7, log10(p) 0.0 to 3.0	367
1	Cluster 888: 517/2602 pixels shown, logFC -4.5 to 4.1, log10(p) 0.0 to 3.7	888
1	Cluster 1160: 465/3071 pixels shown, logFC -6.0 to 3.7, log10(p) 0.0 to 5.8	1160
1	Cluster 1471: 376/925 pixels shown, logFC -5.5 to 2.0, log10(p) 0.0 to 8.1	1471
1	Cluster 1838: 12/24 pixels shown, logFC -5.0 to -0.1, log10(p) 0.0 to 3.0	1838
1	Cluster 2321: 218/549 pixels shown, logFC -5.0 to 2.0, log10(p) 0.0 to 6.1	2321
1	Cluster 2554: 17/17 pixels shown, logFC -5.2 to -3.1, log10(p) 1.0 to 3.3	2554
1	Cluster 3489: 8/72 pixels shown, logFC -4.4 to 1.4, log10(p) 0.0 to 2.1	3489
1	Cluster 3806: 18/195 pixels shown, logFC -4.8 to 1.1, log10(p) 0.0 to 2.6	3806
