group	x	y	clickSelects
5120	-45.25	47.75	1928
5120	-45.25	48.25	1928
5120	-44.75	48.75	1928
5120	-40.25	48.75	1928
5120	-39.25	47.75	1928
5120	-38.75	47.75	1928
5120	-38.75	48.75	1928
5120	-37.25	48.75	1928
5120	-36.25	47.75	1928
5120	-36.25	47.25	1928
5120	-37.25	46.25	1928
5120	-37.25	45.25	1928
5120	-38.25	45.25	1928
5120	-38.25	44.75	1928
5120	-37.25	43.75	1928
5120	-36.75	43.75	1928
5120	-36.75	44.75	1928
5120	-36.25	44.75	1928
5120	-35.75	44.25	1928
5120	-35.25	44.25	1928
5120	-34.75	44.75	1928
5120	-34.75	45.25	1928
5120	-35.25	45.75	1928
5120	-35.25	46.25	1928
5120	-34.75	46.25	1928
5120	-34.25	45.75	1928
5120	-33.75	45.75	1928
5120	-33.75	46.25	1928
5120	-34.25	46.75	1928
5120	-34.25	48.25	1928
5120	-33.75	48.75	1928
5120	-27.25	48.75	1928
5120	-25.25	46.75	1928
5120	-25.25	46.25	1928
5120	-26.25	46.25	1928
5120	-26.75	45.75	1928
5120	-26.75	44.75	1928
5120	-27.25	44.25	1928
5120	-27.75	44.25	1928
5120	-27.75	45.25	1928
5120	-28.75	45.25	1928
5120	-28.75	46.25	1928
5120	-29.25	46.75	1928
5120	-29.75	46.75	1928
5120	-29.75	45.25	1928
5120	-29.25	44.75	1928
5120	-29.25	44.25	1928
5120	-30.25	43.25	1928
5120	-30.25	41.25	1928
5120	-30.75	40.75	1928
5120	-31.25	40.75	1928
5120	-31.25	42.75	1928
5120	-32.25	42.75	1928
5120	-32.25	43.25	1928
5120	-31.75	43.75	1928
5120	-31.75	44.25	1928
5120	-32.25	44.25	1928
5120	-32.75	43.75	1928
5120	-33.75	43.75	1928
5120	-35.75	41.75	1928
5120	-36.25	41.75	1928
5120	-36.25	42.75	1928
5120	-36.75	42.75	1928
5120	-37.25	42.25	1928
5120	-38.75	42.25	1928
5120	-39.25	42.75	1928
5120	-39.75	42.75	1928
5120	-39.75	41.75	1928
5120	-40.25	41.25	1928
5120	-40.25	40.75	1928
5120	-39.75	40.75	1928
5120	-39.25	41.25	1928
5120	-38.75	41.25	1928
5120	-38.25	40.75	1928
5120	-38.25	40.25	1928
5120	-38.75	39.75	1928
5120	-39.75	39.75	1928
5120	-40.25	39.25	1928
5120	-41.75	39.25	1928
5120	-42.75	40.25	1928
5120	-43.25	40.25	1928
5120	-43.25	38.75	1928
5120	-42.75	38.25	1928
5120	-42.75	37.25	1928
5120	-40.75	35.25	1928
5120	-40.25	35.25	1928
5120	-39.75	35.75	1928
5120	-39.75	36.75	1928
5120	-39.25	37.25	1928
5120	-39.25	38.25	1928
5120	-38.75	38.75	1928
5120	-38.25	38.75	1928
5120	-37.75	38.25	1928
5120	-37.75	37.25	1928
5120	-36.75	36.25	1928
5120	-36.25	36.25	1928
5120	-36.25	37.25	1928
5120	-35.75	37.25	1928
5120	-35.25	36.75	1928
5120	-35.25	36.25	1928
5120	-36.25	35.25	1928
5120	-36.25	34.25	1928
5120	-36.75	33.75	1928
5120	-36.75	31.25	1928
5120	-36.25	30.75	1928
5120	-35.75	30.75	1928
5120	-35.25	31.25	1928
5120	-34.75	31.25	1928
5120	-33.75	30.25	1928
5120	-32.75	30.25	1928
5120	-32.75	29.75	1928
5120	-33.75	28.75	1928
5120	-33.75	28.25	1928
5120	-33.25	28.25	1928
5120	-32.75	28.75	1928
5120	-32.25	28.75	1928
5120	-32.25	26.75	1928
5120	-31.75	26.75	1928
5120	-29.75	28.75	1928
5120	-29.75	29.25	1928
5120	-30.25	29.25	1928
5120	-30.75	28.75	1928
5120	-31.25	28.75	1928
5120	-31.25	29.25	1928
5120	-30.25	30.25	1928
5120	-29.25	30.25	1928
5120	-28.75	30.75	1928
5120	-28.75	32.25	1928
5120	-29.75	33.25	1928
5120	-30.25	33.25	1928
5120	-30.25	32.25	1928
5120	-30.75	32.25	1928
5120	-31.25	32.75	1928
5120	-31.25	33.75	1928
5120	-33.25	35.75	1928
5120	-33.25	37.25	1928
5120	-32.25	38.25	1928
5120	-31.75	38.25	1928
5120	-31.25	37.75	1928
5120	-30.25	37.75	1928
5120	-30.25	36.75	1928
5120	-29.75	36.25	1928
5120	-29.25	36.25	1928
5120	-28.75	36.75	1928
5120	-28.25	36.75	1928
5120	-27.75	36.25	1928
5120	-27.25	36.25	1928
5120	-26.25	37.25	1928
5120	-26.25	38.25	1928
5120	-24.75	38.25	1928
5120	-23.75	37.25	1928
5120	-23.75	34.25	1928
5120	-23.25	34.25	1928
5120	-22.75	34.75	1928
5120	-22.75	35.75	1928
5120	-22.25	36.25	1928
5120	-21.75	36.25	1928
5120	-21.75	34.75	1928
5120	-22.25	34.25	1928
5120	-22.25	33.75	1928
5120	-20.75	33.75	1928
5120	-20.75	34.75	1928
5120	-20.25	34.75	1928
5120	-19.75	34.25	1928
5120	-19.75	32.25	1928
5120	-17.75	32.25	1928
5120	-17.75	30.25	1928
5120	-17.25	29.75	1928
5120	-17.25	29.25	1928
5120	-17.75	28.75	1928
5120	-18.25	28.75	1928
5120	-18.75	29.25	1928
5120	-18.75	30.25	1928
5120	-20.25	30.25	1928
5120	-20.75	29.75	1928
5120	-20.75	29.25	1928
5120	-19.75	29.25	1928
5120	-19.25	28.75	1928
5120	-19.25	27.75	1928
5120	-18.25	26.75	1928
5120	-17.75	26.75	1928
5120	-17.25	27.25	1928
5120	-16.75	27.25	1928
5120	-15.75	26.25	1928
5120	-14.75	26.25	1928
5120	-14.75	25.75	1928
5120	-15.25	25.25	1928
5120	-16.25	25.25	1928
5120	-16.75	24.75	1928
5120	-17.25	24.75	1928
5120	-17.25	25.25	1928
5120	-16.75	25.75	1928
5120	-16.75	26.25	1928
5120	-17.25	26.25	1928
5120	-18.25	25.25	1928
5120	-18.75	25.25	1928
5120	-18.75	26.25	1928
5120	-19.25	26.75	1928
5120	-19.75	26.75	1928
5120	-20.25	26.25	1928
5120	-20.25	25.75	1928
5120	-19.75	25.25	1928
5120	-19.75	24.75	1928
5120	-20.25	24.75	1928
5120	-20.75	25.25	1928
5120	-21.25	25.25	1928
5120	-21.25	24.75	1928
5120	-20.25	23.75	1928
5120	-20.25	23.25	1928
5120	-21.25	23.25	1928
5120	-21.25	22.75	1928
5120	-20.75	22.25	1928
5120	-20.25	22.25	1928
