group	fill	clickSelects
1	#FFFFFF	1318
2	#FFFFFF	1318
3	#FFFFFF	1318
5	#FFFFFF	263
12	#FFFFFF	263
13	#FFFFFF	263
14	#FFFFFF	1318
15	#FFFFFF	263
16	#FFFFFF	263
18	#FFFFFF	263
21	#FFFFFF	263
25	#FFFFFF	1318
29	#FFFFFF	263
30	#FFFFFF	263
31	#FFFFFF	263
32	#FFFFFF	225
33	#FFFFFF	225
36	#FFFFFF	1318
41	#FFFFFF	263
42	#FFFFFF	263
43	#FFFFFF	263
44	#FFFFFF	263
52	#FFFFFF	1318
53	#FFFFFF	1318
55	#FFFFFF	263
56	#FFFFFF	263
57	#FFFFFF	263
60	#FFFFFF	263
61	#FFFFFF	263
62	#FFFFFF	263
63	#FFFFFF	263
64	#FFFFFF	1318
65	#FFFFFF	263
66	#FFFFFF	263
69	#FFFFFF	263
70	#FFFFFF	225
71	#FFFFFF	225
75	#FFFFFF	1318
80	#FFFFFF	263
81	#FFFFFF	225
82	#FFFFFF	263
83	#FFFFFF	225
84	#FFFFFF	225
86	#FFFFFF	1318
91	#FFFFFF	263
92	#FFFFFF	263
94	#FFFFFF	263
102	#FFFFFF	1318
103	#FFFFFF	1318
104	#FFFFFF	1318
107	#FFFFFF	263
111	#FFFFFF	263
112	#FFFFFF	263
113	#FFFFFF	263
114	#FFFFFF	263
115	#FFFFFF	1318
116	#FFFFFF	263
119	#FFFFFF	263
120	#FFFFFF	263
121	#FFFFFF	225
126	#FFFFFF	1318
129	#FFFFFF	263
130	#FFFFFF	263
131	#FFFFFF	225
132	#FFFFFF	225
133	#FFFFFF	225
137	#FFFFFF	263
141	#FFFFFF	263
142	#FFFFFF	263
143	#FFFFFF	263
155	#FFFFFF	263
156	#FFFFFF	263
157	#FFFFFF	1318
161	#FFFFFF	263
162	#FFFFFF	263
163	#FFFFFF	263
165	#FFFFFF	263
170	#FFFFFF	263
172	#FFFFFF	263
173	#FFFFFF	263
174	#FFFFFF	263
182	#FFFFFF	225
183	#FFFFFF	263
184	#FFFFFF	263
185	#FFFFFF	263
187	#FFFFFF	263
190	#FFFFFF	225
192	#FFFFFF	225
193	#FFFFFF	225
194	#FFFFFF	225
195	#FFFFFF	225
196	#FFFFFF	225
201	#FFFFFF	263
202	#FFFFFF	263
206	#FFFFFF	263
207	#FFFFFF	263
210	#FFFFFF	263
211	#FFFFFF	263
212	#FFFFFF	263
213	#FFFFFF	263
216	#FFFFFF	263
220	#FFFFFF	263
221	#FFFFFF	263
222	#FFFFFF	263
223	#FFFFFF	263
224	#FFFFFF	263
232	#FFFFFF	225
233	#FFFFFF	225
234	#FFFFFF	263
235	#FFFFFF	263
240	#FFFFFF	225
241	#FFFFFF	225
242	#FFFFFF	225
243	#FFFFFF	225
244	#FFFFFF	225
245	#FFFFFF	225
246	#FFFFFF	225
247	#FFFFFF	225
249	#FFFFFF	263
250	#FFFFFF	263
251	#FFFFFF	263
252	#FFFFFF	263
255	#FFFFFF	263
256	#FFFFFF	263
257	#FFFFFF	263
259	#FFFFFF	263
260	#FFFFFF	1318
261	#FFFFFF	263
262	#FFFFFF	263
263	#FFFFFF	263
266	#FFFFFF	263
270	#FFFFFF	263
271	#FFFFFF	263
272	#FFFFFF	263
273	#FFFFFF	263
274	#FFFFFF	263
275	#FFFFFF	225
282	#FFFFFF	263
283	#FFFFFF	263
284	#FFFFFF	263
285	#FFFFFF	263
290	#FFFFFF	225
291	#FFFFFF	225
292	#FFFFFF	225
293	#FFFFFF	225
294	#FFFFFF	225
295	#FFFFFF	263
296	#FFFFFF	225
297	#FFFFFF	263
300	#FFFFFF	263
301	#FFFFFF	263
302	#FFFFFF	263
303	#FFFFFF	263
307	#FFFFFF	263
309	#FFFFFF	263
311	#FFFFFF	1318
312	#FFFFFF	263
320	#FFFFFF	263
321	#FFFFFF	263
322	#FFFFFF	263
323	#FFFFFF	263
324	#FFFFFF	263
332	#FFFFFF	263
333	#FFFFFF	263
334	#FFFFFF	263
335	#FFFFFF	263
338	#FFFFFF	225
339	#FFFFFF	263
340	#FFFFFF	225
341	#FFFFFF	225
342	#FFFFFF	225
343	#FFFFFF	263
344	#FFFFFF	263
345	#FFFFFF	263
346	#FFFFFF	225
347	#FFFFFF	263
350	#FFFFFF	263
351	#FFFFFF	263
352	#FFFFFF	263
353	#FFFFFF	263
356	#FFFFFF	263
357	#FFFFFF	263
359	#FFFFFF	263
360	#FFFFFF	263
361	#FFFFFF	263
362	#FFFFFF	263
363	#FFFFFF	263
371	#FFFFFF	263
