group	label	showSelected1
1	Cluster 28: 298/19433 pixels shown, logFC -5.7 to 4.0, log10(p) 0.0 to 6.8	28
1	Cluster 125: 14/318 pixels shown, logFC -4.4 to 3.4, log10(p) 0.0 to 2.1	125
1	Cluster 293: 1228/2784 pixels shown, logFC -4.0 to 3.7, log10(p) 0.0 to 1.9	293
1	Cluster 296: 1605/3036 pixels shown, logFC -4.1 to 4.3, log10(p) 0.0 to 3.2	296
1	Cluster 329: 248/1361 pixels shown, logFC -3.3 to 5.0, log10(p) 0.0 to 4.2	329
1	Cluster 418: 105/1021 pixels shown, logFC -4.0 to 3.8, log10(p) 0.0 to 2.4	418
1	Cluster 465: 19/475 pixels shown, logFC -2.8 to 4.8, log10(p) 0.0 to 3.7	465
1	Cluster 1156: 127/131 pixels shown, logFC -2.0 to 3.7, log10(p) 0.0 to 1.9	1156
1	Cluster 1447: 120/120 pixels shown, logFC -3.9 to 3.4, log10(p) 0.0 to 1.7	1447
1	Cluster 1521: 4/37 pixels shown, logFC -3.6 to 2.8, log10(p) 0.0 to 1.4	1521
1	Cluster 1586: 37/37 pixels shown, logFC -3.5 to 2.8, log10(p) 0.0 to 1.3	1586
1	Cluster 1756: 109/109 pixels shown, logFC -3.3 to 3.3, log10(p) 0.0 to 1.6	1756
1	Cluster 1943: 11/239 pixels shown, logFC -3.3 to 5.1, log10(p) 0.0 to 5.3	1943
1	Cluster 2287: 12/18 pixels shown, logFC -0.4 to 2.8, log10(p) 0.0 to 1.1	2287
1	Cluster 2315: 44/44 pixels shown, logFC -2.4 to 2.8, log10(p) 0.0 to 1.1	2315
1	Cluster 2474: 15/15 pixels shown, logFC -2.0 to 3.3, log10(p) 0.0 to 1.5	2474
1	Cluster 2521: 38/38 pixels shown, logFC -3.1 to 0.0, log10(p) 0.0 to 1.0	2521
1	Cluster 2658: 58/58 pixels shown, logFC -3.6 to 1.8, log10(p) 0.0 to 1.4	2658
1	Cluster 3394: 30/30 pixels shown, logFC -2.8 to -0.4, log10(p) 0.1 to 0.9	3394
1	Cluster 3482: 16/16 pixels shown, logFC -3.1 to 0.4, log10(p) 0.1 to 1.0	3482
1	Cluster 3922: 61/82 pixels shown, logFC -3.3 to 2.0, log10(p) 0.0 to 1.2	3922
