group	label	showSelected1
1	Cluster 36: 1412/8364 pixels shown, logFC -3.8 to 5.3, log10(p) 0.0 to 7.6	36
1	Cluster 247: 283/5559 pixels shown, logFC -4.1 to 4.9, log10(p) 0.0 to 6.1	247
1	Cluster 426: 473/1289 pixels shown, logFC -3.3 to 4.9, log10(p) 0.0 to 5.9	426
1	Cluster 599: 19/216 pixels shown, logFC -3.1 to 4.9, log10(p) 0.0 to 4.1	599
1	Cluster 708: 155/602 pixels shown, logFC -4.3 to 4.3, log10(p) 0.0 to 3.1	708
1	Cluster 837: 1144/1711 pixels shown, logFC -3.5 to 4.9, log10(p) 0.0 to 4.8	837
1	Cluster 1291: 1/1118 pixels shown, logFC -3.8 to 5.0, log10(p) 0.0 to 4.4	1291
1	Cluster 1378: 108/123 pixels shown, logFC -3.1 to 4.3, log10(p) 0.0 to 2.8	1378
1	Cluster 1456: 87/87 pixels shown, logFC -2.8 to 4.3, log10(p) 0.0 to 2.8	1456
1	Cluster 1678: 414/600 pixels shown, logFC -3.3 to 5.3, log10(p) 0.0 to 5.1	1678
1	Cluster 1717: 14/518 pixels shown, logFC -3.5 to 5.0, log10(p) 0.0 to 4.2	1717
1	Cluster 1796: 13/349 pixels shown, logFC -3.8 to 4.3, log10(p) 0.0 to 2.8	1796
1	Cluster 1874: 570/977 pixels shown, logFC -3.1 to 5.3, log10(p) 0.0 to 6.3	1874
1	Cluster 2256: 212/264 pixels shown, logFC -1.2 to 5.6, log10(p) 0.0 to 6.2	2256
1	Cluster 2303: 57/57 pixels shown, logFC -2.5 to 3.3, log10(p) 0.0 to 1.5	2303
