group	label	showSelected1
1	Cluster 116: 989/2284 pixels shown, logFC -4.3 to 3.4, log10(p) 0.0 to 2.0	116
1	Cluster 175: 236/275 pixels shown, logFC -3.5 to 3.4, log10(p) 0.0 to 1.5	175
1	Cluster 200: 1419/3418 pixels shown, logFC -4.5 to 4.1, log10(p) 0.0 to 3.9	200
1	Cluster 283: 80/1626 pixels shown, logFC -4.4 to 3.8, log10(p) 0.0 to 2.1	283
1	Cluster 553: 225/1763 pixels shown, logFC -3.5 to 5.4, log10(p) 0.0 to 5.5	553
1	Cluster 865: 60/756 pixels shown, logFC -4.1 to 4.3, log10(p) 0.0 to 2.8	865
1	Cluster 876: 460/3722 pixels shown, logFC -4.6 to 4.6, log10(p) 0.0 to 3.2	876
1	Cluster 936: 47/779 pixels shown, logFC -4.1 to 3.4, log10(p) 0.0 to 1.7	936
1	Cluster 1154: 344/531 pixels shown, logFC -3.1 to 4.9, log10(p) 0.0 to 4.4	1154
1	Cluster 1713: 234/4430 pixels shown, logFC -4.0 to 5.1, log10(p) 0.0 to 4.9	1713
1	Cluster 2449: 46/46 pixels shown, logFC -3.7 to 0.4, log10(p) 0.0 to 1.4	2449
1	Cluster 2498: 2/172 pixels shown, logFC -3.7 to 4.8, log10(p) 0.0 to 3.7	2498
1	Cluster 2695: 16/16 pixels shown, logFC -3.3 to -1.3, log10(p) 0.3 to 1.2	2695
1	Cluster 2996: 16/16 pixels shown, logFC -0.7 to 2.8, log10(p) 0.0 to 1.1	2996
1	Cluster 3607: 575/575 pixels shown, logFC -4.0 to 4.1, log10(p) 0.0 to 2.4	3607
1	Cluster 3887: 2/154 pixels shown, logFC -3.3 to 3.3, log10(p) 0.0 to 1.5	3887
1	Cluster 3893: 27/27 pixels shown, logFC -1.3 to 2.8, log10(p) 0.0 to 1.1	3893
1	Cluster 4027: 3/19 pixels shown, logFC -3.5 to -0.4, log10(p) 0.1 to 1.3	4027
1	Cluster 4034: 48/48 pixels shown, logFC -2.8 to 2.8, log10(p) 0.0 to 1.6	4034
