group	label	showSelected1
1	Cluster 196: 435/3836 pixels shown, logFC -5.7 to 1.3, log10(p) 0.0 to 13.1	196
1	Cluster 575: 1799/5453 pixels shown, logFC -5.1 to 2.3, log10(p) 0.0 to 12.9	575
1	Cluster 622: 1141/1300 pixels shown, logFC -2.2 to 2.4, log10(p) 0.0 to 4.5	622
1	Cluster 654: 123/1070 pixels shown, logFC -4.9 to 1.9, log10(p) 0.0 to 8.3	654
1	Cluster 720: 1/4336 pixels shown, logFC -1.9 to 1.6, log10(p) 0.0 to 4.8	720
1	Cluster 795: 541/1078 pixels shown, logFC -1.6 to 2.9, log10(p) 0.0 to 6.0	795
1	Cluster 1079: 201/412 pixels shown, logFC -1.6 to 1.5, log10(p) 0.0 to 4.1	1079
1	Cluster 1898: 187/311 pixels shown, logFC -4.3 to 1.0, log10(p) 0.0 to 5.4	1898
1	Cluster 2562: 114/185 pixels shown, logFC -3.0 to -0.6, log10(p) 0.9 to 13.1	2562
1	Cluster 3109: 163/1198 pixels shown, logFC -6.5 to 0.6, log10(p) 0.0 to 10.1	3109
1	Cluster 3359: 62/427 pixels shown, logFC -1.5 to 2.0, log10(p) 0.0 to 4.4	3359
1	Cluster 3445: 199/210 pixels shown, logFC -2.2 to 2.5, log10(p) 0.0 to 4.2	3445
1	Cluster 3792: 135/135 pixels shown, logFC -2.8 to -0.6, log10(p) 0.9 to 11.0	3792
