group	fill	clickSelects
1	#FFFFFF	383
2	#FFFFFF	383
3	#FFFFFF	822
4	#FFFFFF	149
5	#FFFFFF	149
6	#FFFFFF	149
7	#FFFFFF	149
8	#FFFFFF	149
9	#FFFFFF	149
10	#FFFFFF	2617
11	#FFFFFF	2617
12	#FFFFFF	3266
13	#FFFFFF	3266
14	#FFFFFF	822
15	#FFFFFF	2617
16	#FFFFFF	149
17	#FFFFFF	149
18	#FFFFFF	149
19	#FFFFFF	2617
20	#FFFFFF	149
21	#FFFFFF	149
22	#FFFFFF	149
23	#FFFFFF	149
24	#FFFFFF	149
25	#FFFFFF	822
26	#FFFFFF	149
27	#FFFFFF	149
28	#FFFFFF	149
29	#FFFFFF	2096
30	#FFFFFF	2096
31	#FFFFFF	2096
32	#FFFFFF	149
33	#FFFFFF	149
34	#FFFFFF	149
35	#FFFFFF	149
36	#FFFFFF	822
37	#FFFFFF	149
38	#FFFFFF	149
39	#FFFFFF	149
40	#FFFFFF	149
41	#FFFFFF	149
42	#FFFFFF	319
43	#FFFFFF	319
44	#FFFFFF	319
45	#FFFFFF	319
46	#FFFFFF	149
47	#FFFFFF	149
48	#FFFFFF	149
49	#FFFFFF	149
50	#FFFFFF	149
52	#FFFFFF	822
53	#FFFFFF	822
54	#FFFFFF	149
55	#FFFFFF	149
56	#FFFFFF	149
57	#FFFFFF	149
58	#FFFFFF	149
59	#FFFFFF	2617
60	#FFFFFF	2617
61	#FFFFFF	2617
62	#FFFFFF	2617
63	#FFFFFF	3266
64	#FFFFFF	822
65	#FFFFFF	3266
66	#FFFFFF	2617
67	#FFFFFF	2617
68	#FFFFFF	149
69	#FFFFFF	2617
70	#FFFFFF	149
71	#FFFFFF	149
72	#FFFFFF	149
73	#FFFFFF	149
74	#FFFFFF	149
75	#FFFFFF	822
76	#FFFFFF	149
77	#FFFFFF	149
78	#FFFFFF	149
79	#FFFFFF	149
80	#FFFFFF	2096
81	#FFFFFF	2096
82	#FFFFFF	2096
83	#FFFFFF	149
84	#FFFFFF	149
85	#FFFFFF	149
86	#FFFFFF	822
87	#FFFFFF	149
88	#FFFFFF	149
89	#FFFFFF	149
90	#FFFFFF	149
91	#FFFFFF	149
92	#FFFFFF	319
93	#FFFFFF	319
94	#FFFFFF	319
95	#FFFFFF	319
97	#FFFFFF	822
98	#FFFFFF	822
99	#FFFFFF	149
100	#FFFFFF	149
101	#FFFFFF	149
102	#FFFFFF	822
103	#FFFFFF	822
104	#FFFFFF	822
105	#FFFFFF	149
106	#FFFFFF	149
107	#FFFFFF	149
108	#FFFFFF	149
109	#FFFFFF	149
110	#FFFFFF	2617
111	#FFFFFF	2617
112	#FFFFFF	2617
113	#FFFFFF	3266
114	#FFFFFF	3266
115	#FFFFFF	822
116	#FFFFFF	2617
117	#FFFFFF	2617
118	#FFFFFF	2617
119	#FFFFFF	2617
120	#FFFFFF	149
121	#FFFFFF	149
122	#FFFFFF	149
123	#FFFFFF	149
124	#FFFFFF	149
125	#FFFFFF	149
126	#FFFFFF	822
127	#FFFFFF	149
128	#FFFFFF	149
129	#FFFFFF	2096
130	#FFFFFF	2096
131	#FFFFFF	2096
132	#FFFFFF	2096
133	#FFFFFF	149
134	#FFFFFF	149
135	#FFFFFF	149
136	#FFFFFF	149
