group	label	showSelected1
1	Cluster 140: 969/1878 pixels shown, logFC -3.8 to 4.6, log10(p) 0.0 to 4.7	140
1	Cluster 182: 51/1362 pixels shown, logFC -4.5 to 4.5, log10(p) 0.0 to 3.2	182
1	Cluster 237: 72/1319 pixels shown, logFC -3.1 to 5.1, log10(p) 0.0 to 8.1	237
1	Cluster 260: 1225/3341 pixels shown, logFC -3.7 to 5.1, log10(p) 0.0 to 8.6	260
1	Cluster 305: 443/2360 pixels shown, logFC -2.4 to 6.3, log10(p) 0.0 to 14.1	305
1	Cluster 311: 1/3783 pixels shown, logFC -3.5 to 5.4, log10(p) 0.0 to 5.9	311
1	Cluster 433: 466/551 pixels shown, logFC -3.5 to 4.0, log10(p) 0.0 to 2.4	433
1	Cluster 473: 171/295 pixels shown, logFC -3.8 to 4.1, log10(p) 0.0 to 2.4	473
1	Cluster 539: 58/1566 pixels shown, logFC -2.5 to 5.4, log10(p) 0.0 to 9.7	539
1	Cluster 778: 995/1583 pixels shown, logFC -4.0 to 3.4, log10(p) 0.0 to 1.8	778
1	Cluster 1275: 17/17 pixels shown, logFC -0.4 to 3.3, log10(p) 0.0 to 1.5	1275
1	Cluster 1676: 8/29 pixels shown, logFC -2.5 to 2.8, log10(p) 0.0 to 1.1	1676
1	Cluster 2413: 23/164 pixels shown, logFC -4.2 to 2.2, log10(p) 0.0 to 1.9	2413
1	Cluster 2841: 31/347 pixels shown, logFC -3.7 to 3.7, log10(p) 0.0 to 1.9	2841
1	Cluster 2860: 67/67 pixels shown, logFC -3.6 to 1.0, log10(p) 0.0 to 1.4	2860
1	Cluster 2937: 65/65 pixels shown, logFC -2.5 to 3.4, log10(p) 0.0 to 1.5	2937
1	Cluster 3257: 11/11 pixels shown, logFC -3.1 to -2.0, log10(p) 0.5 to 1.0	3257
1	Cluster 3508: 38/38 pixels shown, logFC -0.7 to 3.3, log10(p) 0.0 to 1.5	3508
