group	label	showSelected1
1	Cluster 130: 22/2984 pixels shown, logFC -5.4 to 2.0, log10(p) 0.0 to 4.0	130
1	Cluster 167: 284/17820 pixels shown, logFC -5.3 to 4.1, log10(p) 0.0 to 18.2	167
1	Cluster 297: 492/492 pixels shown, logFC -2.5 to 1.5, log10(p) 0.0 to 2.7	297
1	Cluster 482: 415/2141 pixels shown, logFC -5.0 to 4.3, log10(p) 0.0 to 3.6	482
1	Cluster 567: 3/394 pixels shown, logFC -4.7 to 2.8, log10(p) 0.0 to 2.5	567
1	Cluster 767: 927/1603 pixels shown, logFC -5.9 to 1.7, log10(p) 0.0 to 8.1	767
1	Cluster 804: 320/1386 pixels shown, logFC -5.1 to 2.1, log10(p) 0.0 to 3.6	804
1	Cluster 1187: 222/677 pixels shown, logFC -5.8 to 1.7, log10(p) 0.0 to 4.9	1187
1	Cluster 1640: 2004/3928 pixels shown, logFC -5.8 to 2.1, log10(p) 0.0 to 5.1	1640
1	Cluster 2374: 43/274 pixels shown, logFC -3.9 to 2.4, log10(p) 0.0 to 3.0	2374
1	Cluster 2832: 110/116 pixels shown, logFC -2.1 to 1.1, log10(p) 0.0 to 1.7	2832
1	Cluster 3975: 259/259 pixels shown, logFC -2.5 to 1.6, log10(p) 0.0 to 2.4	3975
