group	x	y	clickSelects
2223	-44.25	42.75	1367
2223	-44.25	43.25	1367
2223	-43.25	43.25	1367
2223	-42.75	43.75	1367
2223	-42.75	44.75	1367
2223	-42.25	44.75	1367
2223	-41.75	44.25	1367
2223	-41.75	43.25	1367
2223	-40.75	42.25	1367
2223	-40.75	41.75	1367
2223	-41.25	41.75	1367
2223	-41.75	42.25	1367
2223	-42.25	42.25	1367
2223	-44.25	40.25	1367
2223	-44.75	40.25	1367
2223	-44.75	41.75	1367
2223	-44.25	42.25	1367
2223	-44.25	42.75	1367
2224	-40.75	46.25	1367
2224	-40.75	46.75	1367
2224	-40.25	47.25	1367
2224	-39.75	47.25	1367
2224	-39.75	45.75	1367
2224	-40.75	44.75	1367
2224	-41.25	44.75	1367
2224	-41.25	45.25	1367
2224	-40.75	45.75	1367
2224	-40.75	46.25	1367
2225	-39.25	47.25	1367
2225	-39.25	46.75	1367
2225	-38.75	46.75	1367
2225	-36.75	48.75	1367
2225	-36.75	49.25	1367
2225	-37.25	49.25	1367
2225	-39.25	47.25	1367
2226	-44.75	26.25	1367
2226	-44.75	26.75	1367
2226	-44.25	27.25	1367
2226	-43.25	27.25	1367
2226	-41.75	28.75	1367
2226	-40.25	28.75	1367
2226	-40.25	28.25	1367
2226	-40.75	27.75	1367
2226	-41.75	27.75	1367
2226	-43.75	25.75	1367
2226	-44.25	25.75	1367
2226	-44.75	26.25	1367
11303	-41.75	44.25	3637
11303	-41.75	44.75	3637
11303	-40.75	44.75	3637
11303	-39.75	45.75	3637
11303	-39.75	46.75	3637
11303	-38.75	46.75	3637
11303	-36.25	49.25	3637
11303	-24.75	49.25	3637
11303	-24.75	48.75	3637
11303	-26.25	47.25	3637
11303	-27.25	47.25	3637
11303	-27.25	46.75	3637
11303	-26.75	46.25	3637
11303	-26.75	45.75	3637
11303	-29.25	43.25	3637
11303	-29.25	42.75	3637
11303	-28.75	42.25	3637
11303	-28.75	41.75	3637
11303	-29.25	41.75	3637
11303	-30.75	43.25	3637
11303	-31.25	43.25	3637
11303	-31.25	42.75	3637
11303	-30.25	41.75	3637
11303	-30.25	41.25	3637
11303	-31.75	41.25	3637
11303	-32.25	41.75	3637
11303	-32.75	41.75	3637
11303	-33.25	41.25	3637
11303	-33.75	41.25	3637
11303	-33.75	42.75	3637
11303	-33.25	43.25	3637
11303	-33.25	43.75	3637
11303	-33.75	43.75	3637
11303	-34.25	43.25	3637
11303	-35.25	43.25	3637
11303	-35.75	42.75	3637
11303	-36.25	42.75	3637
11303	-36.25	43.75	3637
11303	-37.75	43.75	3637
11303	-37.75	42.25	3637
11303	-36.75	42.25	3637
11303	-36.25	41.75	3637
11303	-35.25	41.75	3637
11303	-35.25	41.25	3637
11303	-35.75	40.75	3637
11303	-35.75	40.25	3637
11303	-35.25	40.25	3637
11303	-34.75	40.75	3637
11303	-34.25	40.75	3637
11303	-33.75	40.25	3637
11303	-33.75	39.75	3637
11303	-34.75	39.75	3637
11303	-36.25	38.25	3637
11303	-36.25	37.25	3637
11303	-37.25	37.25	3637
11303	-37.25	36.75	3637
11303	-36.75	36.25	3637
11303	-36.75	35.75	3637
11303	-43.75	28.75	3637
11303	-44.25	28.75	3637
11303	-44.75	29.25	3637
11303	-44.75	39.75	3637
11303	-42.25	42.25	3637
11303	-41.75	42.25	3637
11303	-41.25	41.75	3637
11303	-40.75	41.75	3637
11303	-40.75	42.25	3637
11303	-41.75	43.25	3637
11303	-41.75	44.25	3637
11304	-23.75	48.25	3637
11304	-23.75	48.75	3637
11304	-23.25	48.75	3637
11304	-22.75	48.25	3637
11304	-22.25	48.25	3637
11304	-22.25	49.25	3637
11304	-20.75	49.25	3637
11304	-20.25	48.75	3637
11304	-18.75	48.75	3637
11304	-18.25	49.25	3637
11304	-17.75	49.25	3637
11304	-17.75	48.75	3637
11304	-20.25	46.25	3637
11304	-21.75	46.25	3637
11304	-23.75	48.25	3637
14828	-37.75	43.25	606
14828	-37.75	43.75	606
14828	-36.25	43.75	606
14828	-36.25	42.75	606
14828	-35.75	42.75	606
14828	-35.25	43.25	606
14828	-34.25	43.25	606
14828	-33.75	43.75	606
14828	-33.25	43.75	606
14828	-33.25	43.25	606
14828	-33.75	42.75	606
14828	-33.75	41.25	606
14828	-33.25	41.25	606
14828	-32.75	41.75	606
14828	-32.25	41.75	606
14828	-31.75	41.25	606
14828	-30.25	41.25	606
14828	-30.25	41.75	606
14828	-31.25	42.75	606
14828	-31.25	43.25	606
14828	-30.75	43.25	606
14828	-29.25	41.75	606
14828	-28.75	41.75	606
14828	-28.75	42.25	606
14828	-29.25	42.75	606
14828	-29.25	43.25	606
14828	-26.75	45.75	606
14828	-26.75	46.25	606
14828	-27.25	46.75	606
14828	-27.25	47.25	606
14828	-26.25	47.25	606
14828	-24.25	49.25	606
14828	-23.75	49.25	606
14828	-23.75	48.25	606
14828	-21.75	46.25	606
14828	-20.25	46.25	606
14828	-17.25	49.25	606
14828	-15.75	49.25	606
14828	-15.75	48.75	606
14828	-17.25	47.25	606
14828	-18.25	47.25	606
14828	-18.25	46.25	606
14828	-19.75	44.75	606
14828	-20.75	44.75	606
14828	-20.75	43.75	606
14828	-22.75	41.75	606
14828	-24.25	41.75	606
14828	-24.75	42.25	606
14828	-25.25	42.25	606
14828	-25.25	40.75	606
14828	-24.75	40.25	606
14828	-24.75	39.75	606
14828	-25.75	39.75	606
14828	-26.25	39.25	606
14828	-26.25	38.25	606
14828	-27.25	37.25	606
14828	-28.25	37.25	606
14828	-28.25	36.75	606
14828	-27.25	35.75	606
14828	-27.25	35.25	606
