group	label	showSelected1
1	Cluster 106: 1041/2552 pixels shown, logFC -4.0 to 4.3, log10(p) 0.0 to 3.2	106
1	Cluster 323: 1/1411 pixels shown, logFC -1.2 to 5.6, log10(p) 0.0 to 6.1	323
1	Cluster 336: 971/7870 pixels shown, logFC -4.6 to 5.3, log10(p) 0.0 to 5.0	336
1	Cluster 531: 47/4526 pixels shown, logFC -4.5 to 4.8, log10(p) 0.0 to 4.6	531
1	Cluster 577: 977/1049 pixels shown, logFC -3.7 to 5.1, log10(p) 0.0 to 5.2	577
1	Cluster 657: 36/753 pixels shown, logFC -3.5 to 5.1, log10(p) 0.0 to 4.6	657
1	Cluster 658: 74/1357 pixels shown, logFC -4.1 to 5.1, log10(p) 0.0 to 4.6	658
1	Cluster 1092: 67/67 pixels shown, logFC -3.3 to 2.1, log10(p) 0.0 to 1.2	1092
1	Cluster 1603: 1104/1365 pixels shown, logFC -3.7 to 4.6, log10(p) 0.0 to 4.4	1603
1	Cluster 2433: 45/45 pixels shown, logFC -0.7 to 4.1, log10(p) 0.0 to 2.4	2433
1	Cluster 2737: 164/170 pixels shown, logFC -1.3 to 4.1, log10(p) 0.0 to 3.2	2737
1	Cluster 2837: 215/215 pixels shown, logFC -3.9 to 3.5, log10(p) 0.0 to 2.8	2837
1	Cluster 3081: 112/323 pixels shown, logFC -3.5 to 4.1, log10(p) 0.0 to 3.2	3081
1	Cluster 3174: 16/16 pixels shown, logFC -3.3 to 1.4, log10(p) 0.0 to 1.2	3174
1	Cluster 3291: 38/38 pixels shown, logFC -3.1 to 1.4, log10(p) 0.0 to 1.0	3291
1	Cluster 3993: 33/44 pixels shown, logFC -3.6 to 0.7, log10(p) 0.0 to 1.4	3993
1	Cluster 4123: 1/110 pixels shown, logFC -0.8 to 4.3, log10(p) 0.0 to 3.5	4123
