group	x	y	clickSelects
15988	-45.25	48.75	76
15988	-45.25	49.25	76
15988	-44.75	49.25	76
15988	-44.25	48.75	76
15988	-43.25	48.75	76
15988	-42.75	48.25	76
15988	-42.75	47.75	76
15988	-44.25	47.75	76
15988	-45.25	48.75	76
15991	-44.75	46.25	76
15991	-44.75	46.75	76
15991	-44.25	46.75	76
15991	-43.75	46.25	76
15991	-43.75	45.25	76
15991	-43.25	45.25	76
15991	-42.75	45.75	76
15991	-42.25	45.75	76
15991	-41.75	45.25	76
15991	-41.25	45.25	76
15991	-41.25	46.25	76
15991	-39.75	47.75	76
15991	-38.25	47.75	76
15991	-37.75	47.25	76
15991	-37.75	46.25	76
15991	-36.75	46.25	76
15991	-36.25	45.75	76
15991	-35.75	45.75	76
15991	-35.75	47.75	76
15991	-34.75	48.75	76
15991	-33.25	48.75	76
15991	-32.75	48.25	76
15991	-32.25	48.25	76
15991	-32.25	49.25	76
15991	-31.75	49.25	76
15991	-31.25	48.75	76
15991	-30.75	48.75	76
15991	-30.25	49.25	76
15991	-20.75	49.25	76
15991	-20.75	48.75	76
15991	-21.25	48.25	76
15991	-22.25	48.25	76
15991	-22.25	47.75	76
15991	-21.75	47.25	76
15991	-21.75	46.75	76
15991	-22.75	46.75	76
15991	-22.75	46.25	76
15991	-22.25	45.75	76
15991	-22.25	45.25	76
15991	-24.25	45.25	76
15991	-25.75	43.75	76
15991	-25.75	42.75	76
15991	-26.75	42.75	76
15991	-26.75	42.25	76
15991	-25.75	41.25	76
15991	-25.75	40.75	76
15991	-27.25	40.75	76
15991	-27.25	41.75	76
15991	-27.75	41.75	76
15991	-28.75	40.75	76
15991	-29.25	40.75	76
15991	-29.25	41.25	76
15991	-27.75	42.75	76
15991	-27.75	43.25	76
15991	-28.25	43.25	76
15991	-30.25	41.25	76
15991	-30.25	40.75	76
15991	-29.75	40.25	76
15991	-29.75	39.25	76
15991	-29.25	38.75	76
15991	-29.25	37.25	76
15991	-30.75	37.25	76
15991	-31.25	37.75	76
15991	-32.25	37.75	76
15991	-33.25	38.75	76
15991	-33.75	38.75	76
15991	-34.25	38.25	76
15991	-34.25	37.75	76
15991	-33.25	37.75	76
15991	-33.25	37.25	76
15991	-33.75	36.75	76
15991	-33.75	36.25	76
15991	-33.25	36.25	76
15991	-32.75	36.75	76
15991	-32.25	36.75	76
15991	-31.75	36.25	76
15991	-31.75	35.75	76
15991	-32.75	35.75	76
15991	-32.75	34.25	76
15991	-32.25	33.75	76
15991	-32.25	33.25	76
15991	-32.75	33.25	76
15991	-33.75	34.25	76
15991	-34.25	34.25	76
15991	-34.75	33.75	76
15991	-34.75	31.75	76
15991	-39.75	31.75	76
15991	-40.25	31.25	76
15991	-41.25	31.25	76
15991	-41.75	30.75	76
15991	-41.75	30.25	76
15991	-41.25	29.75	76
15991	-40.75	29.75	76
15991	-39.75	30.75	76
15991	-38.25	30.75	76
15991	-38.25	29.75	76
15991	-37.75	29.25	76
15991	-37.75	27.75	76
15991	-38.25	27.25	76
15991	-38.25	25.75	76
15991	-37.25	25.75	76
15991	-37.25	25.25	76
15991	-38.25	24.25	76
15991	-38.25	22.75	76
15991	-37.75	22.25	76
15991	-37.75	21.75	76
15991	-38.25	21.25	76
15991	-38.25	20.75	76
15991	-37.75	20.75	76
15991	-37.25	21.25	76
15991	-36.75	21.25	76
15991	-36.75	20.75	76
15991	-37.75	19.75	76
15991	-39.25	19.75	76
15991	-39.75	20.25	76
15991	-39.75	20.75	76
15991	-38.75	21.75	76
15991	-38.75	22.25	76
15991	-39.25	22.25	76
15991	-40.75	20.75	76
15991	-40.75	20.25	76
15991	-39.75	19.25	76
15991	-39.75	18.75	76
15991	-40.25	18.75	76
15991	-40.75	19.25	76
15991	-41.25	19.25	76
15991	-41.75	18.75	76
15991	-42.25	18.75	76
15991	-42.25	19.25	76
15991	-41.75	19.75	76
15991	-41.75	20.25	76
15991	-42.25	20.25	76
15991	-42.75	19.75	76
15991	-44.25	19.75	76
15991	-44.75	20.25	76
15991	-44.75	21.25	76
15991	-45.25	21.75	76
