group	label	showSelected1
1	Cluster 54: 204/3224 pixels shown, logFC -5.3 to 3.3, log10(p) 0.0 to 3.7	54
1	Cluster 110: 485/21134 pixels shown, logFC -5.7 to 4.3, log10(p) 0.0 to 5.4	110
1	Cluster 180: 926/1647 pixels shown, logFC -5.6 to 2.8, log10(p) 0.0 to 4.8	180
1	Cluster 411: 122/344 pixels shown, logFC -4.1 to 2.6, log10(p) 0.0 to 3.8	411
1	Cluster 450: 1540/2273 pixels shown, logFC -4.7 to 3.3, log10(p) 0.0 to 3.3	450
1	Cluster 741: 42/594 pixels shown, logFC -3.9 to 4.3, log10(p) 0.0 to 2.8	741
1	Cluster 1395: 11/853 pixels shown, logFC -5.2 to 2.0, log10(p) 0.0 to 3.4	1395
1	Cluster 1438: 3/19 pixels shown, logFC -6.0 to -2.4, log10(p) 1.0 to 5.8	1438
1	Cluster 1643: 1461/1535 pixels shown, logFC -4.5 to 3.4, log10(p) 0.0 to 3.3	1643
1	Cluster 1859: 92/124 pixels shown, logFC -3.7 to 2.8, log10(p) 0.0 to 2.0	1859
1	Cluster 3091: 57/57 pixels shown, logFC -1.2 to 1.9, log10(p) 0.0 to 1.4	3091
