group	fill	clickSelects
1	#EE99B8	2962
2	#EE99B8	2962
3	#EE99B8	2962
4	#FFFFFF	1186
5	#FFFFFF	1186
6	#FFFFFF	1186
7	#FFFFFF	1186
8	#FFFFFF	1186
9	#FFFFFF	1186
10	#FFFFFF	1186
11	#FFFFFF	1186
12	#FFFFFF	1186
13	#FFFFFF	1186
14	#EE99B8	2962
15	#FFFFFF	1186
16	#FFFFFF	1186
17	#FFFFFF	1186
18	#FFFFFF	1186
19	#FFFFFF	1186
20	#FFFFFF	1186
21	#FFFFFF	1186
22	#FFFFFF	1186
23	#FFFFFF	1186
24	#FFFFFF	1186
25	#EE99B8	2962
26	#FFFFFF	1186
27	#FFFFFF	1186
28	#FFFFFF	1186
29	#FFFFFF	1186
30	#FFFFFF	1186
31	#FFFFFF	1186
32	#FFFFFF	1186
33	#FFFFFF	1186
35	#FFFFFF	1186
36	#EE99B8	2962
37	#FFFCFD	244
38	#FFFCFD	244
39	#FFFFFF	302
40	#FFFFFF	302
41	#FFFFFF	302
42	#FFFFFF	302
43	#FFFFFF	302
44	#FFFFFF	302
45	#FFFFFF	302
46	#FEF2F6	671
47	#FEF2F6	671
48	#FEF2F6	671
49	#FFFFFF	1186
50	#FFFFFF	1186
51	#EE99B8	2962
52	#EE99B8	2962
53	#EE99B8	2962
54	#FFFFFF	1186
55	#FFFFFF	1186
56	#FFFFFF	1186
57	#FFFFFF	1186
58	#FFFFFF	1186
59	#FFFFFF	1186
60	#FFFFFF	1186
61	#FFFFFF	1186
62	#FFFFFF	1186
63	#FFFFFF	1186
64	#EE99B8	2962
65	#FFFFFF	1186
66	#FFFFFF	1186
67	#FFFCFD	244
68	#FFFCFD	244
69	#FFFFFF	1186
70	#FFFFFF	1186
71	#FFFFFF	1186
72	#FFFFFF	1186
73	#FFFFFF	1186
74	#FFFFFF	1186
75	#EE99B8	2962
76	#FFFFFF	1186
77	#FFFFFF	1186
78	#FFFFFF	1186
79	#FFFFFF	1186
80	#FFFFFF	1186
81	#FFFFFF	1186
82	#FFFFFF	1186
83	#FFFFFF	1186
84	#FFFFFF	1186
85	#FFFFFF	1186
86	#EE99B8	2962
87	#FFFFFF	1186
88	#FFFCFD	244
89	#FFFCFD	244
90	#FFFFFF	302
91	#FFFFFF	302
92	#FFFFFF	302
93	#FFFFFF	302
94	#FFFFFF	302
95	#FFFFFF	302
96	#FFFFFF	302
97	#FEF2F6	671
98	#FEF2F6	671
99	#FFFFFF	1186
100	#FFFFFF	1186
101	#FFFFFF	1186
102	#EE99B8	2962
103	#EE99B8	2962
104	#EE99B8	2962
105	#FFFFFF	1186
106	#FFFFFF	1186
107	#FFFFFF	1186
108	#FFFFFF	1186
109	#FFFFFF	1186
110	#FFFFFF	1186
111	#FFFFFF	1186
112	#FFFFFF	1186
113	#FFFFFF	1186
114	#FFFFFF	1186
115	#EE99B8	2962
116	#FFFFFF	1186
117	#FFFCFD	244
118	#FFFCFD	244
119	#FFFFFF	1186
