group	label	showSelected1
1	Cluster 22: 800/3814 pixels shown, logFC -5.1 to 4.1, log10(p) 0.0 to 3.5	22
1	Cluster 107: 533/533 pixels shown, logFC -4.5 to 3.4, log10(p) 0.0 to 2.3	107
1	Cluster 497: 2/7619 pixels shown, logFC -5.4 to 5.3, log10(p) 0.0 to 5.0	497
1	Cluster 513: 408/6284 pixels shown, logFC -5.2 to 3.7, log10(p) 0.0 to 3.3	513
1	Cluster 550: 157/2955 pixels shown, logFC -4.8 to 4.1, log10(p) 0.0 to 2.7	550
1	Cluster 927: 60/60 pixels shown, logFC -4.4 to 3.3, log10(p) 0.0 to 2.1	927
1	Cluster 928: 515/2111 pixels shown, logFC -4.9 to 3.7, log10(p) 0.0 to 3.4	928
1	Cluster 935: 362/362 pixels shown, logFC -3.9 to 4.0, log10(p) 0.0 to 2.4	935
1	Cluster 946: 45/283 pixels shown, logFC -3.1 to 4.1, log10(p) 0.0 to 2.4	946
1	Cluster 1163: 614/614 pixels shown, logFC -4.5 to 3.7, log10(p) 0.0 to 2.2	1163
1	Cluster 1179: 110/1343 pixels shown, logFC -5.2 to 2.4, log10(p) 0.0 to 3.5	1179
1	Cluster 1237: 296/296 pixels shown, logFC -4.5 to 3.4, log10(p) 0.0 to 2.3	1237
1	Cluster 1370: 58/832 pixels shown, logFC -3.5 to 3.7, log10(p) 0.0 to 4.7	1370
1	Cluster 1381: 154/166 pixels shown, logFC -4.9 to 1.4, log10(p) 0.0 to 3.3	1381
1	Cluster 1613: 9/146 pixels shown, logFC -4.0 to 2.8, log10(p) 0.0 to 1.6	1613
1	Cluster 2452: 156/218 pixels shown, logFC -4.4 to 2.0, log10(p) 0.0 to 2.1	2452
1	Cluster 2612: 72/76 pixels shown, logFC -2.4 to 2.8, log10(p) 0.0 to 1.2	2612
1	Cluster 2765: 30/30 pixels shown, logFC -4.8 to 0.7, log10(p) 0.0 to 2.6	2765
1	Cluster 2911: 46/59 pixels shown, logFC -4.2 to 0.9, log10(p) 0.0 to 1.8	2911
1	Cluster 2917: 159/257 pixels shown, logFC -4.7 to 3.3, log10(p) 0.0 to 2.6	2917
1	Cluster 3149: 17/82 pixels shown, logFC -4.2 to 1.5, log10(p) 0.0 to 1.9	3149
1	Cluster 3198: 12/12 pixels shown, logFC -0.4 to 2.0, log10(p) 0.1 to 0.9	3198
1	Cluster 3270: 220/227 pixels shown, logFC -3.9 to 1.5, log10(p) 0.0 to 1.9	3270
1	Cluster 3386: 67/86 pixels shown, logFC -4.2 to 1.4, log10(p) 0.0 to 2.0	3386
1	Cluster 3518: 1/36 pixels shown, logFC -4.3 to 0.2, log10(p) 0.1 to 2.0	3518
1	Cluster 3712: 135/135 pixels shown, logFC -4.4 to 2.9, log10(p) 0.0 to 2.3	3712
1	Cluster 4107: 18/18 pixels shown, logFC -3.8 to -1.2, log10(p) 0.4 to 1.5	4107
