group	label	showSelected1
1	Cluster 116: 891/2284 pixels shown, logFC -4.3 to 3.4, log10(p) 0.0 to 2.0	116
1	Cluster 225: 27/371 pixels shown, logFC -3.8 to 3.3, log10(p) 0.0 to 1.6	225
1	Cluster 263: 1327/8739 pixels shown, logFC -4.9 to 4.4, log10(p) 0.0 to 2.8	263
1	Cluster 277: 171/2109 pixels shown, logFC -4.7 to 3.7, log10(p) 0.0 to 2.5	277
1	Cluster 283: 772/1626 pixels shown, logFC -4.4 to 3.8, log10(p) 0.0 to 2.1	283
1	Cluster 286: 512/512 pixels shown, logFC -3.8 to 3.4, log10(p) 0.0 to 1.6	286
1	Cluster 865: 180/756 pixels shown, logFC -4.1 to 4.3, log10(p) 0.0 to 2.8	865
1	Cluster 876: 4/3722 pixels shown, logFC -4.6 to 4.6, log10(p) 0.0 to 3.2	876
1	Cluster 1598: 311/334 pixels shown, logFC -3.7 to 3.7, log10(p) 0.0 to 1.9	1598
1	Cluster 2056: 13/29 pixels shown, logFC -3.1 to 2.5, log10(p) 0.0 to 1.2	2056
1	Cluster 2395: 164/166 pixels shown, logFC -4.2 to 2.1, log10(p) 0.0 to 1.9	2395
1	Cluster 2441: 22/22 pixels shown, logFC -3.9 to -0.5, log10(p) 0.2 to 1.7	2441
1	Cluster 2657: 8/8 pixels shown, logFC 0.7 to 2.8, log10(p) 0.2 to 1.1	2657
1	Cluster 2794: 16/16 pixels shown, logFC -3.9 to -1.0, log10(p) 0.3 to 1.7	2794
1	Cluster 2907: 12/20 pixels shown, logFC -0.4 to 2.8, log10(p) 0.0 to 1.1	2907
1	Cluster 2909: 30/32 pixels shown, logFC -4.4 to 0.7, log10(p) 0.0 to 2.2	2909
1	Cluster 2916: 12/12 pixels shown, logFC 0.0 to 3.4, log10(p) 0.0 to 1.5	2916
1	Cluster 2950: 74/86 pixels shown, logFC -4.1 to 0.7, log10(p) 0.1 to 1.7	2950
1	Cluster 2982: 29/29 pixels shown, logFC -3.3 to -1.0, log10(p) 0.3 to 1.2	2982
1	Cluster 3190: 3/23 pixels shown, logFC -4.0 to -0.4, log10(p) 0.1 to 1.8	3190
1	Cluster 3478: 10/10 pixels shown, logFC -3.5 to -1.3, log10(p) 0.3 to 1.3	3478
1	Cluster 3481: 13/13 pixels shown, logFC -3.1 to -1.2, log10(p) 0.3 to 1.0	3481
1	Cluster 3679: 35/48 pixels shown, logFC -4.2 to 0.7, log10(p) 0.1 to 1.9	3679
1	Cluster 3685: 64/64 pixels shown, logFC -4.9 to 1.5, log10(p) 0.0 to 2.8	3685
1	Cluster 3887: 152/154 pixels shown, logFC -3.3 to 3.3, log10(p) 0.0 to 1.5	3887
