group	label	showSelected1
1	Cluster 160: 396/9295 pixels shown, logFC -5.5 to 3.4, log10(p) 0.0 to 4.2	160
1	Cluster 298: 89/7612 pixels shown, logFC -4.9 to 4.3, log10(p) 0.0 to 5.1	298
1	Cluster 716: 1056/7737 pixels shown, logFC -5.3 to 2.9, log10(p) 0.0 to 4.3	716
1	Cluster 850: 1294/3321 pixels shown, logFC -5.9 to 2.3, log10(p) 0.0 to 14.0	850
1	Cluster 1534: 232/3308 pixels shown, logFC -4.8 to 2.6, log10(p) 0.0 to 4.3	1534
1	Cluster 1701: 581/1496 pixels shown, logFC -5.5 to 1.7, log10(p) 0.0 to 5.2	1701
1	Cluster 1906: 40/283 pixels shown, logFC -2.2 to 2.1, log10(p) 0.0 to 2.4	1906
1	Cluster 2011: 843/854 pixels shown, logFC -5.3 to 1.7, log10(p) 0.0 to 3.6	2011
1	Cluster 2147: 1/186 pixels shown, logFC -3.3 to 1.1, log10(p) 0.0 to 3.8	2147
1	Cluster 2268: 78/1498 pixels shown, logFC -5.5 to 1.1, log10(p) 0.0 to 4.3	2268
1	Cluster 3001: 389/389 pixels shown, logFC -2.0 to 2.1, log10(p) 0.0 to 2.8	3001
